episode,global_steps,score,avg_score,epsilon
27812,7489701,26,58.06,0.1
27813,7489809,15,57.82,0.1
27814,7489898,13,57.68,0.1
27815,7490001,14,57.46,0.1
27816,7490128,19,57.64,0.1
27817,7490654,83,57.71,0.1
27818,7491491,132,58.79,0.1
27819,7491724,36,58.37,0.1
27820,7491901,27,58.01,0.1
27821,7492092,28,57.54,0.1
27822,7492472,61,57.89,0.1
27823,7493252,123,58.85,0.1
27824,7493782,84,59.3,0.1
27825,7493981,28,59.32,0.1
27826,7494214,37,58.94,0.1
27827,7494318,14,58.21,0.1
27828,7494559,38,58.39,0.1
27829,7494653,13,58.31,0.1
27830,7494858,27,57.83,0.1
27831,7494995,21,56.89,0.1
27832,7495996,162,57.65,0.1
27833,7496445,71,58.37,0.1
27834,7496623,27,58.65,0.1
27835,7496725,14,58.59,0.1
27836,7496904,28,58.58,0.1
27837,7497289,60,58.86,0.1
27838,7497480,28,59.15,0.1
27839,7497726,39,59.27,0.1
27840,7498279,88,58.91,0.1
27841,7498887,94,59.64,0.1
27842,7498992,15,58.15,0.1
27843,7499395,62,57.61,0.1
27844,7499619,36,57.98,0.1
27845,7500154,75,58.53,0.1
27846,7500331,27,58.6,0.1
27847,7500419,12,57.1,0.1
27848,7500513,13,56.36,0.1
27849,7501026,82,55.83,0.1
27850,7501549,84,55.06,0.1
27851,7501773,35,54.23,0.1
27852,7501950,28,52.95,0.1
27853,7502127,27,52.83,0.1
27854,7502257,20,51.86,0.1
27855,7502350,12,51.29,0.1
27856,7502437,12,49.8,0.1
27857,7502611,27,49.45,0.1
27858,7503152,87,48.72,0.1
27859,7503634,76,49.21,0.1
27860,7504170,87,48.92,0.1
27861,7505171,161,48.91,0.1
27862,7505938,123,48.96,0.1
27863,7506612,109,49.66,0.1
27864,7506750,20,48.25,0.1
27865,7506937,27,47.65,0.1
27866,7507025,13,47.39,0.1
27867,7507457,68,46.9,0.1
27868,7507935,75,46.96,0.1
27869,7508072,20,45.82,0.1
27870,7509049,157,47.19,0.1
27871,7509774,116,48.36,0.1
27872,7510462,111,49.19,0.1
27873,7510931,75,48.32,0.1
27874,7511112,27,48.22,0.1
27875,7511183,3,47.56,0.1
27876,7511427,39,47.82,0.1
27877,7511496,8,47.69,0.1
27878,7511584,12,47.6,0.1
27879,7511662,-1,46.84,0.1
27880,7511758,13,45.81,0.1
27881,7511863,14,45.28,0.1
27882,7511960,13,45.02,0.1
27883,7512092,20,44.95,0.1
27884,7512224,21,44.88,0.1
27885,7512373,23,44.72,0.1
27886,7512470,13,44.24,0.1
27887,7512544,10,43.95,0.1
27888,7512633,12,43.68,0.1
27889,7513063,69,44.07,0.1
27890,7513153,12,43.99,0.1
27891,7513399,39,44.04,0.1
27892,7513489,12,44.01,0.1
27893,7513592,14,44.02,0.1
27894,7513693,0,43.62,0.1
27895,7513747,7,43.47,0.1
27896,7513933,20,43.43,0.1
27897,7514393,71,43.66,0.1
27898,7514492,13,43.56,0.1
27899,7514533,-1,43.27,0.1
27900,7514914,61,43.67,0.1
27901,7514970,-1,43.46,0.1
27902,7514996,-1,43.17,0.1
27903,7515128,21,42.27,0.1
27904,7515306,27,42.14,0.1
27905,7515341,-1,41.42,0.1
27906,7515446,15,41.37,0.1
27907,7515539,13,41.21,0.1
27908,7515558,-1,40.27,0.1
27909,7515690,20,40.32,0.1
27910,7515899,33,40.5,0.1
27911,7515989,13,40.24,0.1
27912,7516377,62,40.6,0.1
27913,7516465,13,40.58,0.1
27914,7516554,13,40.58,0.1
27915,7516837,45,40.89,0.1
27916,7517124,45,41.15,0.1
27917,7517583,58,40.9,0.1
27918,7518134,73,40.31,0.1
27919,7518284,23,40.18,0.1
27920,7518390,14,40.05,0.1
27921,7518490,14,39.91,0.1
27922,7518649,24,39.54,0.1
27923,7518795,23,38.54,0.1
27924,7518969,28,37.98,0.1
27925,7518988,-1,37.69,0.1
27926,7519146,24,37.56,0.1
27927,7519185,0,37.42,0.1
27928,7519278,14,37.18,0.1
27929,7519301,-1,37.04,0.1
27930,7519321,-1,36.76,0.1
27931,7520207,143,37.98,0.1
27932,7520732,85,37.21,0.1
27933,7521017,46,36.96,0.1
27934,7521204,30,36.99,0.1
27935,7521293,13,36.98,0.1
27936,7522294,163,38.33,0.1
27937,7522688,62,38.35,0.1
27938,7522933,40,38.47,0.1
27939,7523455,84,38.92,0.1
27940,7523812,56,38.6,0.1
27941,7524101,46,38.12,0.1
27942,7524239,21,38.18,0.1
27943,7524341,14,37.7,0.1
27944,7524428,13,37.47,0.1
27945,7524605,27,36.99,0.1
27946,7524708,15,36.87,0.1
27947,7524841,21,36.96,0.1
27948,7525585,109,37.92,0.1
27949,7525777,29,37.39,0.1
27950,7526778,164,38.19,0.1
27951,7526932,24,38.08,0.1
27952,7527040,15,37.95,0.1
27953,7527290,40,38.08,0.1
27954,7527515,35,38.23,0.1
27955,7527642,20,38.31,0.1
27956,7527747,14,38.33,0.1
27957,7527970,35,38.41,0.1
27958,7528243,40,37.94,0.1
27959,7528332,13,37.31,0.1
27960,7528556,35,36.79,0.1
27961,7528656,13,35.31,0.1
27962,7529060,64,34.72,0.1
27963,7529148,12,33.75,0.1
27964,7529269,12,33.67,0.1
27965,7529502,36,33.76,0.1
27966,7529635,20,33.83,0.1
27967,7529745,11,33.26,0.1
27968,7529956,33,32.84,0.1
27969,7530166,33,32.97,0.1
27970,7530488,46,31.86,0.1
27971,7530621,20,30.9,0.1
27972,7530710,12,29.91,0.1
27973,7530761,7,29.23,0.1
27974,7530842,4,29.0,0.1
27975,7530951,11,29.08,0.1
27976,7531027,4,28.73,0.1
27977,7531148,12,28.77,0.1
27978,7531248,14,28.79,0.1
27979,7531480,34,29.14,0.1
27980,7531704,36,29.37,0.1
27981,7531796,14,29.37,0.1
27982,7531885,12,29.36,0.1
27983,7532254,57,29.73,0.1
27984,7532788,87,30.39,0.1
27985,7532880,13,30.29,0.1
27986,7533127,39,30.55,0.1
27987,7533303,28,30.73,0.1
27988,7533435,20,30.81,0.1
27989,7533489,7,30.19,0.1
27990,7533579,14,30.21,0.1
27991,7533671,12,29.94,0.1
27992,7533762,12,29.94,0.1
27993,7533864,14,29.94,0.1
27994,7534123,41,30.35,0.1
27995,7534214,12,30.4,0.1
27996,7534317,14,30.34,0.1
27997,7534952,104,30.67,0.1
27998,7535200,39,30.93,0.1
27999,7536023,132,32.26,0.1
28000,7536230,33,31.98,0.1
28001,7536750,83,32.82,0.1
28002,7537145,63,33.46,0.1
28003,7537597,72,33.97,0.1
28004,7537771,27,33.97,0.1
28005,7537863,13,34.11,0.1
28006,7538426,91,34.87,0.1
28007,7538834,62,35.36,0.1
28008,7539081,39,35.76,0.1
28009,7539573,77,36.33,0.1
28010,7539678,14,36.14,0.1
28011,7539858,27,36.28,0.1
28012,7539919,7,35.73,0.1
28013,7540183,39,35.99,0.1
28014,7540362,27,36.13,0.1
28015,7540470,14,35.82,0.1
28016,7540826,55,35.92,0.1
28017,7541190,55,35.89,0.1
28018,7541678,74,35.9,0.1
28019,7541937,39,36.06,0.1
28020,7542367,67,36.59,0.1
28021,7542753,61,37.06,0.1
28022,7542940,28,37.1,0.1
28023,7543790,136,38.23,0.1
28024,7544040,40,38.35,0.1
28025,7545041,155,39.91,0.1
28026,7545215,27,39.94,0.1
28027,7545388,27,40.21,0.1
28028,7546137,119,41.26,0.1
28029,7546977,135,42.62,0.1
28030,7547076,13,42.76,0.1
28031,7548077,161,42.94,0.1
28032,7548169,12,42.21,0.1
28033,7549170,161,43.36,0.1
28034,7549325,24,43.3,0.1
28035,7549858,87,44.04,0.1
28036,7550116,40,42.81,0.1
28037,7550536,68,42.87,0.1
28038,7550642,15,42.62,0.1
28039,7551408,122,43.0,0.1
28040,7551620,33,42.77,0.1
28041,7551772,23,42.54,0.1
28042,7552023,40,42.73,0.1
28043,7552179,23,42.82,0.1
28044,7552351,27,42.96,0.1
28045,7552454,14,42.83,0.1
28046,7552641,27,42.95,0.1
28047,7552770,20,42.94,0.1
28048,7552881,16,42.01,0.1
28049,7553137,41,42.13,0.1
28050,7553270,20,40.69,0.1
28051,7553399,20,40.65,0.1
28052,7553629,36,40.86,0.1
28053,7554392,119,41.65,0.1
28054,7554796,63,41.93,0.1
28055,7555654,136,43.09,0.1
28056,7556247,94,43.89,0.1
28057,7556348,14,43.68,0.1
28058,7556531,28,43.56,0.1
28059,7556817,38,43.81,0.1
28060,7557078,40,43.86,0.1
28061,7557249,27,44.0,0.1
28062,7557344,13,43.49,0.1
28063,7557607,41,43.78,0.1
28064,7557711,14,43.8,0.1
28065,7557848,20,43.64,0.1
28066,7558291,68,44.12,0.1
28067,7558443,23,44.24,0.1
28068,7558629,28,44.19,0.1
28069,7558925,46,44.32,0.1
28070,7559079,24,44.1,0.1
28071,7559601,81,44.71,0.1
28072,7559718,5,44.64,0.1
28073,7560162,71,45.28,0.1
28074,7561163,162,46.86,0.1
28075,7561603,68,47.43,0.1
28076,7562337,116,48.55,0.1
28077,7562844,79,49.22,0.1
28078,7563706,129,50.37,0.1
28079,7563839,20,50.23,0.1
28080,7564378,83,50.7,0.1
28081,7564913,83,51.39,0.1
28082,7565092,27,51.54,0.1
28083,7565331,36,51.33,0.1
28084,7565417,12,50.58,0.1
28085,7565611,31,50.76,0.1
28086,7565811,31,50.68,0.1
28087,7566003,31,50.71,0.1
28088,7566228,32,50.83,0.1
28089,7566429,31,51.07,0.1
28090,7566692,40,51.33,0.1
28091,7566825,20,51.41,0.1
28092,7567826,160,52.89,0.1
28093,7568007,27,53.02,0.1
28094,7568561,88,53.49,0.1
28095,7568651,13,53.5,0.1
28096,7569136,75,54.11,0.1
28097,7569387,41,53.48,0.1
28098,7569478,14,53.23,0.1
28099,7569668,30,52.21,0.1
28100,7569757,12,52.0,0.1
28101,7570013,40,51.57,0.1
28102,7570738,116,52.1,0.1
28103,7570917,27,51.65,0.1
28104,7571693,124,52.62,0.1
28105,7571824,20,52.69,0.1
28106,7571930,15,51.93,0.1
28107,7572931,161,52.92,0.1
28108,7573036,15,52.68,0.1
28109,7573144,15,52.06,0.1
28110,7573613,75,52.67,0.1
28111,7573744,21,52.61,0.1
28112,7573938,31,52.85,0.1
28113,7574120,30,52.76,0.1
28114,7574357,37,52.86,0.1
28115,7574745,61,53.33,0.1
28116,7575280,86,53.64,0.1
28117,7575404,17,53.26,0.1
28118,7575659,39,52.91,0.1
28119,7575964,47,52.99,0.1
28120,7576052,13,52.45,0.1
28121,7576584,86,52.7,0.1
28122,7576673,12,52.54,0.1
28123,7577160,79,51.97,0.1
28124,7578161,162,53.19,0.1
28125,7578581,69,52.33,0.1
28126,7579117,85,52.91,0.1
28127,7579223,16,52.8,0.1
28128,7579997,123,52.84,0.1
28129,7580252,39,51.88,0.1
28130,7580637,62,52.37,0.1
28131,7581167,85,51.61,0.1
28132,7581300,20,51.69,0.1
28133,7581727,68,50.76,0.1
28134,7581875,24,50.76,0.1
28135,7582299,68,50.57,0.1
28136,7582483,29,50.46,0.1
28137,7583484,165,51.43,0.1
28138,7583922,68,51.96,0.1
28139,7584112,31,51.05,0.1
28140,7584334,35,51.07,0.1
28141,7584713,60,51.44,0.1
28142,7584940,37,51.41,0.1
28143,7585360,67,51.85,0.1
28144,7585604,39,51.97,0.1
28145,7585734,21,52.04,0.1
28146,7586565,135,53.12,0.1
28147,7586694,20,53.12,0.1
28148,7586928,37,53.33,0.1
28149,7587702,127,54.19,0.1
28150,7587943,40,54.39,0.1
28151,7588082,21,54.4,0.1
28152,7588257,27,54.31,0.1
28153,7588432,27,53.39,0.1
28154,7588561,20,52.96,0.1
28155,7588805,39,51.99,0.1
28156,7588988,27,51.32,0.1
28157,7589542,87,52.05,0.1
28158,7590236,111,52.88,0.1
28159,7590724,79,53.29,0.1
28160,7590852,19,53.08,0.1
28161,7590937,12,52.93,0.1
28162,7591033,13,52.93,0.1
28163,7591130,12,52.64,0.1
28164,7591223,13,52.63,0.1
28165,7591350,20,52.63,0.1
28166,7592121,124,53.19,0.1
28167,7592506,60,53.56,0.1
28168,7592979,71,53.99,0.1
28169,7593382,61,54.14,0.1
28170,7593518,21,54.11,0.1
28171,7593647,19,53.49,0.1
28172,7593859,32,53.76,0.1
28173,7593954,12,53.17,0.1
28174,7594047,12,51.67,0.1
28175,7594139,12,51.11,0.1
28176,7594266,19,50.14,0.1
28177,7594356,12,49.47,0.1
28178,7594602,38,48.56,0.1
28179,7594784,26,48.62,0.1
28180,7594912,19,47.98,0.1
28181,7595047,21,47.36,0.1
28182,7595299,39,47.48,0.1
28183,7596035,116,48.28,0.1
28184,7596511,75,48.91,0.1
28185,7596695,27,48.87,0.1
28186,7596830,20,48.76,0.1
28187,7596925,13,48.58,0.1
28188,7597052,20,48.46,0.1
28189,7597157,14,48.29,0.1
28190,7597286,20,48.09,0.1
28191,7597417,20,48.09,0.1
28192,7597526,16,46.65,0.1
28193,7597613,13,46.51,0.1
28194,7597853,38,46.01,0.1
28195,7598113,40,46.28,0.1
28196,7598218,15,45.68,0.1
28197,7598346,20,45.47,0.1
28198,7598452,15,45.48,0.1
28199,7598899,70,45.88,0.1
28200,7599027,19,45.95,0.1
28201,7599178,23,45.78,0.1
28202,7599642,70,45.32,0.1
28203,7599771,18,45.23,0.1
28204,7599874,13,44.12,0.1
28205,7600006,19,44.11,0.1
28206,7600161,23,44.19,0.1
28207,7600343,27,42.85,0.1
28208,7600587,39,43.09,0.1
28209,7600679,13,43.07,0.1
28210,7600815,20,42.52,0.1
28211,7601366,88,43.19,0.1
28212,7601821,70,43.58,0.1
28213,7602073,39,43.67,0.1
28214,7602203,20,43.5,0.1
28215,7602378,27,43.16,0.1
28216,7602548,27,42.57,0.1
28217,7603549,155,43.95,0.1
28218,7603681,19,43.75,0.1
28219,7603822,21,43.49,0.1
28220,7604434,95,44.31,0.1
28221,7604539,15,43.6,0.1
28222,7605540,156,45.04,0.1
28223,7605878,47,44.72,0.1
28224,7606407,84,43.94,0.1
28225,7606944,86,44.11,0.1
28226,7607121,27,43.53,0.1
28227,7607258,21,43.58,0.1
28228,7607365,14,42.49,0.1
28229,7607474,16,42.26,0.1
28230,7607914,68,42.32,0.1
28231,7608915,159,43.06,0.1
28232,7609396,75,43.61,0.1
28233,7610397,162,44.55,0.1
28234,7610625,35,44.66,0.1
28235,7611063,69,44.67,0.1
28236,7611512,71,45.09,0.1
28237,7611738,35,43.79,0.1
28238,7612610,140,44.51,0.1
28239,7612742,20,44.4,0.1
28240,7613743,160,45.65,0.1
28241,7613988,39,45.44,0.1
28242,7614411,68,45.75,0.1
28243,7615412,160,46.68,0.1
28244,7615837,68,46.97,0.1
28245,7616222,61,47.37,0.1
28246,7616432,31,46.33,0.1
28247,7616578,22,46.35,0.1
28248,7616788,33,46.31,0.1
28249,7617266,75,45.79,0.1
28250,7617984,116,46.55,0.1
28251,7618177,31,46.65,0.1
28252,7618308,20,46.58,0.1
28253,7618499,29,46.6,0.1
28254,7618893,61,47.01,0.1
28255,7618981,12,46.74,0.1
28256,7619373,61,47.08,0.1
28257,7619754,60,46.81,0.1
28258,7620143,62,46.32,0.1
28259,7620866,116,46.69,0.1
28260,7621042,28,46.78,0.1
28261,7621221,28,46.94,0.1
28262,7621401,28,47.09,0.1
28263,7622402,161,48.58,0.1
28264,7622657,39,48.84,0.1
28265,7623135,76,49.4,0.1
28266,7623694,88,49.04,0.1
28267,7623868,27,48.71,0.1
28268,7624409,87,48.87,0.1
28269,7624588,28,48.54,0.1
28270,7625573,157,49.9,0.1
28271,7626079,79,50.5,0.1
28272,7626261,27,50.45,0.1
28273,7626441,29,50.62,0.1
28274,7626579,20,50.7,0.1
28275,7627123,87,51.45,0.1
28276,7627855,115,52.41,0.1
28277,7628329,75,53.04,0.1
28278,7628461,20,52.86,0.1
28279,7628955,75,53.35,0.1
28280,7629136,28,53.44,0.1
28281,7629227,12,53.35,0.1
28282,7629671,67,53.63,0.1
28283,7630672,160,54.07,0.1
28284,7631110,68,54.0,0.1
28285,7631604,78,54.51,0.1
28286,7631739,21,54.52,0.1
28287,7631871,20,54.59,0.1
28288,7632306,68,55.07,0.1
28289,7633110,124,56.17,0.1
28290,7633207,14,56.11,0.1
28291,7633645,67,56.58,0.1
28292,7633736,13,56.55,0.1
28293,7633911,27,56.69,0.1
28294,7634602,109,57.4,0.1
28295,7634692,13,57.13,0.1
28296,7635111,67,57.65,0.1
28297,7635241,20,57.65,0.1
28298,7635671,68,58.18,0.1
28299,7635760,12,57.6,0.1
28300,7635890,20,57.61,0.1
28301,7636019,20,57.58,0.1
28302,7636042,1,56.89,0.1
28303,7636147,14,56.85,0.1
28304,7636200,7,56.79,0.1
28305,7636297,14,56.74,0.1
28306,7636425,19,56.7,0.1
28307,7636479,7,56.5,0.1
28308,7636571,13,56.24,0.1
28309,7636657,13,56.24,0.1
28310,7636792,20,56.24,0.1
28311,7637352,87,56.23,0.1
28312,7637486,20,55.73,0.1
28313,7638166,107,56.41,0.1
28314,7638708,84,57.05,0.1
28315,7639094,60,57.38,0.1
28316,7639323,35,57.46,0.1
28317,7639410,12,56.03,0.1
28318,7639618,32,56.16,0.1
28319,7639746,19,56.14,0.1
28320,7640153,62,55.81,0.1
28321,7640283,21,55.87,0.1
28322,7640390,15,54.46,0.1
28323,7640639,39,54.38,0.1
28324,7640792,23,53.77,0.1
28325,7641091,47,53.38,0.1
28326,7641223,20,53.31,0.1
28327,7641353,20,53.3,0.1
28328,7641404,7,53.23,0.1
28329,7641508,16,53.23,0.1
28330,7641683,27,52.82,0.1
28331,7641835,23,51.46,0.1
28332,7642098,41,51.12,0.1
28333,7642292,31,49.81,0.1
28334,7642676,60,50.06,0.1
28335,7642922,38,49.75,0.1
28336,7643100,27,49.31,0.1
28337,7643345,39,49.35,0.1
28338,7643589,38,48.33,0.1
28339,7643840,38,48.51,0.1
28340,7643972,21,47.12,0.1
28341,7644754,125,47.98,0.1
28342,7645002,39,47.69,0.1
28343,7645185,28,46.37,0.1
28344,7645273,13,45.82,0.1
28345,7645381,16,45.37,0.1
28346,7645779,62,45.68,0.1
28347,7645953,28,45.74,0.1
28348,7646085,20,45.61,0.1
28349,7646335,38,45.24,0.1
28350,7646618,44,44.52,0.1
28351,7647094,75,44.96,0.1
28352,7647222,19,44.95,0.1
28353,7647798,92,45.58,0.1
28354,7647948,23,45.2,0.1
28355,7648078,20,45.28,0.1
28356,7648183,15,44.82,0.1
28357,7648413,36,44.58,0.1
28358,7648844,68,44.64,0.1
28359,7649025,27,43.75,0.1
28360,7649131,14,43.61,0.1
28361,7650054,143,44.76,0.1
28362,7650532,74,45.22,0.1
28363,7650625,13,43.74,0.1
28364,7650871,39,43.74,0.1
28365,7651113,39,43.37,0.1
28366,7651244,21,42.7,0.1
28367,7651375,20,42.63,0.1
28368,7651636,39,42.15,0.1
28369,7651768,20,42.07,0.1
28370,7651917,23,40.73,0.1
28371,7652029,15,40.09,0.1
28372,7652116,12,39.94,0.1
28373,7652841,111,40.76,0.1
28374,7653278,68,41.24,0.1
28375,7653521,37,40.74,0.1
28376,7653681,23,39.82,0.1
28377,7654469,123,40.3,0.1
28378,7654629,23,40.33,0.1
28379,7655074,69,40.27,0.1
28380,7655261,27,40.26,0.1
28381,7655396,19,40.33,0.1
28382,7655535,19,39.85,0.1
28383,7656314,123,39.48,0.1
28384,7656578,40,39.2,0.1
28385,7656665,13,38.55,0.1
28386,7656757,13,38.47,0.1
28387,7657010,39,38.66,0.1
28388,7657141,20,38.18,0.1
28389,7657249,16,37.1,0.1
28390,7657793,88,37.84,0.1
28391,7657901,15,37.32,0.1
28392,7658035,20,37.39,0.1
28393,7658167,20,37.32,0.1
28394,7658280,16,36.39,0.1
28395,7658471,26,36.52,0.1
28396,7658604,19,36.04,0.1
28397,7658788,27,36.11,0.1
28398,7659012,34,35.77,0.1
28399,7659161,23,35.88,0.1
28400,7659678,84,36.52,0.1
28401,7660120,71,37.03,0.1
28402,7660214,13,37.15,0.1
28403,7660680,74,37.75,0.1
28404,7660838,24,37.92,0.1
28405,7661262,69,38.47,0.1
28406,7661433,26,38.54,0.1
28407,7661525,14,38.61,0.1
28408,7662342,132,39.8,0.1
28409,7662473,20,39.87,0.1
28410,7662757,45,40.12,0.1
28411,7662931,27,39.52,0.1
28412,7663180,39,39.71,0.1
28413,7664005,135,39.99,0.1
28414,7664097,13,39.28,0.1
28415,7664778,110,39.78,0.1
28416,7665181,64,40.07,0.1
28417,7665468,44,40.39,0.1
28418,7665600,20,40.27,0.1
28419,7666374,123,41.31,0.1
28420,7666795,69,41.38,0.1
28421,7666974,29,41.46,0.1
28422,7667111,22,41.53,0.1
28423,7667239,20,41.34,0.1
28424,7667394,24,41.35,0.1
28425,7667819,68,41.56,0.1
28426,7668372,89,42.25,0.1
28427,7668930,89,42.94,0.1
28428,7669314,62,43.49,0.1
28429,7669868,87,44.2,0.1
28430,7669998,20,44.13,0.1
28431,7670420,67,44.57,0.1
28432,7670608,29,44.45,0.1
28433,7671105,78,44.92,0.1
28434,7672106,162,45.94,0.1
28435,7672237,20,45.76,0.1
28436,7672993,123,46.72,0.1
28437,7673182,29,46.62,0.1
28438,7673663,77,47.01,0.1
28439,7673793,19,46.82,0.1
28440,7674294,79,47.4,0.1
28441,7674487,29,46.44,0.1
28442,7674685,29,46.34,0.1
28443,7675180,78,46.84,0.1
28444,7675322,21,46.92,0.1
28445,7675513,30,47.06,0.1
28446,7675700,30,46.74,0.1
28447,7676131,69,47.15,0.1
28448,7676326,30,47.25,0.1
28449,7676459,20,47.07,0.1
28450,7676957,77,47.4,0.1
28451,7677148,30,46.95,0.1
28452,7677331,29,47.05,0.1
28453,7677529,31,46.44,0.1
28454,7677933,61,46.82,0.1
28455,7678434,77,47.39,0.1
28456,7678509,10,47.34,0.1
28457,7678701,30,47.28,0.1
28458,7678788,12,46.72,0.1
28459,7678916,19,46.64,0.1
28460,7679041,15,46.65,0.1
28461,7679456,61,45.83,0.1
28462,7680179,108,46.17,0.1
28463,7680362,27,46.31,0.1
28464,7680591,26,46.18,0.1
28465,7680727,20,45.99,0.1
28466,7680821,13,45.91,0.1
28467,7680926,14,45.85,0.1
28468,7681014,13,45.59,0.1
28469,7681130,13,45.52,0.1
28470,7681227,13,45.42,0.1
28471,7681325,13,45.4,0.1
28472,7681586,38,45.66,0.1
28473,7681694,16,44.71,0.1
28474,7681788,12,44.15,0.1
28475,7681979,30,44.08,0.1
28476,7682108,20,44.05,0.1
28477,7682217,16,42.98,0.1
28478,7682307,14,42.89,0.1
28479,7682522,31,42.51,0.1
28480,7682666,19,42.43,0.1
28481,7682758,13,42.37,0.1
28482,7682955,31,42.49,0.1
28483,7683046,13,41.39,0.1
28484,7683186,19,41.18,0.1
28485,7683296,16,41.21,0.1
28486,7683386,12,41.2,0.1
28487,7683471,12,40.93,0.1
28488,7683913,67,41.4,0.1
28489,7684097,27,41.51,0.1
28490,7684586,74,41.37,0.1
28491,7684714,20,41.42,0.1
28492,7684835,13,41.35,0.1
28493,7685031,31,41.46,0.1
28494,7685131,14,41.44,0.1
28495,7685326,29,41.47,0.1
28496,7685530,30,41.58,0.1
28497,7685663,21,41.52,0.1
28498,7685909,36,41.54,0.1
28499,7686097,31,41.62,0.1
28500,7686229,20,40.98,0.1
28501,7686317,13,40.4,0.1
28502,7686469,23,40.5,0.1
28503,7686561,14,39.9,0.1
28504,7686744,27,39.93,0.1
28505,7686879,21,39.45,0.1
28506,7687097,31,39.5,0.1
28507,7687186,13,39.49,0.1
28508,7687279,14,38.31,0.1
28509,7687573,45,38.56,0.1
28510,7687805,35,38.46,0.1
28511,7688045,39,38.58,0.1
28512,7688245,31,38.5,0.1
28513,7688431,28,37.43,0.1
28514,7688524,12,37.42,0.1
28515,7688621,13,36.45,0.1
28516,7688857,36,36.17,0.1
28517,7688960,14,35.87,0.1
28518,7689101,21,35.88,0.1
28519,7689337,36,35.01,0.1
28520,7689593,36,34.68,0.1
28521,7690111,75,35.14,0.1
28522,7690353,38,35.3,0.1
28523,7690890,87,35.97,0.1
28524,7691023,20,35.93,0.1
28525,7691266,35,35.6,0.1
28526,7691401,20,34.91,0.1
28527,7691647,38,34.4,0.1
28528,7691786,20,33.98,0.1
28529,7691918,19,33.3,0.1
28530,7692116,30,33.4,0.1
28531,7692208,14,32.87,0.1
28532,7692445,31,32.89,0.1
28533,7692662,29,32.4,0.1
28534,7692755,13,30.91,0.1
28535,7692963,31,31.02,0.1
28536,7693312,47,30.26,0.1
28537,7693401,12,30.09,0.1
28538,7693782,49,29.81,0.1
28539,7694287,79,30.41,0.1
28540,7694524,36,29.98,0.1
28541,7694772,39,30.08,0.1
28542,7694952,27,30.06,0.1
28543,7695077,11,29.39,0.1
28544,7695195,16,29.34,0.1
28545,7695628,68,29.72,0.1
28546,7695976,49,29.91,0.1
28547,7696256,37,29.59,0.1
28548,7696395,21,29.5,0.1
28549,7696507,16,29.46,0.1
28550,7696801,45,29.14,0.1
28551,7697087,45,29.29,0.1
28552,7697220,19,29.19,0.1
28553,7697288,9,28.97,0.1
28554,7697467,27,28.63,0.1
28555,7698098,94,28.8,0.1
28556,7698714,95,29.65,0.1
28557,7698805,12,29.47,0.1
28558,7698904,13,29.48,0.1
28559,7699044,21,29.5,0.1
28560,7699175,19,29.54,0.1
28561,7699649,75,29.68,0.1
28562,7699790,21,28.81,0.1
28563,7699920,19,28.73,0.1
28564,7700476,87,29.34,0.1
28565,7700769,45,29.59,0.1
28566,7701018,39,29.85,0.1
28567,7701277,26,29.97,0.1
28568,7701720,67,30.51,0.1
28569,7701970,39,30.77,0.1
28570,7702063,14,30.78,0.1
28571,7702803,116,31.81,0.1
28572,7703290,76,32.19,0.1
28573,7703543,38,32.41,0.1
28574,7704282,116,33.45,0.1
28575,7704418,20,33.35,0.1
28576,7705419,158,34.73,0.1
28577,7705978,87,35.44,0.1
28578,7706374,61,35.91,0.1
28579,7707014,100,36.6,0.1
28580,7707400,61,37.02,0.1
28581,7707490,13,37.02,0.1
28582,7707578,13,36.84,0.1
28583,7707972,61,37.32,0.1
28584,7708356,61,37.74,0.1
28585,7708448,13,37.71,0.1
28586,7708554,15,37.74,0.1
28587,7708796,39,38.01,0.1
28588,7709279,79,38.13,0.1
28589,7709455,27,38.13,0.1
28590,7709689,37,37.76,0.1
28591,7709783,13,37.69,0.1
28592,7709891,15,37.71,0.1
28593,7710193,47,37.87,0.1
28594,7710375,30,38.03,0.1
28595,7710424,6,37.8,0.1
28596,7710723,46,37.96,0.1
28597,7710812,12,37.87,0.1
28598,7710906,12,37.63,0.1
28599,7710999,13,37.45,0.1
