episode,global_steps,score,avg_score,epsilon,avg_max_q
16784,430,3905955,67,42.83,0.1,18.562685
16785,182,3906137,28,42.84,0.1,18.337128
16786,766,3906903,124,43.96,0.1,18.33117
16787,308,3907211,45,42.8,0.1,18.249882
16788,188,3907399,29,42.89,0.1,18.294022
16789,1001,3908400,161,44.3,0.1,18.562721
16790,1001,3909401,157,45.6,0.1,18.442665
16791,400,3909801,60,46.07,0.1,18.473753
16792,43,3909844,5,45.63,0.1,18.414566
16793,186,3910030,27,45.59,0.1,18.4318
16794,989,3911019,156,47.02,0.1,18.313223
16795,840,3911859,134,47.13,0.1,18.376152
16796,253,3912112,38,46.73,0.1,18.384546
16797,90,3912202,12,46.24,0.1,18.612942
16798,187,3912389,27,46.45,0.1,18.393888
16799,402,3912791,60,47.04,0.1,18.393608
16800,465,3913256,68,46.67,0.1,18.317173
16801,438,3913694,60,46.92,0.1,18.523937
16802,459,3914153,61,47.41,0.1,18.400858
16803,421,3914574,60,47.88,0.1,18.320745
16804,1001,3915575,153,49.36,0.1,18.437338
16805,303,3915878,44,49.65,0.1,18.224854
16806,575,3916453,76,50.06,0.1,18.414986
16807,743,3917196,108,50.84,0.1,18.32688
16808,86,3917282,13,50.77,0.1,18.512398
16809,1001,3918283,142,51.41,0.1,18.312326
16810,727,3919010,108,52.44,0.1,18.452381
16811,126,3919136,11,51.47,0.1,18.343842
16812,429,3919565,61,51.96,0.1,18.273905
16813,544,3920109,61,52.45,0.1,18.322113
16814,993,3921102,149,53.64,0.1,18.379803
16815,392,3921494,61,53.57,0.1,18.330904
16816,101,3921595,14,53.59,0.1,18.369179
16817,394,3921989,61,53.97,0.1,18.413174
16818,464,3922453,61,53.67,0.1,18.417229
16819,583,3923036,87,54.47,0.1,18.327139
16820,1001,3924037,153,55.81,0.1,18.269314
16821,1001,3925038,156,57.18,0.1,18.270504
16822,1001,3926039,157,57.91,0.1,18.379507
16823,768,3926807,116,58.6,0.1,18.403439
16824,882,3927689,134,59.58,0.1,18.23291
16825,437,3928126,68,60.14,0.1,18.287724
16826,1001,3929127,157,61.65,0.1,18.2243
16827,199,3929326,27,61.86,0.1,18.338816
16828,1001,3930327,156,63.3,0.1,18.427162
16829,1001,3931328,134,64.51,0.1,18.26207
16830,206,3931534,30,64.69,0.1,18.222492
16831,319,3931853,44,64.74,0.1,18.29621
16832,1001,3932854,152,65.58,0.1,18.244875
16833,869,3933723,135,66.8,0.1,18.496033
16834,1001,3934724,154,68.21,0.1,18.47161
16835,1001,3935725,145,68.56,0.1,18.228767
16836,101,3935826,13,67.08,0.1,18.507427
16837,92,3935918,12,66.52,0.1,18.352398
16838,90,3936008,13,66.34,0.1,18.338251
16839,89,3936097,12,66.34,0.1,18.383247
16840,177,3936274,27,66.58,0.1,18.451973
16841,493,3936767,77,66.98,0.1,18.493431
16842,209,3936976,29,67.18,0.1,18.529167
16843,93,3937069,12,65.96,0.1,18.496658
16844,748,3937817,116,65.57,0.1,18.383932
16845,1001,3938818,152,66.96,0.1,18.387964
16846,90,3938908,13,66.96,0.1,18.452503
16847,1001,3939909,160,68.18,0.1,18.36369
16848,608,3940517,93,68.51,0.1,18.370106
16849,145,3940662,18,68.3,0.1,18.488708
16850,1001,3941663,159,69.29,0.1,18.499783
16851,887,3942550,140,70.09,0.1,18.55315
16852,116,3942666,12,69.93,0.1,18.471579
16853,1001,3943667,147,71.27,0.1,18.421724
16854,515,3944182,75,71.89,0.1,18.517282
16855,111,3944293,12,71.54,0.1,18.514732
16856,541,3944834,83,72.07,0.1,18.451527
16857,647,3945481,84,71.34,0.1,18.430424
16858,170,3945651,5,70.52,0.1,18.327648
16859,213,3945864,12,70.17,0.1,18.291874
16860,495,3946359,60,70.68,0.1,18.342813
16861,1001,3947360,137,71.99,0.1,18.420153
16862,146,3947506,4,71.83,0.1,18.38494
16863,97,3947603,12,71.65,0.1,18.289188
16864,1001,3948604,148,72.26,0.1,18.48266
16865,1001,3949605,143,73.14,0.1,18.243595
16866,693,3950298,110,73.48,0.1,18.369633
16867,1001,3951299,148,74.28,0.1,18.372608
16868,144,3951443,20,74.18,0.1,18.328384
16869,1001,3952444,140,75.19,0.1,18.25297
16870,95,3952539,12,75.12,0.1,18.501684
16871,54,3952593,6,74.9,0.1,18.305393
16872,769,3953362,116,75.94,0.1,18.619068
16873,44,3953406,5,75.69,0.1,18.40451
16874,582,3953988,84,76.43,0.1,18.521904
16875,87,3954075,12,76.43,0.1,18.56469
16876,391,3954466,61,76.98,0.1,18.497412
16877,191,3954657,27,77.13,0.1,18.489254
16878,88,3954745,12,76.73,0.1,18.515486
16879,287,3955032,45,76.42,0.1,18.569386
16880,185,3955217,28,75.11,0.1,18.522903
16881,93,3955310,12,74.93,0.1,18.472643
16882,615,3955925,93,75.8,0.1,18.480001
16883,902,3956827,140,75.58,0.1,18.45362
16884,811,3957638,109,76.0,0.1,18.383717
16885,394,3958032,60,76.32,0.1,18.409348
16886,999,3959031,156,76.64,0.1,18.623047
16887,217,3959248,19,76.38,0.1,18.575918
16888,245,3959493,39,76.48,0.1,18.553833
16889,303,3959796,39,75.26,0.1,18.451736
16890,927,3960723,140,75.09,0.1,18.368273
16891,277,3961000,39,74.88,0.1,18.48394
16892,1001,3962001,157,76.4,0.1,18.436615
16893,51,3962052,5,76.18,0.1,18.599916
16894,88,3962140,12,74.74,0.1,18.487923
16895,1001,3963141,153,74.93,0.1,18.56481
16896,102,3963243,12,74.67,0.1,18.658237
16897,178,3963421,28,74.83,0.1,18.413128
16898,998,3964419,156,76.12,0.1,18.523432
16899,98,3964517,13,75.65,0.1,18.356075
16900,252,3964769,39,75.36,0.1,18.41621
16901,184,3964953,28,75.04,0.1,18.45705
16902,87,3965040,12,74.55,0.1,18.43451
16903,555,3965595,88,74.83,0.1,18.52119
16904,184,3965779,19,73.49,0.1,18.574947
16905,979,3966758,157,74.62,0.1,18.384577
16906,286,3967044,44,74.3,0.1,18.403542
16907,845,3967889,136,74.58,0.1,18.519619
16908,572,3968461,85,75.3,0.1,18.588755
16909,94,3968555,13,74.01,0.1,18.525127
16910,91,3968646,13,73.06,0.1,18.498077
16911,476,3969122,76,73.71,0.1,18.472506
16912,92,3969214,12,73.22,0.1,18.535881
16913,140,3969354,19,72.8,0.1,18.530197
16914,282,3969636,38,71.69,0.1,18.558912
16915,686,3970322,109,72.17,0.1,18.369694
16916,70,3970392,7,72.1,0.1,18.565926
16917,61,3970453,7,71.56,0.1,18.31324
16918,400,3970853,60,71.55,0.1,18.58832
16919,136,3970989,20,70.88,0.1,18.449654
16920,522,3971511,81,70.16,0.1,18.52085
16921,435,3971946,68,69.28,0.1,18.542519
16922,358,3972304,51,68.22,0.1,18.428596
16923,360,3972664,54,67.6,0.1,18.455467
16924,175,3972839,28,66.54,0.1,18.585726
16925,895,3973734,140,67.26,0.1,18.33725
16926,446,3974180,69,66.38,0.1,18.674719
16927,138,3974318,19,66.3,0.1,18.459684
16928,444,3974762,68,65.42,0.1,18.622524
16929,182,3974944,27,64.35,0.1,18.498873
16930,392,3975336,60,64.65,0.1,18.612743
16931,55,3975391,5,64.26,0.1,18.589865
16932,486,3975877,75,63.49,0.1,18.33831
16933,186,3976063,28,62.42,0.1,18.579405
16934,142,3976205,20,61.08,0.1,18.607855
16935,147,3976352,20,59.83,0.1,18.561285
16936,290,3976642,45,60.15,0.1,18.417229
16937,602,3977244,92,60.95,0.1,18.437765
16938,297,3977541,45,61.27,0.1,18.34547
16939,87,3977628,12,61.27,0.1,18.517052
16940,868,3978496,134,62.34,0.1,18.433968
16941,193,3978689,28,61.85,0.1,18.604145
16942,92,3978781,13,61.69,0.1,18.47842
16943,1001,3979782,155,63.12,0.1,18.58651
16944,46,3979828,5,62.01,0.1,18.543957
16945,395,3980223,61,61.1,0.1,18.304253
16946,104,3980327,12,61.09,0.1,18.47918
16947,496,3980823,76,60.25,0.1,18.585308
16948,185,3981008,27,59.59,0.1,18.416573
16949,1001,3982009,157,60.98,0.1,18.456068
16950,101,3982110,12,59.51,0.1,18.65326
16951,890,3983000,141,59.52,0.1,18.573704
16952,434,3983434,66,60.06,0.1,18.57898
16953,94,3983528,12,58.71,0.1,18.553959
16954,138,3983666,13,58.09,0.1,18.347183
16955,445,3984111,68,58.65,0.1,18.49721
16956,449,3984560,67,58.49,0.1,18.525452
16957,533,3985093,76,58.41,0.1,18.451063
16958,94,3985187,12,58.48,0.1,18.388847
16959,278,3985465,43,58.79,0.1,18.512676
16960,95,3985560,13,58.32,0.1,18.622358
16961,95,3985655,13,57.08,0.1,18.52456
16962,251,3985906,39,57.43,0.1,18.317957
16963,639,3986545,100,58.31,0.1,18.46933
16964,338,3986883,53,57.36,0.1,18.53573
16965,90,3986973,12,56.05,0.1,18.446127
16966,47,3987020,6,55.01,0.1,18.566584
16967,541,3987561,84,54.37,0.1,18.427319
16968,622,3988183,87,55.04,0.1,18.538445
16969,387,3988570,60,54.24,0.1,18.467289
16970,205,3988775,28,54.4,0.1,18.500984
16971,390,3989165,61,54.95,0.1,18.58884
16972,99,3989264,13,53.92,0.1,18.5134
16973,689,3989953,108,54.95,0.1,18.514057
16974,88,3990041,12,54.23,0.1,18.585411
16975,694,3990735,108,55.19,0.1,18.662613
16976,1001,3991736,155,56.13,0.1,18.566734
16977,296,3992032,45,56.31,0.1,18.508226
16978,106,3992138,13,56.32,0.1,18.403736
16979,499,3992637,76,56.63,0.1,18.390308
16980,251,3992888,39,56.74,0.1,18.531944
16981,100,3992988,12,56.74,0.1,18.69045
16982,40,3993028,4,55.85,0.1,18.651396
16983,137,3993165,20,54.65,0.1,18.369894
16984,296,3993461,44,54.0,0.1,18.344353
16985,389,3993850,61,54.01,0.1,18.5716
16986,107,3993957,12,52.57,0.1,18.611017
16987,421,3994378,62,53.0,0.1,18.316055
16988,451,3994829,68,53.29,0.1,18.475712
16989,135,3994964,19,53.09,0.1,18.571344
16990,581,3995545,83,52.52,0.1,18.490654
16991,253,3995798,39,52.52,0.1,18.518494
16992,519,3996317,81,51.76,0.1,18.510445
16993,586,3996903,88,52.59,0.1,18.601513
16994,90,3996993,12,52.59,0.1,18.436783
16995,1001,3997994,155,52.61,0.1,18.478832
16996,95,3998089,12,52.61,0.1,18.512281
16997,107,3998196,13,52.46,0.1,18.341904
16998,1001,3999197,159,52.49,0.1,18.626774
16999,140,3999337,20,52.56,0.1,18.575668
17000,201,3999538,30,52.47,0.1,18.55149
17001,523,4000061,84,53.03,0.1,18.488573
17002,763,4000824,115,54.06,0.1,18.515715
17003,1001,4001825,156,54.74,0.1,18.589512
17004,1001,4002826,157,56.12,0.1,18.343517
17005,117,4002943,12,54.67,0.1,18.38423
17006,561,4003504,87,55.1,0.1,18.414017
17007,102,4003606,13,53.87,0.1,18.48719
17008,300,4003906,44,53.46,0.1,18.551378
17009,108,4004014,12,53.45,0.1,18.55179
17010,407,4004421,60,53.92,0.1,18.314327
17011,254,4004675,37,53.53,0.1,18.289616
17012,52,4004727,6,53.47,0.1,18.26494
17013,197,4004924,29,53.57,0.1,18.419622
17014,865,4005789,135,54.54,0.1,18.513018
17015,198,4005987,27,53.72,0.1,18.47951
17016,190,4006177,28,53.93,0.1,18.492853
17017,202,4006379,31,54.17,0.1,18.45353
17018,889,4007268,140,54.97,0.1,18.439926
17019,59,4007327,6,54.83,0.1,18.387478
17020,402,4007729,61,54.63,0.1,18.566978
17021,278,4008007,39,54.34,0.1,18.416262
17022,113,4008120,12,53.95,0.1,18.644106
17023,86,4008206,12,53.53,0.1,18.612812
17024,684,4008890,108,54.33,0.1,18.382381
17025,995,4009885,158,54.51,0.1,18.458752
17026,258,4010143,39,54.21,0.1,18.574295
17027,56,4010199,6,54.08,0.1,18.426958
17028,507,4010706,78,54.18,0.1,18.531874
17029,1001,4011707,157,55.48,0.1,18.24212
17030,57,4011764,7,54.95,0.1,18.541918
17031,43,4011807,5,54.95,0.1,18.55213
17032,509,4012316,76,54.96,0.1,18.52778
17033,101,4012417,0,54.68,0.1,18.461452
17034,56,4012473,6,54.54,0.1,18.585545
17035,59,4012532,6,54.4,0.1,18.440826
17036,346,4012878,53,54.48,0.1,18.462753
17037,533,4013411,69,54.25,0.1,18.277733
17038,1001,4014412,153,55.33,0.1,18.366566
17039,137,4014549,18,55.39,0.1,18.454107
17040,193,4014742,27,54.32,0.1,18.429527
17041,1001,4015743,157,55.61,0.1,18.442833
17042,97,4015840,12,55.6,0.1,18.418941
17043,102,4015942,12,54.17,0.1,18.447615
17044,543,4016485,83,54.95,0.1,18.346987
17045,56,4016541,6,54.4,0.1,18.397451
17046,89,4016630,12,54.4,0.1,18.462635
17047,104,4016734,11,53.75,0.1,18.596645
17048,813,4017547,124,54.72,0.1,18.473352
17049,447,4017994,67,53.82,0.1,18.105862
17050,390,4018384,60,54.3,0.1,18.453266
17051,249,4018633,35,53.24,0.1,18.30754
17052,295,4018928,44,53.02,0.1,18.53594
17053,256,4019184,39,53.29,0.1,18.415312
17054,44,4019228,5,53.21,0.1,18.247711
17055,57,4019285,5,52.58,0.1,18.351261
17056,407,4019692,60,52.51,0.1,18.437101
17057,87,4019779,12,51.87,0.1,18.61024
17058,1001,4020780,157,53.32,0.1,18.292244
17059,1001,4021781,154,54.43,0.1,18.4472
17060,389,4022170,60,54.9,0.1,18.685917
17061,102,4022272,13,54.9,0.1,18.416431
17062,392,4022664,60,55.11,0.1,18.257498
17063,999,4023663,156,55.67,0.1,18.35017
17064,101,4023764,12,55.26,0.1,18.266064
17065,518,4024282,79,55.93,0.1,18.565348
17066,131,4024413,20,56.07,0.1,18.505678
17067,858,4025271,134,56.57,0.1,18.307396
17068,92,4025363,12,55.82,0.1,18.465284
17069,186,4025549,28,55.5,0.1,18.560741
17070,391,4025940,60,55.82,0.1,18.421183
17071,50,4025990,5,55.26,0.1,18.47676
17072,253,4026243,38,55.51,0.1,18.413847
17073,264,4026507,39,54.82,0.1,18.248024
17074,208,4026715,27,54.97,0.1,18.441475
17075,212,4026927,30,54.19,0.1,18.392881
17076,728,4027655,109,53.73,0.1,18.437809
17077,98,4027753,11,53.39,0.1,18.435642
17078,109,4027862,13,53.39,0.1,18.36647
17079,199,4028061,31,52.94,0.1,18.46999
17080,1001,4029062,153,54.08,0.1,18.492735
17081,294,4029356,45,54.41,0.1,18.292461
17082,141,4029497,19,54.56,0.1,18.357409
17083,67,4029564,6,54.42,0.1,18.41151
17084,187,4029751,28,54.26,0.1,18.437712
17085,269,4030020,40,54.05,0.1,18.289993
17086,430,4030450,61,54.54,0.1,18.573486
17087,160,4030610,20,54.12,0.1,18.326057
17088,58,4030668,6,53.5,0.1,18.308294
17089,555,4031223,86,54.17,0.1,18.394424
17090,97,4031320,12,53.46,0.1,18.367847
17091,50,4031370,5,53.12,0.1,18.440437
17092,602,4031972,92,53.23,0.1,18.299507
17093,510,4032482,78,53.13,0.1,18.431316
17094,999,4033481,156,54.57,0.1,18.282946
17095,190,4033671,28,53.3,0.1,18.343773
17096,477,4034148,67,53.85,0.1,18.294327
17097,169,4034317,20,53.92,0.1,18.525003
17098,293,4034610,45,52.78,0.1,18.556087
17099,604,4035214,93,53.51,0.1,18.476765
17100,200,4035414,30,53.51,0.1,18.421783
17101,111,4035525,12,52.79,0.1,18.319847
17102,198,4035723,30,51.94,0.1,18.57463
17103,101,4035824,0,50.38,0.1,18.469828
17104,141,4035965,19,49.0,0.1,18.351795
17105,1001,4036966,151,50.39,0.1,18.482601
17106,91,4037057,12,49.64,0.1,18.571373
17107,400,4037457,61,50.12,0.1,18.475357
17108,115,4037572,12,49.8,0.1,18.467781
17109,168,4037740,20,49.88,0.1,18.54336
17110,419,4038159,63,49.91,0.1,18.434273
17111,991,4039150,155,51.09,0.1,18.519665
17112,667,4039817,101,52.04,0.1,18.499252
17113,293,4040110,45,52.2,0.1,18.518167
17114,542,4040652,83,51.68,0.1,18.474974
17115,406,4041058,60,52.01,0.1,18.425262
17116,56,4041114,5,51.78,0.1,18.459824
17117,562,4041676,86,52.33,0.1,18.411795
17118,101,4041777,0,50.93,0.1,18.511446
17119,309,4042086,45,51.32,0.1,18.461205
17120,221,4042307,32,51.03,0.1,18.583195
17121,35,4042342,-1,50.63,0.1,18.527428
17122,876,4043218,134,51.85,0.1,18.36882
17123,94,4043312,11,51.84,0.1,18.510056
17124,101,4043413,12,50.88,0.1,18.524323
17125,87,4043500,12,49.42,0.1,18.45631
17126,161,4043661,21,49.24,0.1,18.295895
17127,205,4043866,30,49.48,0.1,18.432432
17128,94,4043960,12,48.82,0.1,18.503836
17129,199,4044159,30,47.55,0.1,18.395016
17130,232,4044391,33,47.81,0.1,18.46873
17131,717,4045108,109,48.85,0.1,18.484337
17132,186,4045294,20,48.29,0.1,18.585083
17133,704,4045998,109,49.38,0.1,18.610672
17134,101,4046099,0,49.32,0.1,18.431665
17135,611,4046710,95,50.21,0.1,18.424435
17136,109,4046819,12,49.8,0.1,18.553062
17137,90,4046909,12,49.23,0.1,18.499989
17138,136,4047045,12,47.82,0.1,18.410242
17139,69,4047114,7,47.71,0.1,18.54543
17140,105,4047219,12,47.56,0.1,18.447035
17141,94,4047313,12,46.11,0.1,18.442636
17142,194,4047507,28,46.27,0.1,18.369667
17143,101,4047608,0,46.15,0.1,18.477297
17144,101,4047709,0,45.32,0.1,18.500221
17145,95,4047804,12,45.38,0.1,18.53852
17146,53,4047857,5,45.31,0.1,18.461975
17147,430,4048287,61,45.81,0.1,18.22686
17148,415,4048702,61,45.18,0.1,18.447475
17149,89,4048791,13,44.64,0.1,18.438904
17150,138,4048929,19,44.23,0.1,18.57944
17151,384,4049313,59,44.47,0.1,18.623066
17152,260,4049573,36,44.39,0.1,18.250282
17153,297,4049870,45,44.45,0.1,18.551085
17154,139,4050009,20,44.6,0.1,18.51677
17155,468,4050477,68,45.23,0.1,18.489595
17156,440,4050917,68,45.31,0.1,18.54771
17157,67,4050984,7,45.26,0.1,18.465696
17158,92,4051076,12,43.81,0.1,18.419983
17159,81,4051157,4,42.31,0.1,18.248756
17160,538,4051695,79,42.5,0.1,18.56652
17161,92,4051787,12,42.49,0.1,18.476517
17162,117,4051904,12,42.01,0.1,18.418468
17163,608,4052512,93,41.38,0.1,18.33223
17164,189,4052701,28,41.54,0.1,18.669474
17165,210,4052911,30,41.05,0.1,18.563253
17166,792,4053703,115,42.0,0.1,18.51007
17167,96,4053799,12,40.78,0.1,18.42603
17168,92,4053891,12,40.78,0.1,18.50291
17169,97,4053988,12,40.62,0.1,18.354448
17170,428,4054416,60,40.62,0.1,18.420113
17171,57,4054473,6,40.63,0.1,18.546722
17172,87,4054560,12,40.37,0.1,18.304867
17173,106,4054666,13,40.11,0.1,18.421104
17174,89,4054755,12,39.96,0.1,18.476679
17175,695,4055450,107,40.73,0.1,18.547121
17176,194,4055644,26,39.9,0.1,18.394356
17177,859,4056503,134,41.13,0.1,18.369068
17178,399,4056902,60,41.6,0.1,18.353075
17179,215,4057117,31,41.6,0.1,18.639116
17180,558,4057675,87,40.94,0.1,18.561687
17181,398,4058073,60,41.09,0.1,18.389336
17182,248,4058321,39,41.29,0.1,18.508972
17183,208,4058529,30,41.53,0.1,18.424362
17184,404,4058933,61,41.86,0.1,18.61021
17185,253,4059186,39,41.85,0.1,18.450508
17186,560,4059746,80,42.04,0.1,18.476185
17187,90,4059836,13,41.97,0.1,18.511204
17188,544,4060380,87,42.78,0.1,18.466213
17189,42,4060422,5,41.97,0.1,18.614557
17190,140,4060562,19,42.04,0.1,18.310862
17191,42,4060604,5,42.04,0.1,18.60543
17192,188,4060792,29,41.41,0.1,18.307339
17193,133,4060925,19,40.82,0.1,18.533466
17194,832,4061757,127,40.53,0.1,18.565739
17195,910,4062667,140,41.65,0.1,18.54037
17196,101,4062768,0,40.98,0.1,18.531393
17197,101,4062869,0,40.78,0.1,18.548397
17198,409,4063278,60,40.93,0.1,18.372423
17199,249,4063527,36,40.36,0.1,18.43303
17200,254,4063781,39,40.45,0.1,18.38784
17201,101,4063882,0,40.33,0.1,18.565777
17202,65,4063947,6,40.09,0.1,18.447365
17203,404,4064351,61,40.7,0.1,18.277664
17204,262,4064613,32,40.83,0.1,18.404846
17205,87,4064700,12,39.44,0.1,18.419376
17206,101,4064801,0,39.32,0.1,18.503502
17207,624,4065425,78,39.49,0.1,18.323254
17208,101,4065526,0,39.37,0.1,18.40026
17209,89,4065615,13,39.3,0.1,18.38683
17210,409,4066024,60,39.27,0.1,18.411062
17211,206,4066230,30,38.02,0.1,18.636162
17212,70,4066300,-1,37.0,0.1,18.35075
17213,859,4067159,135,37.9,0.1,18.596317
17214,134,4067293,13,37.2,0.1,18.493519
17215,510,4067803,68,37.28,0.1,18.403713
17216,846,4068649,126,38.49,0.1,18.609621
17217,695,4069344,108,38.71,0.1,18.509506
17218,79,4069423,6,38.77,0.1,18.41721
17219,783,4070206,113,39.45,0.1,18.545486
17220,409,4070615,60,39.73,0.1,18.40311
17221,105,4070720,12,39.86,0.1,18.424973
17222,185,4070905,28,38.8,0.1,18.46817
17223,138,4071043,19,38.88,0.1,18.395432
17224,739,4071782,108,39.84,0.1,18.564354
17225,187,4071969,27,39.99,0.1,18.364523
17226,101,4072070,0,39.78,0.1,18.417612
17227,88,4072158,12,39.6,0.1,18.416157
17228,909,4073067,135,40.83,0.1,18.528675
17229,196,4073263,30,40.83,0.1,18.429024
17230,78,4073341,10,40.6,0.1,18.422276
17231,48,4073389,5,39.56,0.1,18.524826
17232,526,4073915,81,40.17,0.1,18.463783
17233,272,4074187,39,39.47,0.1,18.5205
17234,201,4074388,31,39.78,0.1,18.522179
17235,99,4074487,13,38.96,0.1,18.36382
17236,499,4074986,76,39.6,0.1,18.290417
17237,94,4075080,12,39.6,0.1,18.348618
17238,223,4075303,29,39.77,0.1,18.535725
17239,212,4075515,32,40.02,0.1,18.47034
17240,452,4075967,68,40.58,0.1,18.443764
17241,132,4076099,20,40.66,0.1,18.412172
17242,351,4076450,54,40.92,0.1,18.398418
17243,195,4076645,29,41.21,0.1,18.495337
17244,234,4076879,32,41.53,0.1,18.4453
17245,232,4077111,36,41.77,0.1,18.520609
17246,238,4077349,35,42.07,0.1,18.54164
17247,135,4077484,20,41.66,0.1,18.474087
17248,223,4077707,32,41.37,0.1,18.525661
17249,89,4077796,12,41.36,0.1,18.509811
17250,523,4078319,76,41.93,0.1,18.568756
17251,45,4078364,5,41.39,0.1,18.3345
17252,372,4078736,54,41.57,0.1,18.413277
17253,234,4078970,32,41.44,0.1,18.436958
17254,95,4079065,13,41.37,0.1,18.362724
17255,199,4079264,28,40.97,0.1,18.524055
17256,96,4079360,13,40.42,0.1,18.354664
17257,140,4079500,19,40.54,0.1,18.250166
17258,589,4080089,85,41.27,0.1,18.506996
17259,259,4080348,39,41.62,0.1,18.512568
17260,189,4080537,28,41.11,0.1,18.550304
17261,565,4081102,88,41.87,0.1,18.3289
17262,182,4081284,27,42.02,0.1,18.621567
17263,98,4081382,13,41.22,0.1,18.535732
17264,500,4081882,78,41.72,0.1,18.476301
17265,49,4081931,6,41.48,0.1,18.466194
17266,574,4082505,88,41.21,0.1,18.50862
17267,185,4082690,28,41.37,0.1,18.647278
17268,465,4083155,67,41.92,0.1,18.482838
17269,201,4083356,28,42.08,0.1,18.500904
17270,293,4083649,44,41.92,0.1,18.504763
17271,139,4083788,20,42.06,0.1,18.502502
17272,218,4084006,28,42.22,0.1,18.377222
17273,103,4084109,12,42.21,0.1,18.47753
17274,223,4084332,33,42.42,0.1,18.294163
17275,113,4084445,12,41.47,0.1,18.291435
17276,261,4084706,39,41.6,0.1,18.584637
17277,742,4085448,108,41.34,0.1,18.557327
17278,90,4085538,12,40.86,0.1,18.487932
17279,379,4085917,54,41.09,0.1,18.510311
17280,557,4086474,87,41.09,0.1,18.47285
17281,86,4086560,11,40.6,0.1,18.332264
17282,96,4086656,12,40.33,0.1,18.349407
17283,119,4086775,13,40.16,0.1,18.508709
17284,581,4087356,86,40.41,0.1,18.489347
17285,259,4087615,38,40.4,0.1,18.494371
17286,87,4087702,12,39.72,0.1,18.464472
17287,624,4088326,92,40.51,0.1,18.364414
17288,269,4088595,39,40.03,0.1,18.646177
17289,411,4089006,60,40.58,0.1,18.274837
17290,201,4089207,30,40.69,0.1,18.611298
17291,257,4089464,40,41.04,0.1,18.338207
17292,87,4089551,4,40.79,0.1,18.44862
17293,98,4089649,13,40.73,0.1,18.498495
17294,126,4089775,12,39.58,0.1,18.531273
17295,265,4090040,39,38.57,0.1,18.588379
17296,393,4090433,60,39.17,0.1,18.500431
17297,754,4091187,115,40.32,0.1,18.488045
17298,93,4091280,12,39.84,0.1,18.387543
17299,214,4091494,32,39.8,0.1,18.251888
17300,193,4091687,27,39.68,0.1,18.386684
17301,46,4091733,6,39.74,0.1,18.542297
17302,95,4091828,13,39.81,0.1,18.3698
17303,486,4092314,76,39.96,0.1,18.451206
17304,95,4092409,14,39.78,0.1,18.368309
17305,302,4092711,47,40.13,0.1,18.30579
17306,49,4092760,5,40.18,0.1,18.537123
17307,146,4092906,21,39.61,0.1,18.32288
17308,100,4093006,13,39.74,0.1,18.362764
17309,94,4093100,12,39.73,0.1,18.205318
17310,875,4093975,136,40.49,0.1,18.295252
17311,137,4094112,19,40.38,0.1,18.39556
17312,101,4094213,0,40.39,0.1,18.410967
17313,139,4094352,19,39.23,0.1,18.373838
17314,96,4094448,12,39.22,0.1,18.36433
17315,57,4094505,6,38.6,0.1,18.402464
17316,89,4094594,12,37.46,0.1,18.566101
17317,90,4094684,12,36.5,0.1,18.391657
17318,86,4094770,11,36.55,0.1,18.499048
17319,93,4094863,13,35.55,0.1,18.465282
17320,552,4095415,87,35.82,0.1,18.432371
17321,50,4095465,6,35.76,0.1,18.393814
17322,254,4095719,38,35.86,0.1,18.524654
17323,262,4095981,32,35.99,0.1,18.539217
17324,92,4096073,12,35.03,0.1,18.556099
17325,94,4096167,13,34.89,0.1,18.442204
17326,45,4096212,5,34.94,0.1,18.306946
17327,53,4096265,5,34.87,0.1,18.413649
17328,91,4096356,12,33.64,0.1,18.515026
17329,230,4096586,36,33.7,0.1,18.358234
17330,571,4097157,84,34.44,0.1,18.537193
17331,579,4097736,84,35.23,0.1,18.360304
17332,95,4097831,12,34.54,0.1,18.449566
17333,266,4098097,39,34.54,0.1,18.553455
17334,438,4098535,67,34.9,0.1,18.2747
17335,95,4098630,13,34.9,0.1,18.528458
17336,134,4098764,20,34.34,0.1,18.39571
17337,528,4099292,79,35.01,0.1,18.32265
17338,170,4099462,12,34.84,0.1,18.364101
17339,94,4099556,13,34.65,0.1,18.33567
17340,59,4099615,5,34.02,0.1,18.618683
17341,175,4099790,27,34.09,0.1,18.369757
17342,445,4100235,64,34.19,0.1,18.452888
17343,239,4100474,36,34.26,0.1,18.331865
17344,154,4100628,22,34.16,0.1,18.501764
17345,434,4101062,67,34.47,0.1,18.63121
17346,218,4101280,33,34.45,0.1,18.552975
17347,192,4101472,27,34.52,0.1,18.533684
17348,702,4102174,108,35.28,0.1,18.389687
17349,103,4102277,12,35.28,0.1,18.431973
17350,189,4102466,25,34.77,0.1,18.45774
17351,103,4102569,13,34.85,0.1,18.364002
17352,751,4103320,119,35.5,0.1,18.307598
17353,565,4103885,87,36.05,0.1,18.431084
17354,584,4104469,86,36.78,0.1,18.389696
17355,232,4104701,35,36.85,0.1,18.467499
17356,136,4104837,20,36.92,0.1,18.356728
17357,106,4104943,13,36.86,0.1,18.364132
17358,91,4105034,13,36.14,0.1,18.310919
17359,260,4105294,36,36.11,0.1,18.347548
17360,179,4105473,27,36.1,0.1,18.487873
17361,149,4105622,19,35.41,0.1,18.546574
17362,201,4105823,29,35.43,0.1,18.389364
17363,538,4106361,83,36.13,0.1,18.50484
