episode,global_steps,score,avg_score,epsilon,avg_max_q
18643,258,4407152,39,39.74,0.1,20.15363
18644,92,4407244,13,39.73,0.1,20.043322
18645,94,4407338,12,39.73,0.1,20.188686
18646,103,4407441,13,39.59,0.1,20.05133
18647,445,4407886,68,40.0,0.1,20.098522
18648,96,4407982,11,39.51,0.1,20.268284
18649,255,4408237,39,39.77,0.1,20.12537
18650,243,4408480,35,39.99,0.1,20.020283
18651,556,4409036,87,40.74,0.1,20.084927
18652,134,4409170,21,40.86,0.1,20.006767
18653,89,4409259,12,40.97,0.1,20.07145
18654,47,4409306,6,40.91,0.1,20.207455
18655,48,4409354,5,40.84,0.1,20.168648
18656,188,4409542,27,40.99,0.1,20.124084
18657,438,4409980,69,41.55,0.1,20.079361
18658,88,4410068,13,41.62,0.1,20.011742
18659,233,4410301,36,41.85,0.1,20.099936
18660,138,4410439,20,41.3,0.1,19.889633
18661,97,4410536,14,41.05,0.1,20.167826
18662,130,4410666,20,40.64,0.1,19.912315
18663,256,4410922,39,39.87,0.1,20.075665
18664,253,4411175,39,39.18,0.1,20.130663
18665,94,4411269,12,39.1,0.1,19.849352
18666,180,4411449,28,38.77,0.1,20.047737
18667,588,4412037,92,39.55,0.1,20.250542
18668,249,4412286,39,39.33,0.1,20.040432
18669,89,4412375,12,39.26,0.1,20.127085
18670,142,4412517,19,38.58,0.1,20.143532
18671,403,4412920,60,39.05,0.1,20.22775
18672,831,4413751,132,39.77,0.1,20.197906
18673,96,4413847,12,39.81,0.1,20.102455
18674,406,4414253,62,40.2,0.1,19.933079
18675,436,4414689,68,40.75,0.1,20.11897
18676,385,4415074,61,41.0,0.1,19.963818
18677,260,4415334,39,41.0,0.1,20.042822
18678,197,4415531,31,41.18,0.1,20.053324
18679,90,4415621,12,40.9,0.1,20.19339
18680,89,4415710,12,40.81,0.1,20.026455
18681,695,4416405,109,40.31,0.1,20.122742
18682,90,4416495,12,40.31,0.1,20.20783
18683,393,4416888,60,40.52,0.1,20.168898
18684,107,4416995,14,40.28,0.1,20.056114
18685,93,4417088,13,40.02,0.1,20.069422
18686,92,4417180,13,39.48,0.1,20.076946
18687,134,4417314,20,39.59,0.1,19.9963
18688,562,4417876,87,40.33,0.1,20.216728
18689,559,4418435,87,39.64,0.1,20.27552
18690,710,4419145,110,40.61,0.1,20.209702
18691,730,4419875,115,41.16,0.1,20.132053
18692,49,4419924,6,41.1,0.1,20.038958
18693,130,4420054,19,40.99,0.1,20.136333
18694,388,4420442,60,41.47,0.1,20.0428
18695,687,4421129,109,42.5,0.1,20.127167
18696,95,4421224,12,42.5,0.1,20.408237
18697,133,4421357,19,42.12,0.1,20.074402
18698,88,4421445,12,42.12,0.1,20.065165
18699,394,4421839,61,42.6,0.1,20.235918
18700,261,4422100,40,42.9,0.1,20.195238
18701,388,4422488,61,43.35,0.1,20.257256
18702,602,4423090,92,43.88,0.1,20.083874
18703,92,4423182,13,43.18,0.1,20.305792
18704,90,4423272,13,43.04,0.1,20.098003
18705,1001,4424273,153,43.89,0.1,20.091492
18706,46,4424319,5,43.82,0.1,20.185753
18707,568,4424887,87,43.83,0.1,20.273262
18708,113,4425000,14,43.84,0.1,20.129013
18709,97,4425097,13,43.53,0.1,20.236322
18710,88,4425185,13,42.58,0.1,19.923258
18711,397,4425582,61,42.75,0.1,20.038021
18712,700,4426282,108,43.43,0.1,20.151707
18713,388,4426670,60,42.95,0.1,20.157051
18714,246,4426916,38,43.2,0.1,20.05242
18715,105,4427021,14,43.22,0.1,20.093124
18716,59,4427080,6,42.02,0.1,20.065762
18717,439,4427519,68,42.1,0.1,20.095282
18718,182,4427701,27,42.25,0.1,20.124094
18719,86,4427787,12,42.25,0.1,20.114727
18720,112,4427899,13,41.83,0.1,20.099607
18721,95,4427994,13,41.36,0.1,19.986305
18722,247,4428241,39,41.48,0.1,20.14125
18723,157,4428398,22,41.58,0.1,20.149443
18724,87,4428485,12,41.1,0.1,20.11065
18725,71,4428556,9,40.89,0.1,20.17173
18726,1001,4429557,158,42.35,0.1,20.181864
18727,142,4429699,20,42.11,0.1,20.231525
18728,710,4430409,110,43.0,0.1,20.171654
18729,134,4430543,19,42.58,0.1,20.053349
18730,502,4431045,79,42.98,0.1,20.171383
18731,91,4431136,12,42.65,0.1,20.14283
18732,131,4431267,19,42.72,0.1,20.150528
18733,1001,4432268,156,44.09,0.1,19.942577
18734,245,4432513,36,43.58,0.1,19.968607
18735,294,4432807,44,43.34,0.1,20.178541
18736,57,4432864,7,42.73,0.1,20.133345
18737,56,4432920,6,42.4,0.1,20.137655
18738,559,4433479,87,42.64,0.1,20.151972
18739,572,4434051,88,41.94,0.1,20.210554
18740,399,4434450,60,42.13,0.1,20.095058
18741,752,4435202,117,43.18,0.1,20.125893
18742,438,4435640,68,43.59,0.1,20.15144
18743,198,4435838,30,43.5,0.1,20.044607
18744,557,4436395,87,44.24,0.1,20.091444
18745,237,4436632,35,44.47,0.1,20.08523
18746,483,4437115,76,45.1,0.1,20.369968
18747,292,4437407,43,44.85,0.1,20.19464
18748,201,4437608,31,45.05,0.1,20.152454
18749,246,4437854,39,45.05,0.1,20.28849
18750,249,4438103,39,45.09,0.1,20.146435
18751,90,4438193,12,44.34,0.1,20.233831
18752,255,4438448,39,44.52,0.1,20.24739
18753,875,4439323,135,45.75,0.1,20.314459
18754,475,4439798,75,46.44,0.1,20.02861
18755,561,4440359,87,47.26,0.1,20.187555
18756,91,4440450,12,47.11,0.1,20.184813
18757,263,4440713,39,46.81,0.1,20.240967
18758,79,4440792,5,46.73,0.1,20.053844
18759,597,4441389,92,47.29,0.1,20.213093
18760,232,4441621,36,47.45,0.1,20.015451
18761,390,4442011,60,47.91,0.1,19.897718
18762,90,4442101,13,47.84,0.1,20.148384
18763,134,4442235,20,47.65,0.1,20.268454
18764,812,4443047,126,48.52,0.1,20.173492
18765,1001,4444048,157,49.97,0.1,20.203999
18766,338,4444386,36,50.05,0.1,20.240952
18767,460,4444846,62,49.75,0.1,20.0895
18768,182,4445028,28,49.64,0.1,20.218586
18769,1001,4446029,157,51.09,0.1,20.160069
18770,88,4446117,13,51.03,0.1,20.337265
18771,505,4446622,77,51.2,0.1,20.403595
18772,391,4447013,60,50.48,0.1,20.222202
18773,1001,4448014,154,51.9,0.1,20.198978
18774,208,4448222,30,51.58,0.1,20.1767
18775,535,4448757,84,51.74,0.1,20.182297
18776,134,4448891,19,51.32,0.1,20.263971
18777,494,4449385,79,51.72,0.1,20.157764
18778,84,4449469,11,51.52,0.1,20.320839
18779,195,4449664,30,51.7,0.1,20.210941
18780,842,4450506,131,52.89,0.1,20.429573
18781,900,4451406,123,53.03,0.1,20.233143
18782,756,4452162,116,54.07,0.1,20.114666
18783,39,4452201,0,53.47,0.1,20.362246
18784,728,4452929,116,54.49,0.1,20.048428
18785,864,4453793,136,55.72,0.1,20.090115
18786,248,4454041,39,55.98,0.1,20.09013
18787,170,4454211,27,56.05,0.1,20.061565
18788,689,4454900,109,56.27,0.1,20.183498
18789,186,4455086,29,55.69,0.1,20.072178
18790,850,4455936,136,55.95,0.1,20.12896
18791,149,4456085,22,55.02,0.1,20.368332
18792,87,4456172,12,55.08,0.1,20.011282
18793,481,4456653,76,55.65,0.1,20.245644
18794,431,4457084,68,55.73,0.1,20.194782
18795,1001,4458085,155,56.19,0.1,20.365944
18796,89,4458174,13,56.2,0.1,20.114471
18797,690,4458864,108,57.09,0.1,20.011166
18798,402,4459266,61,57.58,0.1,19.884104
18799,1001,4460267,162,58.59,0.1,20.00431
18800,1001,4461268,161,59.8,0.1,20.26723
18801,141,4461409,20,59.39,0.1,20.13181
18802,101,4461510,13,58.6,0.1,20.224855
18803,849,4462359,131,59.78,0.1,20.201756
18804,138,4462497,20,59.85,0.1,20.048885
18805,568,4463065,87,59.19,0.1,20.245728
18806,99,4463164,13,59.27,0.1,20.12219
18807,187,4463351,28,58.68,0.1,20.209538
18808,138,4463489,21,58.75,0.1,20.295292
18809,1001,4464490,161,60.23,0.1,20.057524
18810,262,4464752,39,60.49,0.1,20.135094
18811,154,4464906,24,60.12,0.1,20.224125
18812,721,4465627,116,60.2,0.1,20.241478
18813,93,4465720,14,59.74,0.1,20.07264
18814,128,4465848,20,59.56,0.1,20.12599
18815,127,4465975,20,59.62,0.1,20.215252
18816,148,4466123,23,59.79,0.1,20.17485
18817,385,4466508,60,59.71,0.1,20.102661
18818,291,4466799,44,59.88,0.1,19.901932
18819,102,4466901,14,59.9,0.1,20.163807
18820,48,4466949,5,59.82,0.1,19.97161
18821,147,4467096,22,59.91,0.1,19.999954
18822,262,4467358,40,59.92,0.1,20.280033
18823,88,4467446,13,59.83,0.1,20.093588
18824,382,4467828,61,60.32,0.1,20.384579
18825,537,4468365,84,61.07,0.1,20.210249
18826,522,4468887,84,60.33,0.1,20.306076
18827,437,4469324,68,60.81,0.1,20.104465
18828,91,4469415,13,59.84,0.1,20.009457
18829,253,4469668,39,60.04,0.1,20.184402
18830,136,4469804,21,59.46,0.1,20.145952
18831,105,4469909,14,59.48,0.1,20.086788
18832,100,4470009,14,59.43,0.1,20.219622
18833,138,4470147,21,58.08,0.1,19.996363
18834,340,4470487,51,58.23,0.1,19.981247
18835,88,4470575,12,57.91,0.1,20.17957
18836,139,4470714,20,58.04,0.1,20.160397
18837,177,4470891,27,58.25,0.1,20.21539
18838,148,4471039,22,57.6,0.1,20.130135
18839,236,4471275,36,57.08,0.1,20.149849
18840,411,4471686,64,57.12,0.1,20.318222
18841,293,4471979,39,56.34,0.1,20.090492
18842,299,4472278,45,56.11,0.1,19.937435
18843,103,4472381,14,55.95,0.1,20.093342
18844,185,4472566,29,55.37,0.1,20.28881
18845,284,4472850,44,55.46,0.1,20.429104
18846,230,4473080,36,55.06,0.1,20.218298
18847,87,4473167,12,54.75,0.1,20.390514
18848,821,4473988,132,55.76,0.1,20.132328
18849,694,4474682,109,56.46,0.1,20.25047
18850,153,4474835,23,56.3,0.1,20.432608
18851,89,4474924,12,56.3,0.1,20.358017
18852,392,4475316,61,56.52,0.1,20.079824
18853,150,4475466,23,55.4,0.1,20.128374
18854,432,4475898,69,55.34,0.1,20.254482
18855,134,4476032,21,54.68,0.1,20.241505
18856,126,4476158,19,54.75,0.1,20.075928
18857,412,4476570,62,54.98,0.1,20.23235
18858,147,4476717,20,55.13,0.1,20.186115
18859,90,4476807,13,54.34,0.1,20.381214
18860,131,4476938,21,54.19,0.1,20.286007
18861,254,4477192,39,53.98,0.1,20.073727
18862,92,4477284,13,53.98,0.1,20.289019
18863,424,4477708,69,54.47,0.1,20.094488
18864,375,4478083,58,53.79,0.1,20.294577
18865,45,4478128,5,52.27,0.1,20.140694
18866,92,4478220,13,52.04,0.1,20.32232
18867,137,4478357,21,51.63,0.1,20.18844
18868,146,4478503,23,51.58,0.1,20.127718
18869,135,4478638,20,50.21,0.1,20.089758
18870,138,4478776,21,50.29,0.1,20.23465
18871,86,4478862,13,49.65,0.1,20.088467
18872,92,4478954,13,49.18,0.1,20.205309
18873,375,4479329,57,48.21,0.1,20.15372
18874,90,4479419,12,48.03,0.1,20.126179
18875,616,4480035,95,48.14,0.1,20.213043
18876,242,4480277,38,48.33,0.1,20.255257
18877,388,4480665,62,48.16,0.1,20.11674
18878,117,4480782,14,48.19,0.1,20.293428
18879,394,4481176,61,48.5,0.1,20.108562
18880,728,4481904,117,48.36,0.1,20.242764
18881,851,4482755,135,48.48,0.1,20.01813
18882,49,4482804,6,47.38,0.1,20.303051
18883,557,4483361,87,48.25,0.1,20.301964
18884,97,4483458,14,47.23,0.1,20.224878
18885,546,4484004,87,46.74,0.1,19.921589
18886,452,4484456,71,47.06,0.1,20.161144
18887,1001,4485457,160,48.39,0.1,20.326542
18888,133,4485590,19,47.49,0.1,20.087822
18889,94,4485684,12,47.32,0.1,20.283283
18890,500,4486184,78,46.74,0.1,20.022747
18891,95,4486279,13,46.65,0.1,20.14555
18892,141,4486420,22,46.75,0.1,19.930473
18893,454,4486874,70,46.69,0.1,19.953777
18894,1001,4487875,158,47.59,0.1,20.2052
18895,242,4488117,39,46.43,0.1,19.79542
18896,94,4488211,13,46.43,0.1,20.217007
18897,460,4488671,70,46.05,0.1,19.967136
18898,748,4489419,119,46.63,0.1,20.089085
18899,741,4490160,115,46.16,0.1,20.144806
18900,153,4490313,22,44.77,0.1,20.190897
18901,259,4490572,39,44.96,0.1,20.114532
18902,95,4490667,13,44.96,0.1,19.999105
18903,268,4490935,41,44.06,0.1,19.984646
18904,445,4491380,70,44.56,0.1,19.992706
18905,254,4491634,40,44.09,0.1,20.030497
18906,99,4491733,14,44.1,0.1,20.209679
18907,103,4491836,13,43.95,0.1,20.14851
18908,153,4491989,22,43.96,0.1,20.227612
18909,132,4492121,19,42.54,0.1,20.134201
18910,552,4492673,86,43.01,0.1,20.257133
18911,439,4493112,70,43.47,0.1,20.112019
18912,395,4493507,62,42.93,0.1,20.134247
18913,78,4493585,10,42.89,0.1,20.043247
18914,429,4494014,70,43.39,0.1,20.182182
18915,1001,4495015,157,44.76,0.1,20.160614
18916,257,4495272,40,44.93,0.1,19.910742
18917,690,4495962,108,45.41,0.1,20.102852
18918,135,4496097,19,45.16,0.1,20.249523
18919,247,4496344,38,45.4,0.1,20.036053
18920,1001,4497345,157,46.92,0.1,20.20167
18921,59,4497404,7,46.77,0.1,20.265484
18922,50,4497454,6,46.43,0.1,20.184978
18923,1001,4498455,158,47.88,0.1,20.14274
18924,218,4498673,34,47.61,0.1,19.981865
18925,244,4498917,39,47.16,0.1,20.051067
18926,186,4499103,28,46.6,0.1,20.100868
18927,388,4499491,61,46.53,0.1,20.3527
18928,145,4499636,21,46.61,0.1,20.268482
18929,92,4499728,13,46.35,0.1,20.136232
18930,675,4500403,103,47.17,0.1,20.004927
18931,878,4501281,140,48.43,0.1,20.252096
18932,93,4501374,12,48.41,0.1,20.326046
18933,411,4501785,64,48.84,0.1,20.140785
18934,456,4502241,70,49.03,0.1,20.139194
18935,89,4502330,13,49.04,0.1,20.092634
18936,131,4502461,19,49.03,0.1,19.880661
18937,440,4502901,70,49.46,0.1,20.318638
18938,265,4503166,40,49.64,0.1,20.102201
18939,88,4503254,13,49.41,0.1,20.328907
18940,343,4503597,55,49.32,0.1,20.078915
18941,514,4504111,78,49.71,0.1,20.216429
18942,89,4504200,12,49.38,0.1,20.119225
18943,191,4504391,30,49.54,0.1,20.299889
18944,151,4504542,23,49.48,0.1,20.26989
18945,406,4504948,62,49.66,0.1,20.26868
18946,95,4505043,12,49.42,0.1,20.423931
18947,135,4505178,20,49.5,0.1,20.326279
18948,109,4505287,14,48.32,0.1,20.122164
18949,164,4505451,24,47.47,0.1,20.119963
18950,274,4505725,40,47.64,0.1,20.37136
18951,56,4505781,7,47.59,0.1,20.392517
18952,88,4505869,12,47.1,0.1,20.327785
18953,100,4505969,13,47.0,0.1,20.414433
18954,127,4506096,19,46.5,0.1,20.296263
18955,89,4506185,12,46.41,0.1,20.283705
18956,384,4506569,60,46.82,0.1,20.176903
18957,453,4507022,69,46.89,0.1,20.248804
18958,87,4507109,13,46.82,0.1,20.362587
18959,268,4507377,40,47.09,0.1,20.205824
18960,148,4507525,22,47.1,0.1,20.262386
18961,432,4507957,66,47.37,0.1,20.256563
18962,129,4508086,20,47.44,0.1,20.411009
18963,410,4508496,61,47.36,0.1,20.368965
18964,57,4508553,7,46.85,0.1,20.239878
18965,105,4508658,14,46.94,0.1,20.391026
18966,246,4508904,39,47.2,0.1,20.238796
18967,132,4509036,19,47.18,0.1,20.2374
18968,89,4509125,13,47.08,0.1,20.202131
18969,91,4509216,12,47.0,0.1,20.366795
18970,387,4509603,61,47.4,0.1,20.219427
18971,476,4510079,75,48.02,0.1,20.420824
18972,189,4510268,29,48.18,0.1,20.097427
18973,101,4510369,14,47.75,0.1,20.3676
18974,94,4510463,12,47.75,0.1,20.189629
18975,404,4510867,61,47.41,0.1,20.064053
18976,101,4510968,13,47.16,0.1,20.088797
18977,91,4511059,12,46.66,0.1,20.20958
18978,148,4511207,22,46.74,0.1,20.213514
18979,124,4511331,19,46.32,0.1,20.26914
18980,97,4511428,13,45.28,0.1,20.190063
18981,87,4511515,12,44.05,0.1,20.324707
18982,263,4511778,39,44.38,0.1,20.143019
18983,136,4511914,21,43.72,0.1,20.4212
18984,401,4512315,61,44.19,0.1,20.345387
18985,135,4512450,19,43.51,0.1,20.286114
18986,148,4512598,22,43.02,0.1,20.245203
18987,256,4512854,40,41.82,0.1,20.347786
18988,152,4513006,22,41.85,0.1,20.06385
18989,89,4513095,13,41.86,0.1,20.361877
18990,91,4513186,13,41.21,0.1,20.107178
18991,137,4513323,19,41.27,0.1,20.409597
18992,103,4513426,14,41.19,0.1,20.13187
18993,142,4513568,22,40.71,0.1,20.387487
18994,266,4513834,40,39.53,0.1,20.328022
18995,243,4514077,39,39.53,0.1,20.16353
18996,453,4514530,70,40.1,0.1,20.076014
18997,156,4514686,25,39.65,0.1,20.161205
18998,230,4514916,36,38.82,0.1,20.11673
18999,135,4515051,20,37.87,0.1,20.040325
19000,122,4515173,17,37.82,0.1,20.455013
19001,194,4515367,29,37.72,0.1,20.104921
19002,131,4515498,21,37.8,0.1,20.308249
19003,435,4515933,68,38.07,0.1,20.022655
19004,87,4516020,13,37.5,0.1,20.30738
19005,556,4516576,87,37.97,0.1,20.163559
19006,44,4516620,5,37.88,0.1,20.21231
19007,250,4516870,39,38.14,0.1,20.100592
19008,92,4516962,13,38.05,0.1,20.404839
19009,458,4517420,70,38.56,0.1,20.30756
19010,452,4517872,70,38.4,0.1,20.392296
19011,60,4517932,7,37.77,0.1,20.09301
19012,243,4518175,39,37.54,0.1,20.084305
19013,257,4518432,40,37.84,0.1,20.12128
19014,262,4518694,40,37.54,0.1,20.21026
19015,389,4519083,61,36.58,0.1,20.161335
19016,254,4519337,39,36.57,0.1,20.336014
19017,265,4519602,40,35.89,0.1,20.31274
19018,125,4519727,19,35.89,0.1,20.162878
19019,148,4519875,23,35.74,0.1,20.3936
19020,133,4520008,19,34.36,0.1,20.027452
19021,91,4520099,13,34.42,0.1,20.161991
19022,46,4520145,6,34.42,0.1,20.230478
19023,553,4520698,88,33.72,0.1,20.31106
19024,98,4520796,13,33.51,0.1,20.080135
19025,46,4520842,6,33.18,0.1,20.07188
19026,438,4521280,70,33.6,0.1,20.256067
19027,87,4521367,12,33.11,0.1,20.206982
19028,141,4521508,21,33.11,0.1,20.232708
19029,149,4521657,22,33.2,0.1,20.243011
19030,130,4521787,19,32.36,0.1,20.186533
19031,250,4522037,39,31.35,0.1,20.196478
19032,729,4522766,115,32.38,0.1,19.953926
19033,392,4523158,61,32.35,0.1,20.2448
19034,136,4523294,20,31.85,0.1,20.441837
19035,174,4523468,27,31.99,0.1,20.117315
19036,771,4524239,123,33.03,0.1,20.1493
19037,398,4524637,61,32.94,0.1,20.315073
19038,91,4524728,12,32.66,0.1,20.256435
19039,138,4524866,20,32.73,0.1,20.470757
19040,132,4524998,19,32.37,0.1,20.327324
19041,86,4525084,12,31.71,0.1,20.38392
19042,89,4525173,12,31.71,0.1,20.257336
19043,248,4525421,39,31.8,0.1,20.306547
19044,135,4525556,20,31.77,0.1,20.268799
19045,144,4525700,21,31.36,0.1,20.40015
19046,282,4525982,44,31.68,0.1,20.460749
19047,501,4526483,79,32.27,0.1,20.187151
19048,252,4526735,39,32.52,0.1,20.065855
19049,262,4526997,39,32.67,0.1,20.136162
19050,49,4527046,6,32.33,0.1,20.276428
19051,707,4527753,109,33.35,0.1,20.425943
19052,732,4528485,116,34.39,0.1,20.281086
19053,1001,4529486,157,35.83,0.1,20.292736
19054,141,4529627,20,35.84,0.1,20.274265
19055,497,4530124,76,36.48,0.1,20.319857
19056,668,4530792,103,36.91,0.1,20.279072
19057,190,4530982,28,36.5,0.1,20.297731
19058,91,4531073,12,36.49,0.1,20.136768
19059,132,4531205,20,36.29,0.1,20.477257
19060,486,4531691,75,36.82,0.1,20.168015
19061,131,4531822,20,36.36,0.1,20.357988
19062,231,4532053,36,36.52,0.1,20.239922
19063,131,4532184,20,36.11,0.1,20.275587
19064,196,4532380,30,36.34,0.1,20.196686
19065,748,4533128,115,37.35,0.1,20.293571
19066,162,4533290,22,37.18,0.1,20.27044
19067,93,4533383,12,37.11,0.1,20.369486
19068,99,4533482,12,37.1,0.1,20.207407
19069,468,4533950,71,37.69,0.1,20.331919
19070,576,4534526,87,37.95,0.1,20.419296
19071,87,4534613,12,37.32,0.1,20.262203
19072,300,4534913,43,37.46,0.1,20.26672
19073,55,4534968,7,37.39,0.1,20.255495
19074,729,4535697,110,38.37,0.1,20.327904
19075,414,4536111,62,38.38,0.1,20.121399
19076,476,4536587,73,38.98,0.1,20.236889
19077,144,4536731,21,39.07,0.1,20.325077
19078,779,4537510,118,40.03,0.1,20.190601
19079,261,4537771,39,40.23,0.1,20.323963
19080,88,4537859,12,40.22,0.1,20.348652
19081,329,4538188,48,40.58,0.1,20.19712
19082,98,4538286,12,40.31,0.1,20.218296
19083,401,4538687,60,40.7,0.1,20.269665
19084,51,4538738,7,40.16,0.1,20.39833
19085,135,4538873,20,40.17,0.1,20.308651
19086,436,4539309,68,40.63,0.1,20.426252
19087,802,4540111,124,41.47,0.1,20.41142
19088,234,4540345,36,41.61,0.1,20.24694
19089,436,4540781,67,42.15,0.1,20.267426
19090,365,4541146,55,42.57,0.1,20.186174
19091,130,4541276,19,42.57,0.1,20.487293
19092,92,4541368,13,42.56,0.1,20.337574
19093,230,4541598,36,42.7,0.1,20.194202
19094,249,4541847,35,42.65,0.1,19.969086
19095,1001,4542848,155,43.81,0.1,20.169724
19096,243,4543091,35,43.46,0.1,20.129993
19097,442,4543533,67,43.88,0.1,20.306917
19098,704,4544237,108,44.6,0.1,20.337938
19099,225,4544462,36,44.76,0.1,20.292944
19100,90,4544552,13,44.72,0.1,20.248566
19101,574,4545126,88,45.31,0.1,20.315071
19102,396,4545522,60,45.7,0.1,20.219997
19103,183,4545705,27,45.29,0.1,20.372963
19104,74,4545779,10,45.26,0.1,20.216764
19105,91,4545870,13,44.52,0.1,20.268812
19106,1001,4546871,154,46.01,0.1,20.175697
19107,37,4546908,1,45.63,0.1,20.280176
19108,264,4547172,39,45.89,0.1,20.358145
19109,394,4547566,60,45.79,0.1,20.209295
19110,132,4547698,20,45.29,0.1,20.301262
19111,90,4547788,13,45.35,0.1,20.270721
19112,144,4547932,22,45.18,0.1,20.20002
19113,284,4548216,38,45.16,0.1,20.121584
19114,1001,4549217,154,46.3,0.1,20.17235
19115,87,4549304,12,45.81,0.1,20.341164
19116,406,4549710,60,46.02,0.1,20.357193
19117,148,4549858,22,45.84,0.1,20.254005
19118,88,4549946,13,45.78,0.1,20.321447
19119,764,4550710,117,46.72,0.1,20.106344
19120,183,4550893,28,46.81,0.1,20.245863
19121,505,4551398,79,47.47,0.1,20.210377
19122,134,4551532,20,47.61,0.1,20.32702
19123,92,4551624,13,46.86,0.1,20.23284
19124,175,4551799,28,47.01,0.1,20.342705
19125,131,4551930,20,47.15,0.1,20.087078
19126,1001,4552931,153,47.98,0.1,20.07735
19127,262,4553193,40,48.26,0.1,20.07821
19128,156,4553349,23,48.28,0.1,19.990976
19129,1001,4554350,153,49.59,0.1,20.16063
19130,279,4554629,40,49.8,0.1,20.360867
19131,37,4554666,1,49.42,0.1,20.283363
19132,740,4555406,108,49.35,0.1,20.127176
19133,830,4556236,124,49.98,0.1,20.137611
19134,415,4556651,61,50.39,0.1,20.174461
19135,103,4556754,12,50.24,0.1,20.101803
19136,185,4556939,27,49.28,0.1,20.280327
19137,271,4557210,32,48.99,0.1,20.239698
19138,97,4557307,13,49.0,0.1,20.1139
19139,162,4557469,22,49.02,0.1,20.153358
19140,89,4557558,12,48.95,0.1,20.144209
19141,272,4557830,41,49.24,0.1,20.343407
19142,91,4557921,13,49.25,0.1,20.02108
19143,226,4558147,32,49.18,0.1,20.099846
19144,215,4558362,31,49.29,0.1,20.339733
19145,930,4559292,129,50.37,0.1,20.191185
19146,856,4560148,128,51.21,0.1,20.149672
19147,447,4560595,68,51.1,0.1,20.037739
19148,718,4561313,109,51.8,0.1,20.096682
19149,402,4561715,61,52.02,0.1,20.080254
19150,476,4562191,67,52.63,0.1,20.014267
19151,86,4562277,12,51.66,0.1,20.117064
19152,219,4562496,33,50.83,0.1,20.226568
19153,534,4563030,84,50.1,0.1,20.259073
19154,203,4563233,30,50.2,0.1,20.219547
19155,352,4563585,52,49.96,0.1,20.048737
19156,445,4564030,68,49.61,0.1,20.173994
19157,92,4564122,12,49.45,0.1,20.144455
19158,269,4564391,40,49.73,0.1,20.204266
19159,502,4564893,76,50.29,0.1,20.181276
19160,885,4565778,135,50.89,0.1,20.226149
19161,275,4566053,39,51.08,0.1,20.190895
19162,565,4566618,87,51.59,0.1,20.11251
19163,200,4566818,28,51.67,0.1,20.216799
19164,192,4567010,30,51.67,0.1,20.07153
19165,825,4567835,124,51.76,0.1,19.959074
19166,422,4568257,64,52.18,0.1,20.267517
19167,145,4568402,20,52.26,0.1,20.12666
19168,95,4568497,12,52.26,0.1,20.180458
19169,886,4569383,135,52.9,0.1,20.182627
19170,756,4570139,118,53.21,0.1,20.120995
19171,180,4570319,27,53.36,0.1,20.120964
19172,718,4571037,109,54.02,0.1,20.141075
19173,383,4571420,55,54.5,0.1,19.983616
19174,1001,4572421,154,54.94,0.1,20.10854
19175,402,4572823,60,54.92,0.1,20.36791
19176,256,4573079,39,54.58,0.1,20.08024
19177,1001,4574080,152,55.89,0.1,20.299133
19178,147,4574227,21,54.92,0.1,20.044756
19179,93,4574320,12,54.65,0.1,20.201492
19180,706,4575026,109,55.62,0.1,19.999222
19181,265,4575291,40,55.54,0.1,20.309534
19182,127,4575418,19,55.61,0.1,20.280533
19183,454,4575872,64,55.65,0.1,20.35289
19184,484,4576356,75,56.33,0.1,20.421825
19185,505,4576861,79,56.92,0.1,20.25108
19186,88,4576949,12,56.36,0.1,20.185759
19187,560,4577509,86,55.98,0.1,20.191612
19188,180,4577689,27,55.89,0.1,20.133018
19189,455,4578144,68,55.9,0.1,20.34509
19190,391,4578535,60,55.95,0.1,20.327316
19191,94,4578629,12,55.88,0.1,20.121647
19192,242,4578871,36,56.11,0.1,20.11596
19193,884,4579755,135,57.1,0.1,20.203705
19194,739,4580494,116,57.91,0.1,20.277496
19195,91,4580585,12,56.48,0.1,20.305084
19196,1001,4581586,156,57.69,0.1,20.299322
19197,86,4581672,13,57.15,0.1,20.22271
19198,91,4581763,12,56.19,0.1,20.254827
19199,99,4581862,13,55.96,0.1,20.345215
19200,97,4581959,12,55.95,0.1,20.173862
19201,153,4582112,22,55.29,0.1,20.077484
19202,706,4582818,108,55.77,0.1,20.03249
19203,155,4582973,22,55.72,0.1,20.315653
19204,156,4583129,22,55.84,0.1,20.235521
19205,261,4583390,38,56.09,0.1,20.358646
19206,500,4583890,76,55.31,0.1,20.458412
19207,704,4584594,109,56.39,0.1,20.318317
19208,404,4584998,60,56.6,0.1,20.421925
19209,88,4585086,13,56.13,0.1,20.170547
19210,150,4585236,22,56.15,0.1,20.179373
19211,113,4585349,16,56.18,0.1,20.113548
19212,91,4585440,13,56.09,0.1,20.151834
19213,95,4585535,12,55.83,0.1,20.493391
19214,97,4585632,12,54.41,0.1,20.229492
19215,85,4585717,12,54.41,0.1,20.557682
19216,48,4585765,5,53.86,0.1,20.351856
19217,235,4586000,36,54.0,0.1,20.360947
19218,104,4586104,12,53.99,0.1,20.234997
19219,1001,4587105,154,54.36,0.1,20.445133
19220,780,4587885,118,55.26,0.1,20.4605
19221,571,4588456,87,55.34,0.1,20.22509
19222,441,4588897,68,55.82,0.1,20.342085
19223,49,4588946,6,55.75,0.1,20.363138
