episode,global_steps,score,avg_score,epsilon,avg_max_q
8982,1001,1467845,162,103.26,0.1,15.306824
8983,877,1468722,141,103.72,0.1,15.33577
8984,1001,1469723,163,104.49,0.1,15.074269
8985,740,1470463,117,105.21,0.1,15.231295
8986,157,1470620,25,104.12,0.1,15.37311
8987,1001,1471621,159,104.69,0.1,15.076094
8988,976,1472597,156,104.66,0.1,15.351254
8989,1001,1473598,160,104.68,0.1,15.047995
8990,1001,1474599,159,106.06,0.1,15.30246
8991,307,1474906,47,105.67,0.1,15.19746
8992,521,1475427,77,106.04,0.1,15.165967
8993,135,1475562,21,104.64,0.1,15.286006
8994,1001,1476563,154,105.85,0.1,15.256532
8995,310,1476873,47,104.69,0.1,15.264059
8996,695,1477568,108,104.2,0.1,15.305124
8997,1001,1478569,160,105.44,0.1,15.193144
8998,1001,1479570,161,106.94,0.1,15.326643
8999,733,1480303,117,107.27,0.1,15.243968
9000,1001,1481304,160,107.55,0.1,15.169235
9001,321,1481625,47,107.73,0.1,15.444172
9002,1001,1482626,160,108.97,0.1,15.417189
9003,1001,1483627,156,108.96,0.1,15.304546
9004,1001,1484628,160,109.72,0.1,15.296747
9005,402,1485030,62,109.48,0.1,15.278951
9006,396,1485426,62,109.26,0.1,15.308662
9007,132,1485558,20,108.6,0.1,15.295742
9008,1001,1486559,159,109.91,0.1,15.292105
9009,135,1486694,20,109.25,0.1,15.32028
9010,317,1487011,48,108.78,0.1,15.247623
9011,501,1487512,77,109.19,0.1,15.115448
9012,715,1488227,110,108.72,0.1,15.350113
9013,1001,1489228,159,108.7,0.1,15.395125
9014,1001,1490229,159,108.96,0.1,15.324589
9015,795,1491024,124,108.89,0.1,15.352915
9016,94,1491118,14,107.45,0.1,15.3311825
9017,90,1491208,12,105.98,0.1,15.278431
9018,1001,1492209,159,105.99,0.1,15.192234
9019,260,1492469,38,105.03,0.1,15.320346
9020,241,1492710,35,103.77,0.1,15.356839
9021,1001,1493711,162,103.75,0.1,15.433189
9022,189,1493900,29,102.43,0.1,15.468705
9023,127,1494027,19,101.01,0.1,15.439032
9024,292,1494319,45,101.07,0.1,15.44112
9025,863,1495182,125,100.71,0.1,15.462521
9026,431,1495613,67,99.95,0.1,15.303608
9027,85,1495698,12,98.48,0.1,15.38653
9028,1001,1496699,159,98.47,0.1,15.357692
9029,274,1496973,29,98.56,0.1,15.352979
9030,94,1497067,14,97.11,0.1,15.407624
9031,1001,1498068,160,97.11,0.1,15.3743725
9032,751,1498819,117,96.67,0.1,15.190828
9033,132,1498951,20,95.7,0.1,15.407299
9034,349,1499300,39,95.97,0.1,15.376776
9035,441,1499741,68,95.41,0.1,15.402096
9036,1001,1500742,157,95.37,0.1,15.405146
9037,773,1501515,110,96.0,0.1,15.537424
9038,902,1502417,140,95.84,0.1,15.48323
9039,716,1503133,115,96.61,0.1,15.442255
9040,824,1503957,131,96.29,0.1,15.39929
9041,1001,1504958,158,96.7,0.1,15.688768
9042,133,1505091,18,95.29,0.1,15.525512
9043,93,1505184,14,95.08,0.1,15.48208
9044,685,1505869,110,94.57,0.1,15.401791
9045,137,1506006,21,94.5,0.1,15.524035
9046,134,1506140,20,94.25,0.1,15.4837055
9047,238,1506378,30,93.04,0.1,15.362183
9048,126,1506504,19,92.47,0.1,15.521629
9049,1001,1507505,159,93.37,0.1,15.58325
9050,739,1508244,116,94.31,0.1,15.566622
9051,248,1508492,39,94.51,0.1,15.35692
9052,1001,1509493,157,95.46,0.1,15.385364
9053,564,1510057,68,95.75,0.1,15.442741
9054,1001,1511058,162,96.72,0.1,15.411798
9055,1001,1512059,155,96.66,0.1,15.420871
9056,783,1512842,116,97.13,0.1,15.462263
9057,135,1512977,20,95.76,0.1,15.438195
9058,131,1513108,20,94.31,0.1,15.562784
9059,136,1513244,21,93.76,0.1,15.476591
9060,595,1513839,93,94.31,0.1,15.528373
9061,129,1513968,20,92.9,0.1,15.571114
9062,93,1514061,14,92.68,0.1,15.533265
9063,129,1514190,19,92.66,0.1,15.523717
9064,580,1514770,62,91.67,0.1,15.458292
9065,91,1514861,14,90.22,0.1,15.382165
9066,236,1515097,35,89.97,0.1,15.530361
9067,530,1515627,84,90.12,0.1,15.526392
9068,387,1516014,61,89.1,0.1,15.557148
9069,92,1516106,14,88.64,0.1,15.527816
9070,94,1516200,14,87.92,0.1,15.584197
9071,94,1516294,14,86.45,0.1,15.484722
9072,389,1516683,62,85.9,0.1,15.491168
9073,432,1517115,68,85.33,0.1,15.392513
9074,129,1517244,19,85.14,0.1,15.561802
9075,130,1517374,20,84.09,0.1,15.408051
9076,434,1517808,69,84.09,0.1,15.459045
9077,92,1517900,14,82.61,0.1,15.579969
9078,96,1517996,14,81.4,0.1,15.459967
9079,128,1518124,20,81.21,0.1,15.540971
9080,186,1518310,28,81.36,0.1,15.42719
9081,91,1518401,14,79.88,0.1,15.632828
9082,142,1518543,20,78.46,0.1,15.554188
9083,128,1518671,20,77.25,0.1,15.328854
9084,95,1518766,14,75.76,0.1,15.539104
9085,133,1518899,20,74.79,0.1,15.4889345
9086,92,1518991,13,74.67,0.1,15.484049
9087,96,1519087,14,73.22,0.1,15.568058
9088,102,1519189,14,71.8,0.1,15.496049
9089,92,1519281,14,70.34,0.1,15.5440235
9090,699,1519980,109,69.84,0.1,15.71498
9091,393,1520373,62,69.99,0.1,15.578446
9092,398,1520771,62,69.84,0.1,15.62636
9093,51,1520822,7,69.7,0.1,15.434964
9094,394,1521216,62,68.78,0.1,15.374392
9095,141,1521357,21,68.52,0.1,15.463135
9096,93,1521450,12,67.56,0.1,15.474741
9097,391,1521841,60,66.56,0.1,15.554433
9098,356,1522197,55,65.5,0.1,15.4716835
9099,397,1522594,62,64.95,0.1,15.3635
9100,132,1522726,19,63.54,0.1,15.46528
9101,93,1522819,14,63.21,0.1,15.534884
9102,380,1523199,61,62.22,0.1,15.7001
9103,1001,1524200,160,62.26,0.1,15.378557
9104,127,1524327,19,60.85,0.1,15.53274
9105,93,1524420,14,60.37,0.1,15.526963
9106,130,1524550,19,59.94,0.1,15.545925
9107,144,1524694,21,59.95,0.1,15.502289
9108,388,1525082,62,58.98,0.1,15.538001
9109,91,1525173,14,58.92,0.1,15.549238
9110,383,1525556,62,59.06,0.1,15.55946
9111,585,1526141,93,59.22,0.1,15.417967
9112,589,1526730,92,59.04,0.1,15.489803
9113,128,1526858,20,57.65,0.1,15.424546
9114,92,1526950,14,56.2,0.1,15.50086
9115,1001,1527951,163,56.59,0.1,15.567909
9116,710,1528661,116,57.61,0.1,15.540375
9117,89,1528750,14,57.63,0.1,15.4337845
9118,432,1529182,68,56.72,0.1,15.655062
9119,95,1529277,14,56.48,0.1,15.507643
9120,843,1530120,131,57.44,0.1,15.579286
9121,230,1530350,37,56.19,0.1,15.388067
9122,91,1530441,14,56.04,0.1,15.457486
9123,389,1530830,60,56.45,0.1,15.6545105
9124,136,1530966,20,56.2,0.1,15.701583
9125,440,1531406,70,55.65,0.1,15.5137005
9126,391,1531797,61,55.59,0.1,15.640272
9127,1001,1532798,160,57.07,0.1,15.652846
9128,147,1532945,22,55.7,0.1,15.609083
9129,398,1533343,61,56.02,0.1,15.554558
9130,397,1533740,61,56.49,0.1,15.652057
9131,92,1533832,14,55.03,0.1,15.581681
9132,92,1533924,14,54.0,0.1,15.599799
9133,89,1534013,12,53.92,0.1,15.497981
9134,93,1534106,11,53.64,0.1,15.661144
9135,91,1534197,13,53.09,0.1,15.721779
9136,87,1534284,12,51.64,0.1,15.569141
9137,1001,1535285,158,52.12,0.1,15.650284
9138,102,1535387,12,50.84,0.1,15.543186
9139,94,1535481,13,49.82,0.1,15.600246
9140,90,1535571,14,48.65,0.1,15.667555
9141,94,1535665,14,47.21,0.1,15.463413
9142,442,1536107,67,47.7,0.1,15.4397745
9143,92,1536199,13,47.69,0.1,15.371821
9144,93,1536292,14,46.73,0.1,15.49202
9145,90,1536382,13,46.65,0.1,15.6477585
9146,388,1536770,61,47.06,0.1,15.681732
9147,94,1536864,13,46.89,0.1,15.476091
9148,728,1537592,116,47.86,0.1,15.547836
9149,387,1537979,62,46.89,0.1,15.608538
9150,75,1538054,11,45.84,0.1,15.540863
9151,721,1538775,108,46.53,0.1,15.429293
9152,89,1538864,13,45.09,0.1,15.671556
9153,392,1539256,61,45.02,0.1,15.565241
9154,93,1539349,14,43.54,0.1,15.413226
9155,157,1539506,18,42.17,0.1,15.750591
9156,98,1539604,14,41.15,0.1,15.467267
9157,128,1539732,20,41.15,0.1,15.508032
9158,387,1540119,62,41.57,0.1,15.510107
9159,93,1540212,14,41.5,0.1,15.545874
9160,229,1540441,34,40.91,0.1,15.442499
9161,697,1541138,109,41.8,0.1,15.575651
9162,510,1541648,82,42.48,0.1,15.528999
9163,1001,1542649,160,43.89,0.1,15.7658615
9164,90,1542739,14,43.41,0.1,15.615968
9165,125,1542864,20,43.47,0.1,15.548741
9166,91,1542955,13,43.25,0.1,15.698845
9167,1001,1543956,156,43.97,0.1,15.547344
9168,400,1544356,62,43.98,0.1,15.606412
9169,93,1544449,13,43.97,0.1,15.518202
9170,88,1544537,13,43.96,0.1,15.562963
9171,94,1544631,12,43.94,0.1,15.648552
9172,140,1544771,20,43.52,0.1,15.594851
9173,147,1544918,18,43.02,0.1,15.568582
9174,51,1544969,7,42.9,0.1,15.644495
9175,251,1545220,40,43.1,0.1,15.584545
9176,91,1545311,13,42.54,0.1,15.611362
9177,130,1545441,19,42.59,0.1,15.514549
9178,92,1545533,14,42.59,0.1,15.765804
9179,132,1545665,20,42.59,0.1,15.649034
9180,395,1546060,61,42.92,0.1,15.451432
9181,140,1546200,21,42.99,0.1,15.628341
9182,834,1547034,135,44.14,0.1,15.709689
9183,514,1547548,82,44.76,0.1,15.5847435
9184,131,1547679,20,44.82,0.1,15.663441
9185,402,1548081,62,45.24,0.1,15.546888
9186,126,1548207,19,45.3,0.1,15.679682
9187,1001,1549208,163,46.79,0.1,15.657442
9188,676,1549884,110,47.75,0.1,15.493874
9189,680,1550564,107,48.68,0.1,15.493853
9190,95,1550659,13,47.72,0.1,15.481951
9191,1001,1551660,160,48.7,0.1,15.675169
9192,383,1552043,60,48.68,0.1,15.615309
9193,94,1552137,14,48.75,0.1,15.688764
9194,881,1553018,141,49.54,0.1,15.635521
9195,94,1553112,13,49.46,0.1,15.658594
9196,1001,1554113,160,50.94,0.1,15.682337
9197,446,1554559,68,51.02,0.1,15.499468
9198,393,1554952,60,51.07,0.1,15.634724
9199,90,1555042,14,50.59,0.1,15.727677
9200,1001,1556043,154,51.94,0.1,15.666545
9201,406,1556449,62,52.42,0.1,15.610344
9202,90,1556539,14,51.95,0.1,15.492796
9203,95,1556634,14,50.49,0.1,15.709957
9204,92,1556726,14,50.44,0.1,15.606846
9205,131,1556857,20,50.5,0.1,15.585375
9206,93,1556950,14,50.45,0.1,15.443773
9207,48,1556998,5,50.29,0.1,15.63962
9208,243,1557241,37,50.04,0.1,15.726896
9209,527,1557768,84,50.74,0.1,15.587824
9210,688,1558456,110,51.22,0.1,15.595892
9211,437,1558893,67,50.96,0.1,15.585024
9212,1001,1559894,159,51.63,0.1,15.620832
9213,91,1559985,13,51.56,0.1,15.663389
9214,666,1560651,103,52.45,0.1,15.585837
9215,133,1560784,19,51.01,0.1,15.520802
9216,389,1561173,62,50.47,0.1,15.647326
9217,393,1561566,62,50.95,0.1,15.699968
9218,407,1561973,63,50.9,0.1,15.714775
9219,806,1562779,130,52.06,0.1,15.749465
9220,89,1562868,13,50.88,0.1,15.7111435
9221,1001,1563869,160,52.11,0.1,15.530092
9222,396,1564265,61,52.58,0.1,15.620537
9223,90,1564355,14,52.12,0.1,15.520892
9224,90,1564445,13,52.05,0.1,15.494697
9225,391,1564836,61,51.96,0.1,15.638023
9226,912,1565748,141,52.76,0.1,15.653177
9227,138,1565886,20,51.36,0.1,15.617865
9228,88,1565974,13,51.27,0.1,15.6256895
9229,693,1566667,110,51.76,0.1,15.699777
9230,385,1567052,61,51.76,0.1,15.597244
9231,384,1567436,62,52.24,0.1,15.622877
9232,89,1567525,14,52.24,0.1,15.605375
9233,932,1568457,151,53.63,0.1,15.661485
9234,51,1568508,7,53.59,0.1,15.513441
9235,388,1568896,61,54.07,0.1,15.693886
9236,89,1568985,13,54.08,0.1,15.702593
9237,93,1569078,14,52.64,0.1,15.673981
9238,91,1569169,14,52.66,0.1,15.651945
9239,154,1569323,23,52.76,0.1,15.6474
9240,396,1569719,61,53.23,0.1,15.648758
9241,91,1569810,14,53.23,0.1,15.643082
9242,129,1569939,20,52.76,0.1,15.62582
9243,90,1570029,12,52.75,0.1,15.749936
9244,733,1570762,116,53.77,0.1,15.666949
9245,1001,1571763,164,55.28,0.1,15.4983
9246,92,1571855,14,54.81,0.1,15.718787
9247,644,1572499,103,55.71,0.1,15.495068
9248,53,1572552,7,54.62,0.1,15.733858
9249,338,1572890,36,54.36,0.1,15.802617
9250,134,1573024,20,54.45,0.1,15.565222
9251,92,1573116,14,53.51,0.1,15.827162
9252,394,1573510,61,53.99,0.1,15.805531
9253,92,1573602,14,53.52,0.1,15.714375
9254,91,1573693,14,53.52,0.1,15.635969
9255,92,1573785,14,53.48,0.1,15.718325
9256,390,1574175,62,53.96,0.1,15.646395
9257,111,1574286,11,53.87,0.1,15.591326
9258,690,1574976,110,54.35,0.1,15.682023
9259,92,1575068,13,54.34,0.1,15.61296
9260,97,1575165,14,54.14,0.1,15.747835
9261,392,1575557,62,53.67,0.1,15.725567
9262,92,1575649,14,52.99,0.1,15.772327
9263,94,1575743,14,51.53,0.1,15.800978
9264,351,1576094,55,51.94,0.1,15.736806
9265,741,1576835,115,52.89,0.1,15.698143
9266,54,1576889,7,52.83,0.1,15.693661
9267,95,1576984,12,51.39,0.1,15.795208
9268,90,1577074,14,50.91,0.1,15.781585
9269,94,1577168,14,50.92,0.1,15.75505
9270,87,1577255,13,50.92,0.1,15.70084
9271,125,1577380,19,50.99,0.1,15.663891
9272,90,1577470,14,50.93,0.1,15.766541
9273,413,1577883,61,51.36,0.1,15.818472
9274,290,1578173,45,51.74,0.1,15.642429
9275,383,1578556,62,51.96,0.1,15.755872
9276,90,1578646,13,51.96,0.1,15.7644825
9277,117,1578763,17,51.94,0.1,15.793108
9278,231,1578994,37,52.17,0.1,15.737223
9279,136,1579130,22,52.19,0.1,15.707444
9280,91,1579221,13,51.71,0.1,15.637979
9281,90,1579311,14,51.64,0.1,15.724447
9282,90,1579401,12,50.41,0.1,15.563633
9283,93,1579494,14,49.73,0.1,15.683684
9284,692,1580186,110,50.63,0.1,15.628252
9285,387,1580573,62,50.63,0.1,15.702247
9286,91,1580664,14,50.58,0.1,15.7056465
9287,221,1580885,19,49.14,0.1,15.558618
9288,98,1580983,12,48.16,0.1,15.689807
9289,382,1581365,62,47.71,0.1,15.706223
9290,93,1581458,14,47.72,0.1,15.7246895
9291,87,1581545,14,46.26,0.1,15.862779
9292,134,1581679,21,45.87,0.1,15.639933
9293,678,1582357,110,46.83,0.1,15.717156
9294,95,1582452,14,45.56,0.1,15.686363
9295,212,1582664,34,45.77,0.1,15.80954
9296,91,1582755,13,44.3,0.1,15.779123
9297,862,1583617,136,44.98,0.1,15.649644
9298,130,1583747,19,44.57,0.1,15.654924
9299,90,1583837,14,44.57,0.1,15.670092
9300,352,1584189,55,43.58,0.1,15.866447
9301,183,1584372,13,43.09,0.1,15.759395
9302,402,1584774,62,43.57,0.1,15.638392
9303,835,1585609,115,44.58,0.1,15.753804
9304,253,1585862,40,44.84,0.1,15.918848
9305,441,1586303,67,45.31,0.1,15.777142
9306,700,1587003,109,46.26,0.1,15.842701
9307,384,1587387,61,46.82,0.1,15.641275
9308,252,1587639,40,46.85,0.1,15.601072
9309,828,1588467,115,47.16,0.1,15.869455
9310,687,1589154,110,47.16,0.1,15.745418
9311,135,1589289,20,46.69,0.1,15.719246
9312,897,1590186,142,46.52,0.1,15.699074
9313,93,1590279,13,46.52,0.1,15.708551
9314,987,1591266,158,47.07,0.1,15.791721
9315,86,1591352,14,47.02,0.1,15.86471
9316,97,1591449,13,46.53,0.1,15.971882
9317,362,1591811,55,46.46,0.1,15.755274
9318,88,1591899,13,45.96,0.1,15.778921
9319,135,1592034,22,44.88,0.1,15.715849
9320,738,1592772,117,45.92,0.1,15.705928
9321,590,1593362,94,45.26,0.1,15.95006
9322,1001,1594363,157,46.22,0.1,15.759995
9323,1001,1595364,161,47.69,0.1,15.870115
9324,1001,1596365,161,49.17,0.1,15.758991
9325,220,1596585,34,48.9,0.1,15.746234
9326,389,1596974,61,48.1,0.1,15.674633
9327,691,1597665,109,48.99,0.1,15.661809
9328,388,1598053,62,49.48,0.1,15.816221
9329,699,1598752,110,49.48,0.1,15.768045
9330,90,1598842,14,49.01,0.1,15.704187
9331,121,1598963,18,48.57,0.1,15.781301
9332,1001,1599964,157,50.0,0.1,15.828831
9333,51,1600015,7,48.56,0.1,15.742617
9334,251,1600266,38,48.87,0.1,15.644011
9335,1001,1601267,159,49.85,0.1,15.794327
9336,98,1601365,14,49.86,0.1,15.724617
9337,747,1602112,116,50.88,0.1,15.781182
9338,94,1602206,12,50.86,0.1,15.673082
9339,91,1602297,13,50.76,0.1,15.762804
9340,1001,1603298,158,51.73,0.1,15.83122
9341,90,1603388,14,51.73,0.1,15.791676
9342,1001,1604389,159,53.12,0.1,15.812485
9343,1001,1605390,155,54.55,0.1,15.839333
9344,1001,1606391,155,54.94,0.1,15.789301
9345,454,1606845,66,53.96,0.1,15.817617
9346,882,1607727,138,55.2,0.1,15.696606
9347,218,1607945,19,54.36,0.1,15.895157
9348,145,1608090,18,54.47,0.1,15.961107
9349,1001,1609091,157,55.68,0.1,15.903629
9350,1001,1610092,155,57.03,0.1,15.746361
9351,221,1610313,19,57.08,0.1,15.874947
9352,397,1610710,62,57.09,0.1,15.778345
9353,1001,1611711,160,58.55,0.1,15.750009
9354,863,1612574,136,59.77,0.1,15.868603
9355,156,1612730,18,59.81,0.1,15.788372
9356,91,1612821,14,59.33,0.1,15.816252
9357,1001,1613822,158,60.8,0.1,15.892864
9358,444,1614266,66,60.36,0.1,15.841385
9359,439,1614705,67,60.9,0.1,15.816973
9360,947,1615652,151,62.27,0.1,15.96596
9361,718,1616370,108,62.73,0.1,15.96723
9362,116,1616486,17,62.76,0.1,15.694659
9363,1001,1617487,159,64.21,0.1,15.891587
9364,132,1617619,21,63.87,0.1,15.825254
9365,556,1618175,88,63.6,0.1,15.727405
9366,127,1618302,19,63.72,0.1,15.967288
9367,133,1618435,19,63.79,0.1,15.876842
9368,91,1618526,12,63.77,0.1,15.7523365
9369,1001,1619527,157,65.2,0.1,15.789613
9370,93,1619620,12,65.19,0.1,15.832094
9371,87,1619707,13,65.13,0.1,15.785802
9372,224,1619931,19,65.18,0.1,15.8366995
9373,146,1620077,19,64.76,0.1,15.892867
9374,130,1620207,20,64.51,0.1,15.822554
9375,1001,1621208,154,65.43,0.1,15.979453
9376,735,1621943,116,66.46,0.1,15.867418
9377,105,1622048,12,66.41,0.1,15.863595
9378,89,1622137,14,66.18,0.1,15.936068
9379,1001,1623138,161,67.57,0.1,15.969975
9380,1001,1624139,159,69.03,0.1,16.120214
9381,387,1624526,62,69.51,0.1,15.8437395
9382,1001,1625527,156,70.95,0.1,15.890769
9383,718,1626245,113,71.94,0.1,15.86661
9384,145,1626390,19,71.03,0.1,15.909718
9385,748,1627138,115,71.56,0.1,15.947801
9386,748,1627886,117,72.59,0.1,15.84902
9387,118,1628004,18,72.58,0.1,15.957349
9388,1001,1629005,160,74.06,0.1,15.766825
9389,562,1629567,90,74.34,0.1,15.977997
9390,166,1629733,18,74.38,0.1,15.961408
9391,446,1630179,66,74.9,0.1,15.907383
9392,134,1630313,20,74.89,0.1,16.029861
9393,449,1630762,66,74.45,0.1,15.703638
9394,96,1630858,12,74.43,0.1,15.835288
9395,1001,1631859,159,75.68,0.1,15.870598
9396,1001,1632860,158,77.13,0.1,15.881875
9397,820,1633680,130,77.07,0.1,15.995866
9398,1001,1634681,157,78.45,0.1,15.9629965
9399,474,1635155,66,78.97,0.1,15.93918
9400,57,1635212,8,78.5,0.1,16.0112
9401,127,1635339,20,78.57,0.1,15.804139
9402,1001,1636340,159,79.54,0.1,15.8619585
9403,885,1637225,139,79.78,0.1,15.947201
9404,746,1637971,116,80.54,0.1,15.821766
9405,432,1638403,68,80.55,0.1,15.939575
9406,1001,1639404,160,81.06,0.1,15.985789
9407,141,1639545,21,80.66,0.1,15.833195
9408,1001,1640546,157,81.83,0.1,15.897296
9409,429,1640975,69,81.37,0.1,15.959693
9410,133,1641108,21,80.48,0.1,16.01476
9411,718,1641826,113,81.41,0.1,16.067165
9412,126,1641952,19,80.18,0.1,15.843453
9413,1001,1642953,158,81.63,0.1,15.968908
9414,251,1643204,39,80.44,0.1,16.048222
9415,1001,1644205,161,81.91,0.1,16.009151
9416,136,1644341,22,82.0,0.1,15.886908
9417,182,1644523,13,81.58,0.1,15.900936
9418,155,1644678,19,81.64,0.1,15.856784
9419,390,1645068,62,82.04,0.1,16.04162
9420,455,1645523,68,81.55,0.1,15.973358
9421,271,1645794,42,81.03,0.1,16.0604
9422,758,1646552,114,80.6,0.1,16.028173
9423,393,1646945,60,79.59,0.1,16.049475
9424,133,1647078,21,78.19,0.1,16.092804
9425,434,1647512,69,78.54,0.1,15.799068
9426,1001,1648513,161,79.54,0.1,15.936907
9427,1001,1649514,159,80.04,0.1,15.93379
9428,1001,1650515,160,81.02,0.1,15.937908
9429,728,1651243,116,81.08,0.1,16.057991
9430,97,1651340,13,81.07,0.1,15.866649
9431,1001,1652341,159,82.48,0.1,15.804126
9432,97,1652438,13,81.04,0.1,16.0177
9433,1001,1653439,161,82.58,0.1,15.981422
9434,1001,1654440,157,83.77,0.1,15.911276
9435,435,1654875,68,82.86,0.1,16.123024
9436,435,1655310,69,83.41,0.1,16.077269
9437,125,1655435,18,82.43,0.1,16.112774
9438,423,1655858,68,82.99,0.1,16.004036
9439,1001,1656859,160,84.46,0.1,16.001385
9440,434,1657293,69,83.57,0.1,15.974703
9441,255,1657548,40,83.83,0.1,16.03874
9442,1001,1658549,161,83.85,0.1,16.076036
9443,548,1659097,87,83.17,0.1,16.094313
9444,426,1659523,67,82.29,0.1,16.10717
9445,141,1659664,21,81.84,0.1,16.03746
9446,1001,1660665,161,82.07,0.1,16.036018
9447,115,1660780,17,82.05,0.1,15.991951
9448,1001,1661781,157,83.44,0.1,15.99077
9449,735,1662516,114,83.01,0.1,16.063782
9450,146,1662662,19,81.65,0.1,16.044508
9451,1001,1663663,161,83.07,0.1,16.06435
9452,1001,1664664,163,84.08,0.1,16.154243
9453,1001,1665665,161,84.09,0.1,16.02831
9454,1001,1666666,160,84.33,0.1,15.986634
9455,1001,1667667,158,85.73,0.1,16.153332
9456,132,1667799,21,85.8,0.1,15.958452
9457,161,1667960,25,84.47,0.1,16.18679
9458,1001,1668961,161,85.42,0.1,16.15327
9459,136,1669097,21,84.96,0.1,15.96262
9460,248,1669345,40,83.85,0.1,16.092045
9461,1001,1670346,160,84.37,0.1,16.0221
9462,1001,1671347,161,85.81,0.1,15.951637
9463,259,1671606,39,84.61,0.1,16.1805
9464,1001,1672607,162,86.02,0.1,16.146484
9465,133,1672740,21,85.35,0.1,16.166922
9466,149,1672889,23,85.39,0.1,16.023716
9467,701,1673590,110,86.3,0.1,16.161419
9468,122,1673712,18,86.36,0.1,16.05698
9469,453,1674165,67,85.46,0.1,16.154488
9470,435,1674600,68,86.02,0.1,16.061718
9471,1001,1675601,161,87.5,0.1,16.132532
9472,185,1675786,13,87.44,0.1,16.040709
9473,95,1675881,12,87.37,0.1,16.04475
9474,1001,1676882,159,88.76,0.1,16.085869
9475,876,1677758,138,88.6,0.1,16.015205
9476,840,1678598,136,88.8,0.1,16.06673
9477,137,1678735,18,88.86,0.1,16.077621
9478,1001,1679736,159,90.31,0.1,16.120813
9479,958,1680694,154,90.24,0.1,16.144325
9480,1001,1681695,160,90.25,0.1,16.151695
9481,139,1681834,21,89.84,0.1,16.051018
9482,104,1681938,15,88.43,0.1,15.895494
9483,103,1682041,15,87.45,0.1,16.118889
9484,255,1682296,40,87.66,0.1,16.216322
9485,253,1682549,40,86.91,0.1,16.216494
9486,978,1683527,156,87.3,0.1,16.04513
9487,475,1684002,61,87.73,0.1,16.1641
9488,984,1684986,156,87.69,0.1,16.162996
9489,418,1685404,69,87.48,0.1,16.148296
9490,131,1685535,21,87.51,0.1,16.080769
9491,1001,1686536,161,88.46,0.1,16.166992
9492,91,1686627,12,88.38,0.1,16.13644
9493,93,1686720,13,87.85,0.1,16.192486
9494,708,1687428,111,88.84,0.1,16.223024
9495,92,1687520,13,87.38,0.1,16.037376
9496,241,1687761,39,86.19,0.1,16.17632
9497,98,1687859,15,85.04,0.1,16.195377
9498,434,1688293,69,84.16,0.1,16.220037
9499,127,1688420,20,83.7,0.1,16.140999
9500,250,1688670,38,84.0,0.1,16.160147
9501,1001,1689671,165,85.45,0.1,16.110895
9502,728,1690399,116,85.02,0.1,16.18686
9503,91,1690490,12,83.75,0.1,16.116123
9504,1001,1691491,162,84.21,0.1,16.008034
9505,818,1692309,132,84.85,0.1,16.074306
9506,1001,1693310,161,84.86,0.1,16.125841
9507,1001,1694311,160,86.25,0.1,16.384811
9508,1001,1695312,162,86.3,0.1,16.277092
9509,1001,1696313,161,87.22,0.1,16.067287
9510,254,1696567,40,87.41,0.1,16.235916
9511,147,1696714,22,86.5,0.1,16.175293
9512,838,1697552,126,87.57,0.1,16.142021
9513,1001,1698553,161,87.6,0.1,16.140854
9514,1001,1699554,161,88.82,0.1,16.285421
9515,362,1699916,56,87.77,0.1,16.16284
9516,1001,1700917,162,89.17,0.1,16.276548
9517,993,1701910,158,90.62,0.1,16.154072
9518,734,1702644,116,91.59,0.1,16.164833
9519,273,1702917,42,91.39,0.1,16.200527
9520,822,1703739,132,92.03,0.1,16.282755
9521,426,1704165,69,92.3,0.1,16.30415
9522,1001,1705166,160,92.76,0.1,16.298141
9523,1001,1706167,157,93.73,0.1,16.374935
9524,1001,1707168,160,95.12,0.1,16.184904
9525,272,1707440,43,94.86,0.1,16.267311
9526,714,1708154,113,94.38,0.1,16.23528
9527,1001,1709155,159,94.38,0.1,16.284763
9528,1001,1710156,161,94.39,0.1,16.165257
9529,1001,1711157,161,94.84,0.1,16.154047
9530,127,1711284,20,94.91,0.1,16.401115
9531,719,1712003,116,94.48,0.1,16.206154
9532,508,1712511,78,95.13,0.1,16.248863
9533,124,1712635,18,93.7,0.1,16.232079
9534,866,1713501,138,93.51,0.1,16.27686
9535,1001,1714502,162,94.45,0.1,16.11625
9536,1001,1715503,163,95.39,0.1,16.322224
9537,1001,1716504,161,96.82,0.1,16.349613
9538,282,1716786,42,96.56,0.1,16.23443
9539,1001,1717787,161,96.57,0.1,16.278065
9540,1001,1718788,161,97.49,0.1,16.242636
9541,422,1719210,69,97.78,0.1,16.262844
9542,1001,1720211,162,97.79,0.1,16.240116
9543,1001,1721212,160,98.52,0.1,16.375252
9544,1001,1722213,164,99.49,0.1,16.212608
9545,1001,1723214,161,100.89,0.1,16.294018
9546,724,1723938,117,100.45,0.1,16.246508
9547,867,1724805,137,101.65,0.1,16.269905
9548,1001,1725806,159,101.67,0.1,16.249596
9549,1001,1726807,164,102.17,0.1,16.319887
9550,1001,1727808,161,103.59,0.1,16.30338
9551,1001,1728809,164,103.62,0.1,16.257694
9552,1001,1729810,160,103.59,0.1,16.187824
9553,1001,1730811,161,103.59,0.1,16.239042
9554,1001,1731812,162,103.61,0.1,16.254683
9555,452,1732264,69,102.72,0.1,16.259459
9556,1001,1733265,160,104.11,0.1,16.24015
9557,135,1733400,21,104.07,0.1,16.360836
