episode,global_steps,score,avg_score,epsilon
40495,11954169,20,44.59,0.1
40496,11954261,14,44.49,0.1
40497,11954392,20,44.6,0.1
40498,11954550,24,44.64,0.1
40499,11954699,24,44.27,0.1
40500,11955236,87,45.01,0.1
40501,11955480,40,45.03,0.1
40502,11955633,24,45.12,0.1
40503,11955723,13,45.05,0.1
40504,11956150,69,45.62,0.1
40505,11956601,71,45.62,0.1
40506,11956731,20,44.18,0.1
40507,11956867,22,44.12,0.1
40508,11957309,72,44.69,0.1
40509,11957691,61,44.21,0.1
40510,11957779,13,44.28,0.1
40511,11957930,24,44.4,0.1
40512,11958382,72,44.5,0.1
40513,11958535,24,44.59,0.1
40514,11958669,20,44.66,0.1
40515,11958823,23,44.77,0.1
40516,11959246,68,44.85,0.1
40517,11959335,13,44.59,0.1
40518,11959445,15,44.61,0.1
40519,11959582,21,44.17,0.1
40520,11959607,0,43.0,0.1
40521,11960608,163,44.36,0.1
40522,11960751,21,44.36,0.1
40523,11960907,23,44.47,0.1
40524,11961401,79,45.14,0.1
40525,11961558,24,44.77,0.1
40526,11961742,24,44.88,0.1
40527,11961900,23,44.92,0.1
40528,11962415,84,45.59,0.1
40529,11962552,21,45.2,0.1
40530,11962644,13,45.2,0.1
40531,11962795,24,45.23,0.1
40532,11963036,39,45.49,0.1
40533,11963228,28,45.09,0.1
40534,11963359,20,45.05,0.1
40535,11963614,39,44.12,0.1
40536,11963669,7,43.81,0.1
40537,11963817,23,43.41,0.1
40538,11963953,20,43.42,0.1
40539,11964110,24,42.57,0.1
40540,11964852,120,43.64,0.1
40541,11964990,21,43.72,0.1
40542,11965122,20,43.71,0.1
40543,11965364,37,42.52,0.1
40544,11965453,13,41.56,0.1
40545,11965707,42,41.85,0.1
40546,11966355,103,42.2,0.1
40547,11966786,71,41.82,0.1
40548,11966918,21,41.83,0.1
40549,11967004,12,41.56,0.1
40550,11967131,20,41.08,0.1
40551,11967278,23,41.26,0.1
40552,11967427,24,41.11,0.1
40553,11967845,68,41.6,0.1
40554,11967973,20,41.2,0.1
40555,11968689,119,41.52,0.1
40556,11968841,23,41.54,0.1
40557,11968988,23,41.37,0.1
40558,11969074,12,41.25,0.1
40559,11969222,23,41.09,0.1
40560,11969373,24,41.13,0.1
40561,11969521,23,41.16,0.1
40562,11969669,23,41.19,0.1
40563,11969760,13,41.19,0.1
40564,11969908,23,40.71,0.1
40565,11970039,20,40.04,0.1
40566,11970189,23,39.09,0.1
40567,11970337,23,38.64,0.1
40568,11970423,13,37.13,0.1
40569,11970574,23,36.75,0.1
40570,11970727,23,36.78,0.1
40571,11970870,22,36.39,0.1
40572,11971871,166,37.66,0.1
40573,11972025,24,36.81,0.1
40574,11972176,23,35.88,0.1
40575,11972261,12,35.79,0.1
40576,11972392,18,35.74,0.1
40577,11973174,127,36.69,0.1
40578,11973267,14,36.62,0.1
40579,11973712,72,37.14,0.1
40580,11974258,90,38.04,0.1
40581,11974348,13,37.94,0.1
40582,11974436,13,37.36,0.1
40583,11974570,20,37.17,0.1
40584,11974944,60,36.9,0.1
40585,11975076,21,36.91,0.1
40586,11975207,20,36.9,0.1
40587,11975357,24,37.02,0.1
40588,11975437,12,36.94,0.1
40589,11975587,24,36.79,0.1
40590,11975712,20,35.34,0.1
40591,11976154,72,35.92,0.1
40592,11976573,68,36.46,0.1
40593,11976775,32,36.54,0.1
40594,11976974,32,36.18,0.1
40595,11977104,21,36.19,0.1
40596,11977282,25,36.3,0.1
40597,11977373,12,36.22,0.1
40598,11977459,13,36.11,0.1
40599,11978275,135,37.22,0.1
40600,11978415,22,36.57,0.1
40601,11978547,20,36.37,0.1
40602,11979082,87,37.0,0.1
40603,11980083,164,38.51,0.1
40604,11980632,90,38.72,0.1
40605,11981054,68,38.69,0.1
40606,11981200,24,38.73,0.1
40607,11981356,24,38.75,0.1
40608,11981522,25,38.28,0.1
40609,11981694,28,37.95,0.1
40610,11981950,41,38.23,0.1
40611,11982084,20,38.19,0.1
40612,11982624,87,38.34,0.1
40613,11982861,39,38.49,0.1
40614,11983009,23,38.52,0.1
40615,11983141,21,38.5,0.1
40616,11983980,135,39.17,0.1
40617,11984213,39,39.43,0.1
40618,11984366,21,39.49,0.1
40619,11984611,39,39.67,0.1
40620,11985043,68,40.35,0.1
40621,11985288,39,39.11,0.1
40622,11986089,128,40.18,0.1
40623,11986546,74,40.69,0.1
40624,11986678,20,40.1,0.1
40625,11986919,37,40.23,0.1
40626,11987363,71,40.7,0.1
40627,11988222,137,41.84,0.1
40628,11988350,20,41.2,0.1
40629,11988491,21,41.2,0.1
40630,11989052,89,41.96,0.1
40631,11989289,37,42.09,0.1
40632,11990040,116,42.86,0.1
40633,11990154,14,42.72,0.1
40634,11990321,23,42.75,0.1
40635,11990451,19,42.55,0.1
40636,11990603,23,42.71,0.1
40637,11990736,20,42.68,0.1
40638,11990872,21,42.69,0.1
40639,11991003,20,42.65,0.1
40640,11991140,20,41.65,0.1
40641,11991682,87,42.31,0.1
40642,11991858,27,42.38,0.1
40643,11991950,13,42.14,0.1
40644,11992353,61,42.62,0.1
40645,11992593,38,42.58,0.1
40646,11992749,24,41.79,0.1
40647,11992890,21,41.29,0.1
40648,11993153,41,41.49,0.1
40649,11993309,24,41.61,0.1
40650,11993856,87,42.28,0.1
40651,11994277,68,42.73,0.1
40652,11994519,39,42.88,0.1
40653,11994969,72,42.92,0.1
40654,11995970,164,44.36,0.1
40655,11996058,13,43.3,0.1
40656,11996291,38,43.45,0.1
40657,11996440,23,43.45,0.1
40658,11996526,13,43.46,0.1
40659,11996611,12,43.35,0.1
40660,11996740,20,43.31,0.1
40661,11996868,19,43.27,0.1
40662,11997338,75,43.79,0.1
40663,11997474,21,43.87,0.1
40664,11997716,39,44.03,0.1
40665,11997869,23,44.06,0.1
40666,11998007,21,44.04,0.1
40667,11998133,20,44.01,0.1
40668,11998381,40,44.28,0.1
40669,11998512,20,44.25,0.1
40670,11998601,13,44.15,0.1
40671,11998844,40,44.33,0.1
40672,11998996,24,42.91,0.1
40673,11999123,19,42.86,0.1
40674,11999211,13,42.76,0.1
40675,11999455,39,43.03,0.1
40676,11999697,39,43.24,0.1
40677,12000071,60,42.57,0.1
40678,12000224,23,42.66,0.1
40679,12000275,6,42.0,0.1
40680,12000363,13,41.23,0.1
40681,12000455,13,41.23,0.1
40682,12000587,20,41.3,0.1
40683,12000720,20,41.3,0.1
40684,12000806,13,40.83,0.1
40685,12000895,13,40.75,0.1
40686,12001030,20,40.75,0.1
40687,12001411,61,41.12,0.1
40688,12001558,24,41.24,0.1
40689,12001699,20,41.2,0.1
40690,12002225,84,41.84,0.1
40691,12002476,40,41.52,0.1
40692,12002605,20,41.04,0.1
40693,12003001,62,41.34,0.1
40694,12003549,87,41.89,0.1
40695,12003938,61,42.29,0.1
40696,12004661,116,43.2,0.1
40697,12004796,21,43.29,0.1
40698,12004889,13,43.29,0.1
40699,12005139,40,42.34,0.1
40700,12005315,28,42.4,0.1
40701,12005605,45,42.65,0.1
40702,12005845,38,42.16,0.1
40703,12006293,67,41.19,0.1
40704,12006447,20,40.49,0.1
40705,12006743,45,40.26,0.1
40706,12006839,13,40.15,0.1
40707,12007020,27,40.18,0.1
40708,12007150,18,40.11,0.1
40709,12007393,39,40.22,0.1
40710,12007648,39,40.2,0.1
40711,12007805,23,40.23,0.1
40712,12008059,39,39.75,0.1
40713,12008149,13,39.49,0.1
40714,12008687,85,40.11,0.1
40715,12009084,61,40.51,0.1
40716,12009275,28,39.44,0.1
40717,12009408,20,39.25,0.1
40718,12009567,20,39.24,0.1
40719,12010464,135,40.2,0.1
40720,12010552,12,39.64,0.1
40721,12011106,86,40.11,0.1
40722,12011238,20,39.03,0.1
40723,12011374,20,38.49,0.1
40724,12011462,13,38.42,0.1
40725,12011942,75,38.8,0.1
40726,12012099,23,38.32,0.1
40727,12012237,20,37.15,0.1
40728,12012638,61,37.56,0.1
40729,12013191,88,38.23,0.1
40730,12013743,88,38.22,0.1
40731,12013839,13,37.98,0.1
40732,12013971,20,37.02,0.1
40733,12014067,13,37.01,0.1
40734,12014203,21,36.99,0.1
40735,12014638,69,37.49,0.1
40736,12014777,21,37.47,0.1
40737,12014921,19,37.46,0.1
40738,12015049,19,37.44,0.1
40739,12015143,13,37.37,0.1
40740,12015317,27,37.44,0.1
40741,12015461,20,36.77,0.1
40742,12015556,14,36.64,0.1
40743,12015648,13,36.64,0.1
40744,12016090,69,36.72,0.1
40745,12016286,27,36.61,0.1
40746,12016384,13,36.5,0.1
40747,12016520,21,36.5,0.1
40748,12016614,12,36.21,0.1
40749,12017048,68,36.65,0.1
40750,12017482,68,36.46,0.1
40751,12017646,23,36.01,0.1
40752,12017828,21,35.83,0.1
40753,12017929,0,35.11,0.1
40754,12018126,23,33.7,0.1
40755,12018265,20,33.77,0.1
40756,12018795,69,34.08,0.1
40757,12018896,0,33.85,0.1
40758,12018991,13,33.85,0.1
40759,12019185,23,33.96,0.1
40760,12019301,12,33.88,0.1
40761,12019808,67,34.36,0.1
40762,12019969,22,33.83,0.1
40763,12020406,64,34.26,0.1
40764,12020844,68,34.55,0.1
40765,12021110,39,34.71,0.1
40766,12021243,21,34.71,0.1
40767,12021377,20,34.71,0.1
40768,12021613,38,34.69,0.1
40769,12021751,21,34.7,0.1
40770,12022177,68,35.25,0.1
40771,12022308,18,35.03,0.1
40772,12022419,16,34.95,0.1
40773,12022509,13,34.89,0.1
40774,12022648,21,34.97,0.1
40775,12023257,97,35.55,0.1
40776,12023393,20,35.36,0.1
40777,12023524,18,34.94,0.1
40778,12024071,87,35.58,0.1
40779,12024205,20,35.72,0.1
40780,12024344,21,35.8,0.1
40781,12024483,21,35.88,0.1
40782,12024655,27,35.95,0.1
40783,12024742,13,35.88,0.1
40784,12024869,19,35.94,0.1
40785,12025007,21,36.02,0.1
40786,12025142,21,36.03,0.1
40787,12025233,14,35.56,0.1
40788,12025373,21,35.53,0.1
40789,12025463,13,35.46,0.1
40790,12025618,23,34.85,0.1
40791,12025859,39,34.84,0.1
40792,12025996,20,34.84,0.1
40793,12026132,20,34.42,0.1
40794,12026284,24,33.79,0.1
40795,12026421,21,33.39,0.1
40796,12026557,21,32.44,0.1
40797,12026649,14,32.37,0.1
40798,12027194,87,33.11,0.1
40799,12027630,69,33.4,0.1
40800,12027771,21,33.33,0.1
40801,12027921,23,33.11,0.1
40802,12028052,21,32.94,0.1
40803,12028203,23,32.5,0.1
40804,12028336,21,32.51,0.1
40805,12028559,36,32.42,0.1
40806,12028784,36,32.65,0.1
40807,12029007,37,32.75,0.1
40808,12029234,36,32.93,0.1
40809,12029461,36,32.9,0.1
40810,12029595,21,32.72,0.1
40811,12030284,109,33.58,0.1
40812,12030420,21,33.4,0.1
40813,12030649,36,33.63,0.1
40814,12031050,66,33.44,0.1
40815,12031901,137,34.2,0.1
40816,12032032,20,34.12,0.1
40817,12032166,20,34.12,0.1
40818,12032260,14,34.06,0.1
40819,12032400,22,32.93,0.1
40820,12032701,47,33.28,0.1
40821,12032848,23,32.65,0.1
40822,12032977,20,32.65,0.1
40823,12033108,20,32.65,0.1
40824,12033240,20,32.72,0.1
40825,12033329,13,32.1,0.1
40826,12033785,72,32.59,0.1
40827,12033929,22,32.61,0.1
40828,12034363,69,32.69,0.1
40829,12034451,13,31.94,0.1
40830,12034891,69,31.75,0.1
40831,12035024,20,31.82,0.1
40832,12035162,21,31.83,0.1
40833,12035390,36,32.06,0.1
40834,12035574,29,32.14,0.1
40835,12035713,21,31.66,0.1
40836,12035866,23,31.68,0.1
40837,12036020,23,31.72,0.1
40838,12036158,22,31.75,0.1
40839,12036307,23,31.85,0.1
40840,12036540,37,31.95,0.1
40841,12036675,21,31.96,0.1
40842,12036922,39,32.21,0.1
40843,12037479,87,32.95,0.1
40844,12037613,21,32.47,0.1
40845,12037747,21,32.41,0.1
40846,12037875,21,32.49,0.1
40847,12038010,21,32.49,0.1
40848,12038143,20,32.57,0.1
40849,12038292,23,32.12,0.1
40850,12038425,20,31.64,0.1
40851,12038881,72,32.13,0.1
40852,12038978,14,32.06,0.1
40853,12039132,23,32.29,0.1
40854,12039270,20,32.26,0.1
40855,12039424,23,32.29,0.1
40856,12039560,20,31.8,0.1
40857,12039831,41,32.21,0.1
40858,12039921,13,32.21,0.1
40859,12040051,20,32.18,0.1
40860,12040197,21,32.27,0.1
40861,12040334,21,31.81,0.1
40862,12040468,20,31.79,0.1
40863,12040600,21,31.36,0.1
40864,12040755,23,30.91,0.1
40865,12040991,36,30.88,0.1
40866,12041243,36,31.03,0.1
40867,12041380,19,31.02,0.1
40868,12041515,21,30.85,0.1
40869,12041697,23,30.87,0.1
40870,12041828,20,30.39,0.1
40871,12041972,21,30.42,0.1
40872,12042214,36,30.62,0.1
40873,12042376,20,30.69,0.1
40874,12042514,19,30.67,0.1
40875,12042949,68,30.38,0.1
40876,12043111,23,30.41,0.1
40877,12043260,23,30.46,0.1
40878,12043400,19,29.78,0.1
40879,12043575,24,29.82,0.1
40880,12043715,20,29.81,0.1
40881,12043876,23,29.83,0.1
40882,12044038,24,29.8,0.1
40883,12044174,21,29.88,0.1
40884,12044569,62,30.31,0.1
40885,12044776,23,30.33,0.1
40886,12044928,24,30.36,0.1
40887,12045092,23,30.45,0.1
40888,12045261,24,30.48,0.1
40889,12045435,23,30.58,0.1
40890,12045696,40,30.75,0.1
40891,12045861,20,30.56,0.1
40892,12046120,40,30.76,0.1
40893,12046262,20,30.76,0.1
40894,12046431,24,30.76,0.1
40895,12046612,24,30.79,0.1
40896,12046780,23,30.81,0.1
40897,12046938,23,30.9,0.1
40898,12047093,24,30.27,0.1
40899,12047228,20,29.78,0.1
40900,12047377,21,29.78,0.1
40901,12047823,69,30.24,0.1
40902,12047968,23,30.26,0.1
40903,12048105,20,30.23,0.1
40904,12048248,23,30.25,0.1
40905,12048381,21,30.1,0.1
40906,12048605,36,30.1,0.1
40907,12048736,20,29.93,0.1
40908,12048878,23,29.8,0.1
40909,12049006,20,29.64,0.1
40910,12049138,21,29.64,0.1
40911,12049264,20,28.75,0.1
40912,12049408,20,28.74,0.1
40913,12049664,40,28.78,0.1
40914,12049796,21,28.33,0.1
40915,12049953,24,27.2,0.1
40916,12050215,42,27.42,0.1
40917,12050373,22,27.44,0.1
40918,12050481,16,27.46,0.1
40919,12050610,20,27.44,0.1
40920,12050742,21,27.18,0.1
40921,12050877,20,27.15,0.1
40922,12051025,23,27.18,0.1
40923,12051161,20,27.18,0.1
40924,12051294,21,27.19,0.1
40925,12051442,22,27.28,0.1
40926,12051586,22,26.78,0.1
40927,12051760,23,26.79,0.1
40928,12052186,69,26.79,0.1
40929,12052328,20,26.86,0.1
40930,12052480,23,26.4,0.1
40931,12052634,24,26.44,0.1
40932,12052804,27,26.5,0.1
40933,12053013,32,26.46,0.1
40934,12053142,20,26.37,0.1
40935,12053291,23,26.39,0.1
40936,12053440,23,26.39,0.1
40937,12053697,41,26.57,0.1
40938,12053846,23,26.58,0.1
40939,12054012,23,26.58,0.1
40940,12054252,39,26.6,0.1
40941,12054402,24,26.63,0.1
40942,12054529,20,26.44,0.1
40943,12054656,20,25.77,0.1
40944,12054813,23,25.79,0.1
40945,12054961,19,25.77,0.1
40946,12055190,37,25.93,0.1
40947,12055281,14,25.86,0.1
40948,12055416,22,25.88,0.1
40949,12055582,23,25.88,0.1
40950,12055713,20,25.88,0.1
40951,12055847,20,25.36,0.1
40952,12056098,40,25.62,0.1
40953,12056228,21,25.6,0.1
40954,12056370,23,25.63,0.1
40955,12056504,20,25.6,0.1
40956,12056632,20,25.6,0.1
40957,12056761,21,25.4,0.1
40958,12056888,19,25.46,0.1
40959,12057018,20,25.46,0.1
40960,12057157,21,25.46,0.1
40961,12057288,21,25.46,0.1
40962,12057415,20,25.46,0.1
40963,12057550,20,25.45,0.1
40964,12057788,39,25.61,0.1
40965,12058030,39,25.64,0.1
40966,12058171,21,25.49,0.1
40967,12058417,39,25.69,0.1
40968,12059108,112,26.6,0.1
40969,12059235,20,26.57,0.1
40970,12059367,20,26.57,0.1
40971,12059456,14,26.5,0.1
40972,12059583,19,26.33,0.1
40973,12059721,21,26.34,0.1
40974,12059850,20,26.35,0.1
40975,12059977,20,25.87,0.1
40976,12060107,21,25.85,0.1
40977,12060828,119,26.81,0.1
40978,12060974,23,26.85,0.1
40979,12061122,23,26.84,0.1
40980,12061551,69,27.33,0.1
40981,12061645,13,27.23,0.1
40982,12061789,23,27.22,0.1
40983,12061935,23,27.24,0.1
40984,12062065,21,26.83,0.1
40985,12062778,118,27.78,0.1
40986,12063004,36,27.9,0.1
40987,12063156,23,27.9,0.1
40988,12063597,71,28.37,0.1
40989,12063731,21,28.35,0.1
40990,12063889,24,28.19,0.1
40991,12064019,20,28.19,0.1
40992,12064166,23,28.02,0.1
40993,12064294,20,28.02,0.1
40994,12064451,23,28.01,0.1
40995,12064598,23,28.0,0.1
40996,12064798,32,28.09,0.1
40997,12064946,24,28.1,0.1
40998,12065037,14,28.0,0.1
40999,12065194,23,28.03,0.1
41000,12065636,72,28.54,0.1
41001,12065786,23,28.08,0.1
41002,12066218,71,28.56,0.1
41003,12066453,39,28.75,0.1
41004,12066598,23,28.75,0.1
41005,12066856,41,28.95,0.1
41006,12067008,24,28.83,0.1
41007,12067096,13,28.76,0.1
41008,12067241,23,28.76,0.1
41009,12067408,28,28.84,0.1
41010,12067554,23,28.86,0.1
41011,12067726,27,28.93,0.1
41012,12068441,117,29.9,0.1
41013,12068972,87,30.37,0.1
41014,12069221,39,30.55,0.1
41015,12069372,23,30.54,0.1
41016,12069538,26,30.38,0.1
41017,12069668,20,30.36,0.1
41018,12070112,72,30.92,0.1
41019,12070650,87,31.59,0.1
41020,12070741,13,31.51,0.1
41021,12070832,13,31.44,0.1
41022,12071397,93,32.14,0.1
41023,12071530,20,32.14,0.1
41024,12071616,12,32.05,0.1
41025,12071854,39,32.22,0.1
41026,12072011,24,32.24,0.1
41027,12072254,39,32.4,0.1
41028,12072403,24,31.95,0.1
41029,12072505,14,31.89,0.1
41030,12072597,14,31.8,0.1
41031,12072721,19,31.75,0.1
41032,12073136,69,32.17,0.1
41033,12073225,12,31.97,0.1
41034,12073391,27,32.04,0.1
41035,12073525,21,32.02,0.1
41036,12073687,26,32.05,0.1
41037,12073787,15,31.79,0.1
41038,12073873,12,31.68,0.1
41039,12073980,15,31.6,0.1
41040,12074070,13,31.34,0.1
41041,12074171,14,31.24,0.1
41042,12074277,15,31.19,0.1
41043,12074362,13,31.12,0.1
41044,12074495,21,31.1,0.1
41045,12074740,39,31.3,0.1
41046,12074886,23,31.16,0.1
41047,12075022,20,31.22,0.1
41048,12075123,14,31.14,0.1
41049,12075253,20,31.11,0.1
41050,12075689,68,31.59,0.1
41051,12075783,13,31.52,0.1
41052,12076036,39,31.51,0.1
41053,12076194,20,31.5,0.1
41054,12076298,14,31.41,0.1
41055,12076389,13,31.34,0.1
41056,12076563,26,31.4,0.1
41057,12077270,109,32.28,0.1
41058,12077523,38,32.47,0.1
41059,12077701,23,32.5,0.1
41060,12077962,39,32.68,0.1
41061,12078097,20,32.67,0.1
41062,12078252,24,32.71,0.1
41063,12078708,71,33.22,0.1
41064,12079170,71,33.54,0.1
41065,12079256,13,33.28,0.1
41066,12079395,20,33.27,0.1
41067,12079566,27,33.15,0.1
41068,12079748,28,32.31,0.1
41069,12079816,10,32.21,0.1
41070,12079991,27,32.28,0.1
41071,12080254,42,32.56,0.1
41072,12080438,27,32.64,0.1
41073,12080592,24,32.67,0.1
41074,12080853,42,32.89,0.1
41075,12081004,23,32.92,0.1
41076,12081159,24,32.95,0.1
41077,12081296,20,31.96,0.1
41078,12081450,19,31.92,0.1
41079,12081869,68,32.37,0.1
41080,12082143,42,32.1,0.1
41081,12082232,13,32.1,0.1
41082,12082399,24,32.11,0.1
41083,12082581,23,32.11,0.1
41084,12082674,13,32.03,0.1
41085,12082929,26,31.11,0.1
41086,12083086,21,30.96,0.1
41087,12083250,23,30.96,0.1
41088,12083641,60,30.85,0.1
41089,12083790,23,30.87,0.1
41090,12083938,24,30.87,0.1
41091,12084067,14,30.81,0.1
41092,12084185,14,30.72,0.1
41093,12084360,26,30.78,0.1
41094,12084512,23,30.78,0.1
41095,12084675,25,30.8,0.1
41096,12084936,41,30.89,0.1
41097,12085069,21,30.86,0.1
41098,12085328,41,31.13,0.1
41099,12085472,23,31.13,0.1
41100,12085628,24,30.65,0.1
41101,12085802,26,30.68,0.1
41102,12085936,20,30.17,0.1
41103,12086170,37,30.15,0.1
41104,12086326,23,30.15,0.1
41105,12086750,68,30.42,0.1
41106,12086851,14,30.32,0.1
41107,12087020,26,30.45,0.1
41108,12087203,30,30.52,0.1
41109,12087355,23,30.47,0.1
41110,12087507,24,30.48,0.1
41111,12087679,27,30.48,0.1
41112,12087828,23,29.54,0.1
41113,12087928,14,28.81,0.1
41114,12088446,84,29.26,0.1
41115,12088699,40,29.43,0.1
41116,12089133,68,29.85,0.1
41117,12089263,20,29.85,0.1
41118,12089410,23,29.36,0.1
41119,12089667,42,28.91,0.1
41120,12089793,20,28.98,0.1
41121,12089922,20,29.05,0.1
41122,12090086,26,28.38,0.1
41123,12090179,14,28.32,0.1
41124,12090270,13,28.33,0.1
41125,12090401,20,28.14,0.1
41126,12091402,167,29.57,0.1
41127,12092075,110,30.28,0.1
41128,12092454,61,30.65,0.1
41129,12092688,39,30.9,0.1
41130,12093368,110,31.86,0.1
41131,12093504,20,31.87,0.1
41132,12093762,41,31.59,0.1
41133,12094004,39,31.86,0.1
41134,12094093,13,31.72,0.1
41135,12094226,20,31.71,0.1
41136,12094649,69,32.14,0.1
41137,12094908,41,32.4,0.1
41138,12095041,21,32.49,0.1
41139,12095283,39,32.73,0.1
41140,12095521,39,32.99,0.1
41141,12096245,116,34.01,0.1
41142,12096375,21,34.07,0.1
41143,12097151,124,35.18,0.1
41144,12097282,19,35.16,0.1
41145,12097433,23,35.0,0.1
41146,12097564,20,34.97,0.1
41147,12097715,23,35.0,0.1
41148,12097860,23,35.09,0.1
41149,12097948,13,35.02,0.1
41150,12098392,70,35.04,0.1
41151,12098639,39,35.3,0.1
41152,12098796,23,35.14,0.1
41153,12098933,20,35.14,0.1
41154,12099120,23,35.23,0.1
41155,12099269,23,35.33,0.1
41156,12099420,23,35.3,0.1
41157,12099558,21,34.42,0.1
41158,12099653,12,34.16,0.1
41159,12099756,15,34.08,0.1
41160,12099908,24,33.93,0.1
41161,12100152,39,34.12,0.1
41162,12100608,72,34.6,0.1
41163,12101040,68,34.57,0.1
41164,12101181,21,34.07,0.1
41165,12101603,68,34.62,0.1
41166,12101743,21,34.63,0.1
41167,12101893,23,34.59,0.1
41168,12102044,23,34.54,0.1
41169,12102181,20,34.64,0.1
41170,12102402,34,34.71,0.1
41171,12102541,20,34.49,0.1
41172,12102644,15,34.37,0.1
41173,12102881,37,34.5,0.1
41174,12103040,23,34.31,0.1
41175,12103174,21,34.29,0.1
41176,12103315,21,34.26,0.1
41177,12103565,39,34.45,0.1
41178,12103990,68,34.94,0.1
41179,12104139,23,34.49,0.1
41180,12104287,23,34.3,0.1
41181,12104444,24,34.41,0.1
41182,12104583,21,34.38,0.1
41183,12104709,20,34.35,0.1
41184,12104835,20,34.42,0.1
41185,12104936,14,34.3,0.1
41186,12105067,21,34.3,0.1
41187,12105217,23,34.3,0.1
41188,12105660,69,34.39,0.1
41189,12105794,20,34.36,0.1
41190,12105862,8,34.2,0.1
41191,12105993,20,34.26,0.1
41192,12106424,68,34.8,0.1
41193,12106667,39,34.93,0.1
41194,12106799,20,34.9,0.1
41195,12107042,39,35.04,0.1
41196,12107132,13,34.76,0.1
41197,12107258,20,34.75,0.1
41198,12107710,69,35.03,0.1
41199,12107863,23,35.03,0.1
41200,12107999,21,35.0,0.1
41201,12108140,20,34.94,0.1
41202,12108809,109,35.83,0.1
41203,12108985,27,35.73,0.1
41204,12109404,69,36.19,0.1
41205,12109541,21,35.72,0.1
41206,12110012,76,36.34,0.1
41207,12110154,23,36.31,0.1
41208,12110294,20,36.21,0.1
41209,12110849,89,36.87,0.1
41210,12111106,39,37.02,0.1
41211,12111258,23,36.98,0.1
41212,12111414,23,36.98,0.1
41213,12111556,21,37.05,0.1
41214,12111706,20,36.41,0.1
41215,12112566,132,37.33,0.1
41216,12112664,13,36.78,0.1
41217,12112807,20,36.78,0.1
41218,12113087,41,36.96,0.1
41219,12113226,19,36.73,0.1
41220,12113360,21,36.74,0.1
41221,12113607,39,36.93,0.1
41222,12114211,95,37.62,0.1
41223,12114456,39,37.87,0.1
41224,12114594,20,37.94,0.1
41225,12114732,21,37.95,0.1
41226,12114864,20,36.48,0.1
41227,12115412,87,36.25,0.1
41228,12116131,116,36.8,0.1
41229,12116264,21,36.62,0.1
41230,12116691,68,36.2,0.1
41231,12116818,20,36.2,0.1
41232,12116949,20,35.99,0.1
41233,12117086,20,35.8,0.1
41234,12117241,24,35.91,0.1
41235,12117377,21,35.92,0.1
41236,12117468,13,35.36,0.1
41237,12117624,23,35.18,0.1
41238,12117765,21,35.18,0.1
41239,12117923,23,35.02,0.1
41240,12118055,20,34.83,0.1
41241,12118281,37,34.04,0.1
41242,12118410,19,34.02,0.1
41243,12118541,20,32.98,0.1
41244,12118688,23,33.02,0.1
41245,12118910,36,33.15,0.1
41246,12118996,13,33.08,0.1
41247,12119146,23,33.08,0.1
41248,12119426,38,33.23,0.1
41249,12119577,23,33.33,0.1
41250,12119711,20,32.83,0.1
41251,12119846,21,32.65,0.1
41252,12119996,23,32.65,0.1
41253,12120239,39,32.84,0.1
41254,12120482,38,32.99,0.1
41255,12120616,21,32.97,0.1
41256,12120704,13,32.87,0.1
41257,12120855,23,32.89,0.1
41258,12121100,38,33.15,0.1
41259,12121547,71,33.71,0.1
41260,12121640,12,33.59,0.1
41261,12121785,23,33.43,0.1
41262,12121877,13,32.84,0.1
41263,12121973,14,32.3,0.1
41264,12122109,20,32.29,0.1
41265,12122260,23,31.84,0.1
41266,12122403,21,31.84,0.1
41267,12122691,45,32.06,0.1
41268,12122845,23,32.06,0.1
41269,12122993,23,32.09,0.1
41270,12123131,21,31.96,0.1
41271,12123871,119,32.95,0.1
41272,12124025,23,33.03,0.1
41273,12124115,12,32.78,0.1
41274,12124212,14,32.69,0.1
41275,12124306,14,32.62,0.1
41276,12124754,71,33.12,0.1
41277,12125015,40,33.13,0.1
41278,12125454,71,33.16,0.1
41279,12126189,116,34.09,0.1
41280,12126321,19,34.05,0.1
41281,12126583,41,34.22,0.1
41282,12126716,21,34.22,0.1
41283,12126802,12,34.14,0.1
41284,12126896,13,34.07,0.1
41285,12126940,4,33.97,0.1
41286,12127338,60,34.36,0.1
41287,12127583,39,34.52,0.1
41288,12127856,40,34.23,0.1
41289,12127988,19,34.22,0.1
41290,12128234,40,34.54,0.1
41291,12128365,20,34.54,0.1
41292,12128521,23,34.09,0.1
41293,12128644,16,33.86,0.1
41294,12128822,27,33.93,0.1
41295,12128961,20,33.74,0.1
41296,12129093,21,33.82,0.1
41297,12129351,41,34.03,0.1
41298,12129801,71,34.05,0.1
41299,12129936,22,34.04,0.1
41300,12130089,23,34.06,0.1
41301,12130259,23,34.09,0.1
41302,12130530,40,33.4,0.1
41303,12130820,40,33.53,0.1
41304,12130921,0,32.84,0.1
41305,12131424,75,33.38,0.1
41306,12131525,0,32.62,0.1
41307,12131670,21,32.6,0.1
41308,12132102,69,33.09,0.1
41309,12132134,-1,32.19,0.1
41310,12132204,-1,31.79,0.1
41311,12132333,20,31.76,0.1
41312,12132377,-1,31.52,0.1
41313,12132422,-1,31.3,0.1
41314,12132643,27,31.37,0.1
41315,12132852,20,30.25,0.1
41316,12133031,14,30.26,0.1
