episode,global_steps,score,avg_score,epsilon
875,78217,22,17.81,0.1
876,78350,20,17.81,0.1
877,78487,20,17.81,0.1
878,78535,5,17.66,0.1
879,78665,20,17.66,0.1
880,78803,21,17.81,0.1
881,78943,22,17.83,0.1
882,78987,5,17.68,0.1
883,79080,14,17.62,0.1
884,79212,20,17.62,0.1
885,79341,20,17.68,0.1
886,79387,6,17.54,0.1
887,79433,5,17.39,0.1
888,79527,12,17.31,0.1
889,79574,5,17.22,0.1
890,79705,20,17.22,0.1
891,79801,14,17.22,0.1
892,79933,20,17.43,0.1
893,80065,20,17.42,0.1
894,80112,5,17.27,0.1
895,80206,12,17.19,0.1
896,80293,13,17.12,0.1
897,80344,6,16.98,0.1
898,80434,13,16.91,0.1
899,80478,5,16.76,0.1
900,80609,20,16.82,0.1
901,80741,20,16.82,0.1
902,80870,21,16.82,0.1
903,81009,22,16.83,0.1
904,81140,21,16.9,0.1
905,81281,23,16.93,0.1
906,81428,23,16.96,0.1
907,81570,23,17.05,0.1
908,81708,21,17.12,0.1
909,81848,23,17.15,0.1
910,81988,22,17.17,0.1
911,82128,23,17.26,0.1
912,82294,26,17.31,0.1
913,82439,23,17.41,0.1
914,82579,23,17.44,0.1
915,82722,23,17.47,0.1
916,82863,23,17.63,0.1
917,83003,23,17.66,0.1
918,83144,23,17.69,0.1
919,83311,26,17.77,0.1
920,83445,22,17.85,0.1
921,83588,23,17.88,0.1
922,83718,20,17.88,0.1
923,83858,22,17.9,0.1
924,84007,23,17.93,0.1
925,84157,23,17.96,0.1
926,84300,22,17.98,0.1
927,84445,22,18.0,0.1
928,84587,22,18.02,0.1
929,84726,23,18.05,0.1
930,84859,21,18.13,0.1
931,84987,19,18.12,0.1
932,85127,22,18.14,0.1
933,85272,23,18.17,0.1
934,85416,23,18.2,0.1
935,85549,21,18.21,0.1
936,85689,22,18.23,0.1
937,85828,23,18.26,0.1
938,85995,26,18.33,0.1
939,86139,22,18.41,0.1
940,86280,23,18.44,0.1
941,86421,23,18.53,0.1
942,86561,23,18.56,0.1
943,86702,23,18.59,0.1
944,86844,22,18.82,0.1
945,86985,22,18.84,0.1
946,87034,5,18.69,0.1
947,87175,23,18.72,0.1
948,87317,23,18.75,0.1
949,87485,25,18.86,0.1
950,87631,22,18.88,0.1
951,87776,23,18.91,0.1
952,87916,23,18.94,0.1
953,88058,22,18.96,0.1
954,88199,22,18.98,0.1
955,88337,22,19.0,0.1
956,88477,23,19.09,0.1
957,88615,22,19.11,0.1
958,88756,23,19.2,0.1
959,88897,23,19.3,0.1
960,89031,21,19.38,0.1
961,89163,20,19.38,0.1
962,89303,22,19.47,0.1
963,89444,22,19.56,0.1
964,89521,11,19.47,0.1
965,89662,21,19.48,0.1
966,89800,22,19.57,0.1
967,89941,22,19.59,0.1
968,90082,22,19.61,0.1
969,90221,22,19.64,0.1
970,90361,22,19.66,0.1
971,90535,28,19.72,0.1
972,90680,22,19.88,0.1
973,90823,23,19.98,0.1
974,90960,22,20.0,0.1
975,91101,23,20.01,0.1
976,91239,20,20.01,0.1
977,91371,20,20.01,0.1
978,91515,23,20.19,0.1
979,91654,22,20.21,0.1
980,91783,20,20.2,0.1
981,91926,23,20.21,0.1
982,92061,21,20.37,0.1
983,92193,21,20.44,0.1
984,92327,20,20.44,0.1
985,92469,23,20.47,0.1
986,92609,22,20.63,0.1
987,92746,22,20.8,0.1
988,92883,22,20.9,0.1
989,93030,23,21.08,0.1
990,93167,21,21.09,0.1
991,93315,22,21.17,0.1
992,93459,22,21.19,0.1
993,93597,22,21.21,0.1
994,93728,21,21.37,0.1
995,93861,21,21.46,0.1
996,93992,20,21.53,0.1
997,94131,20,21.67,0.1
998,94275,23,21.77,0.1
999,94409,21,21.93,0.1
1000,94543,21,21.94,0.1
1001,94687,20,21.94,0.1
1002,94817,20,21.93,0.1
1003,94844,0,21.71,0.1
1004,94979,20,21.7,0.1
1005,95113,20,21.67,0.1
1006,95259,23,21.67,0.1
1007,95351,13,21.57,0.1
1008,95483,19,21.55,0.1
1009,95656,26,21.58,0.1
1010,95795,22,21.58,0.1
1011,95931,22,21.57,0.1
1012,96068,21,21.52,0.1
1013,96214,23,21.52,0.1
1014,96359,23,21.52,0.1
1015,96494,21,21.5,0.1
1016,96634,22,21.49,0.1
1017,96769,20,21.46,0.1
1018,96905,20,21.43,0.1
1019,97046,22,21.39,0.1
1020,97191,23,21.4,0.1
1021,97337,23,21.4,0.1
1022,97470,21,21.41,0.1
1023,97602,20,21.39,0.1
1024,97746,23,21.39,0.1
1025,97878,20,21.36,0.1
1026,98021,23,21.37,0.1
1027,98163,23,21.38,0.1
1028,98293,20,21.36,0.1
1029,98425,20,21.33,0.1
1030,98559,21,21.33,0.1
1031,98693,20,21.34,0.1
1032,98841,23,21.35,0.1
1033,99026,29,21.41,0.1
1034,99162,20,21.38,0.1
1035,99307,23,21.4,0.1
1036,99445,21,21.39,0.1
1037,99589,23,21.39,0.1
1038,99759,27,21.4,0.1
1039,99889,20,21.38,0.1
1040,100022,21,21.36,0.1
1041,100164,23,21.36,0.1
1042,100304,20,21.33,0.1
1043,100422,17,21.27,0.1
1044,100558,20,21.25,0.1
1045,100700,22,21.25,0.1
1046,100832,20,21.4,0.1
1047,101007,27,21.44,0.1
1048,101086,11,21.32,0.1
1049,101217,20,21.27,0.1
1050,101350,20,21.25,0.1
1051,101481,21,21.23,0.1
1052,101618,22,21.22,0.1
1053,101754,21,21.21,0.1
1054,101889,21,21.2,0.1
1055,102031,23,21.21,0.1
1056,102163,21,21.19,0.1
1057,102304,23,21.2,0.1
1058,102438,20,21.17,0.1
1059,102583,23,21.17,0.1
1060,102727,23,21.19,0.1
1061,102868,22,21.21,0.1
1062,103011,23,21.22,0.1
1063,103152,23,21.23,0.1
1064,103280,20,21.32,0.1
1065,103422,23,21.34,0.1
1066,103568,23,21.35,0.1
1067,103710,22,21.35,0.1
1068,103854,23,21.36,0.1
1069,103985,20,21.34,0.1
1070,104130,23,21.35,0.1
1071,104274,23,21.3,0.1
1072,104428,22,21.3,0.1
1073,104568,22,21.29,0.1
1074,104711,23,21.3,0.1
1075,104846,21,21.28,0.1
1076,104975,20,21.28,0.1
1077,105119,23,21.31,0.1
1078,105252,20,21.28,0.1
1079,105399,22,21.28,0.1
1080,105530,20,21.28,0.1
1081,105672,23,21.28,0.1
1082,105813,23,21.3,0.1
1083,105945,20,21.29,0.1
1084,106074,20,21.29,0.1
1085,106216,23,21.29,0.1
1086,106361,23,21.3,0.1
1087,106494,21,21.29,0.1
1088,106626,20,21.27,0.1
1089,106758,21,21.25,0.1
1090,106903,23,21.27,0.1
1091,107052,22,21.27,0.1
1092,107193,23,21.28,0.1
1093,107323,20,21.26,0.1
1094,107454,20,21.25,0.1
1095,107596,23,21.27,0.1
1096,107766,27,21.34,0.1
1097,107909,23,21.37,0.1
1098,108051,23,21.37,0.1
1099,108195,23,21.39,0.1
1100,108336,22,21.4,0.1
1101,108467,20,21.4,0.1
1102,108614,23,21.43,0.1
1103,108757,23,21.66,0.1
1104,108903,22,21.68,0.1
1105,109035,21,21.69,0.1
1106,109181,23,21.69,0.1
1107,109324,23,21.79,0.1
1108,109462,23,21.83,0.1
1109,109632,27,21.84,0.1
1110,109774,20,21.82,0.1
1111,109917,23,21.83,0.1
1112,110064,23,21.85,0.1
1113,110199,21,21.83,0.1
1114,110330,20,21.8,0.1
1115,110478,23,21.82,0.1
1116,110620,23,21.83,0.1
1117,110766,23,21.86,0.1
1118,110909,23,21.89,0.1
1119,111049,23,21.9,0.1
1120,111191,22,21.89,0.1
1121,111333,23,21.89,0.1
1122,111475,23,21.91,0.1
1123,111619,23,21.94,0.1
1124,111762,22,21.93,0.1
1125,111897,20,21.93,0.1
1126,112039,23,21.93,0.1
1127,112180,23,21.93,0.1
1128,112322,23,21.96,0.1
1129,112465,23,21.99,0.1
1130,112613,23,22.01,0.1
1131,112753,23,22.04,0.1
1132,112899,22,22.03,0.1
1133,113041,22,21.96,0.1
1134,113182,23,21.99,0.1
1135,113365,27,22.03,0.1
1136,113510,23,22.05,0.1
1137,113679,28,22.1,0.1
1138,113818,22,22.05,0.1
1139,113962,22,22.07,0.1
1140,114105,23,22.09,0.1
1141,114245,23,22.09,0.1
1142,114386,23,22.12,0.1
1143,114530,23,22.18,0.1
1144,114700,27,22.25,0.1
1145,114842,23,22.26,0.1
1146,115013,27,22.33,0.1
1147,115159,23,22.29,0.1
1148,115304,22,22.4,0.1
1149,115448,23,22.43,0.1
1150,115592,23,22.46,0.1
1151,115736,23,22.48,0.1
1152,115881,22,22.48,0.1
1153,116024,22,22.49,0.1
1154,116169,23,22.51,0.1
1155,116302,20,22.48,0.1
1156,116437,22,22.49,0.1
1157,116581,23,22.49,0.1
1158,116729,23,22.52,0.1
1159,116873,23,22.52,0.1
1160,117022,23,22.52,0.1
1161,117166,22,22.52,0.1
1162,117307,23,22.52,0.1
1163,117450,22,22.51,0.1
1164,117541,13,22.44,0.1
1165,117689,22,22.43,0.1
1166,117838,23,22.43,0.1
1167,117981,23,22.44,0.1
1168,118124,23,22.44,0.1
1169,118268,22,22.46,0.1
1170,118411,23,22.46,0.1
1171,118556,23,22.46,0.1
1172,118708,22,22.46,0.1
1173,118855,23,22.47,0.1
1174,119002,23,22.47,0.1
1175,119150,23,22.49,0.1
1176,119298,23,22.52,0.1
1177,119446,23,22.52,0.1
1178,119589,23,22.55,0.1
1179,119738,22,22.55,0.1
1180,119885,22,22.57,0.1
1181,120028,22,22.56,0.1
1182,120171,23,22.56,0.1
1183,120313,23,22.59,0.1
1184,120459,22,22.61,0.1
1185,120609,23,22.61,0.1
1186,120752,23,22.61,0.1
1187,120898,22,22.62,0.1
1188,121044,23,22.65,0.1
1189,121191,23,22.67,0.1
1190,121332,22,22.66,0.1
1191,121505,28,22.72,0.1
1192,121651,22,22.71,0.1
1193,121797,23,22.74,0.1
1194,121932,21,22.75,0.1
1195,122079,23,22.75,0.1
1196,122225,22,22.7,0.1
1197,122370,22,22.69,0.1
1198,122513,23,22.69,0.1
1199,122660,23,22.69,0.1
1200,122833,28,22.75,0.1
1201,122978,23,22.78,0.1
1202,123147,28,22.83,0.1
1203,123291,23,22.83,0.1
1204,123434,23,22.84,0.1
1205,123582,22,22.85,0.1
1206,123727,23,22.85,0.1
1207,123869,23,22.85,0.1
1208,124014,23,22.85,0.1
1209,124158,23,22.81,0.1
1210,124299,22,22.83,0.1
1211,124442,23,22.83,0.1
1212,124588,23,22.83,0.1
1213,124735,22,22.84,0.1
1214,124879,23,22.87,0.1
1215,125022,23,22.87,0.1
1216,125166,22,22.86,0.1
1217,125306,22,22.85,0.1
1218,125452,23,22.85,0.1
1219,125601,23,22.85,0.1
1220,125745,23,22.86,0.1
1221,125835,13,22.76,0.1
1222,125981,23,22.76,0.1
1223,126119,22,22.75,0.1
1224,126262,23,22.76,0.1
1225,126408,23,22.79,0.1
1226,126553,22,22.78,0.1
1227,126700,23,22.78,0.1
1228,126845,23,22.78,0.1
1229,126992,22,22.77,0.1
1230,127138,23,22.77,0.1
1231,127282,23,22.77,0.1
1232,127429,23,22.78,0.1
1233,127572,23,22.79,0.1
1234,127715,23,22.79,0.1
1235,127860,22,22.74,0.1
1236,128006,22,22.73,0.1
1237,128152,23,22.68,0.1
1238,128293,22,22.68,0.1
1239,128436,23,22.69,0.1
1240,128582,23,22.69,0.1
1241,128727,23,22.69,0.1
1242,128873,23,22.69,0.1
1243,129017,23,22.69,0.1
1244,129162,23,22.65,0.1
1245,129305,23,22.65,0.1
1246,129459,22,22.6,0.1
1247,129603,23,22.6,0.1
1248,129738,20,22.58,0.1
1249,129880,23,22.58,0.1
1250,130025,22,22.57,0.1
1251,130193,27,22.61,0.1
1252,130336,23,22.62,0.1
1253,130479,22,22.62,0.1
1254,130622,23,22.62,0.1
1255,130764,23,22.65,0.1
1256,130897,21,22.64,0.1
1257,131030,21,22.62,0.1
1258,131173,23,22.62,0.1
1259,131316,23,22.62,0.1
1260,131449,21,22.6,0.1
1261,131591,23,22.61,0.1
1262,131679,13,22.51,0.1
1263,131819,23,22.52,0.1
1264,131966,23,22.62,0.1
1265,132110,23,22.63,0.1
1266,132251,23,22.63,0.1
1267,132393,23,22.63,0.1
1268,132539,22,22.62,0.1
1269,132681,23,22.63,0.1
1270,132749,8,22.48,0.1
1271,132880,21,22.46,0.1
1272,133026,23,22.47,0.1
1273,133120,14,22.38,0.1
1274,133262,23,22.38,0.1
1275,133406,23,22.38,0.1
1276,133551,23,22.38,0.1
1277,133683,21,22.36,0.1
1278,133831,23,22.36,0.1
1279,133980,22,22.36,0.1
1280,134122,23,22.37,0.1
1281,134269,23,22.38,0.1
1282,134414,23,22.38,0.1
1283,134553,23,22.38,0.1
1284,134699,23,22.39,0.1
1285,134843,23,22.39,0.1
1286,134984,23,22.39,0.1
1287,135056,8,22.25,0.1
1288,135201,23,22.25,0.1
1289,135346,23,22.25,0.1
1290,135479,21,22.24,0.1
1291,135624,22,22.18,0.1
1292,135784,23,22.19,0.1
1293,135889,14,22.1,0.1
1294,136031,23,22.12,0.1
1295,136173,23,22.12,0.1
1296,136318,23,22.13,0.1
1297,136459,23,22.14,0.1
1298,136605,23,22.14,0.1
1299,136671,8,21.99,0.1
1300,136813,22,21.93,0.1
1301,136957,23,21.93,0.1
1302,137100,22,21.87,0.1
1303,137242,23,21.87,0.1
1304,137384,23,21.87,0.1
1305,137529,23,21.88,0.1
1306,137674,22,21.87,0.1
1307,137740,8,21.72,0.1
1308,137882,22,21.71,0.1
1309,137944,8,21.56,0.1
1310,138087,22,21.56,0.1
1311,138232,22,21.55,0.1
1312,138374,23,21.55,0.1
1313,138438,8,21.41,0.1
1314,138581,22,21.4,0.1
1315,138648,8,21.25,0.1
1316,138793,23,21.26,0.1
1317,138939,22,21.26,0.1
1318,139005,7,21.1,0.1
1319,139070,8,20.95,0.1
1320,139215,23,20.95,0.1
1321,139278,8,20.9,0.1
1322,139348,8,20.75,0.1
1323,139491,23,20.76,0.1
1324,139641,22,20.75,0.1
1325,139803,22,20.74,0.1
1326,139950,23,20.75,0.1
1327,140010,7,20.59,0.1
1328,140158,23,20.59,0.1
1329,140302,23,20.6,0.1
1330,140363,7,20.44,0.1
1331,140457,14,20.35,0.1
1332,140521,8,20.2,0.1
1333,140669,23,20.2,0.1
1334,140817,22,20.19,0.1
1335,140961,22,20.19,0.1
1336,141012,7,20.04,0.1
1337,141076,8,19.89,0.1
1338,141221,23,19.9,0.1
1339,141380,23,19.9,0.1
1340,141451,9,19.76,0.1
1341,141590,21,19.74,0.1
1342,141735,23,19.74,0.1
1343,141879,23,19.74,0.1
1344,142033,23,19.74,0.1
1345,142180,23,19.74,0.1
1346,142328,23,19.75,0.1
1347,142481,23,19.75,0.1
1348,142629,22,19.77,0.1
1349,142759,20,19.74,0.1
1350,142903,23,19.75,0.1
1351,143044,23,19.71,0.1
1352,143189,23,19.71,0.1
1353,143278,13,19.62,0.1
1354,143425,23,19.62,0.1
1355,143567,22,19.61,0.1
1356,143709,23,19.63,0.1
1357,143855,23,19.65,0.1
1358,144026,28,19.7,0.1
1359,144176,23,19.7,0.1
1360,144324,22,19.71,0.1
1361,144472,23,19.71,0.1
1362,144617,23,19.81,0.1
1363,144766,23,19.81,0.1
1364,144914,23,19.81,0.1
1365,145063,22,19.8,0.1
1366,145208,23,19.8,0.1
1367,145352,23,19.8,0.1
1368,145505,23,19.81,0.1
1369,145651,22,19.8,0.1
1370,145791,23,19.95,0.1
1371,145943,23,19.97,0.1
1372,146087,23,19.97,0.1
1373,146230,23,20.06,0.1
1374,146373,23,20.06,0.1
1375,146522,23,20.06,0.1
1376,146590,8,19.91,0.1
1377,146740,22,19.92,0.1
1378,146894,22,19.91,0.1
1379,147036,23,19.92,0.1
1380,147180,22,19.91,0.1
1381,147327,23,19.91,0.1
1382,147474,23,19.91,0.1
1383,147622,22,19.9,0.1
1384,147764,23,19.9,0.1
1385,147913,23,19.9,0.1
1386,148059,23,19.9,0.1
1387,148203,23,20.05,0.1
1388,148346,23,20.05,0.1
1389,148494,23,20.05,0.1
1390,148636,23,20.07,0.1
1391,148687,6,19.91,0.1
1392,148840,23,19.91,0.1
1393,148990,22,19.99,0.1
1394,149137,23,19.99,0.1
1395,149286,23,19.99,0.1
1396,149432,22,19.98,0.1
1397,149584,23,19.98,0.1
1398,149717,21,19.96,0.1
1399,149862,23,20.11,0.1
1400,149913,6,19.95,0.1
1401,150055,23,19.95,0.1
1402,150202,23,19.96,0.1
1403,150348,23,19.96,0.1
1404,150494,23,19.96,0.1
1405,150639,22,19.95,0.1
1406,150787,23,19.96,0.1
1407,150934,23,20.11,0.1
1408,151080,23,20.12,0.1
1409,151224,23,20.27,0.1
1410,151377,22,20.27,0.1
1411,151522,23,20.28,0.1
1412,151664,23,20.28,0.1
1413,151807,23,20.43,0.1
1414,151949,23,20.44,0.1
1415,152097,22,20.58,0.1
1416,152240,22,20.57,0.1
1417,152387,23,20.58,0.1
1418,152522,21,20.72,0.1
1419,152670,23,20.87,0.1
1420,152816,23,20.87,0.1
1421,152960,22,21.01,0.1
1422,153107,23,21.16,0.1
1423,153251,23,21.16,0.1
1424,153398,23,21.17,0.1
1425,153542,23,21.18,0.1
1426,153688,23,21.18,0.1
1427,153781,14,21.25,0.1
1428,153925,23,21.25,0.1
1429,154069,23,21.25,0.1
1430,154210,23,21.41,0.1
1431,154355,23,21.5,0.1
1432,154497,23,21.65,0.1
1433,154643,22,21.64,0.1
1434,154789,23,21.65,0.1
1435,154932,23,21.66,0.1
1436,155076,23,21.82,0.1
1437,155225,23,21.97,0.1
1438,155373,23,21.97,0.1
1439,155522,23,21.97,0.1
1440,155613,13,22.01,0.1
1441,155660,6,21.86,0.1
1442,155803,23,21.86,0.1
1443,155949,23,21.86,0.1
1444,156093,23,21.86,0.1
1445,156236,23,21.86,0.1
1446,156386,23,21.86,0.1
1447,156530,23,21.86,0.1
1448,156673,23,21.87,0.1
1449,156820,23,21.9,0.1
1450,156962,23,21.9,0.1
1451,157106,23,21.9,0.1
1452,157247,23,21.9,0.1
1453,157416,27,22.04,0.1
1454,157562,23,22.04,0.1
1455,157711,22,22.04,0.1
1456,157860,23,22.04,0.1
1457,158008,23,22.04,0.1
1458,158095,13,21.89,0.1
1459,158236,23,21.89,0.1
1460,158384,23,21.9,0.1
1461,158530,23,21.9,0.1
1462,158679,23,21.9,0.1
1463,158822,23,21.9,0.1
1464,158966,23,21.9,0.1
1465,159099,21,21.89,0.1
1466,159246,23,21.89,0.1
1467,159393,23,21.89,0.1
1468,159540,23,21.89,0.1
1469,159686,23,21.9,0.1
1470,159831,23,21.9,0.1
1471,159975,23,21.9,0.1
1472,160027,6,21.73,0.1
1473,160174,23,21.73,0.1
1474,160323,23,21.73,0.1
1475,160471,23,21.73,0.1
1476,160611,23,21.88,0.1
1477,160758,23,21.89,0.1
1478,160903,23,21.9,0.1
1479,161049,23,21.9,0.1
1480,161192,23,21.91,0.1
1481,161341,23,21.91,0.1
1482,161433,13,21.81,0.1
1483,161568,22,21.81,0.1
1484,161715,23,21.81,0.1
1485,161861,23,21.81,0.1
1486,162012,23,21.81,0.1
1487,162159,23,21.81,0.1
1488,162303,23,21.81,0.1
1489,162454,23,21.81,0.1
1490,162599,23,21.81,0.1
1491,162746,23,21.98,0.1
1492,162895,23,21.98,0.1
1493,163040,23,21.99,0.1
1494,163189,23,21.99,0.1
1495,163339,23,21.99,0.1
1496,163487,23,22.0,0.1
1497,163635,23,22.0,0.1
1498,163778,23,22.02,0.1
1499,163925,23,22.02,0.1
1500,164068,23,22.19,0.1
1501,164158,13,22.09,0.1
1502,164306,23,22.09,0.1
1503,164482,27,22.13,0.1
1504,164653,27,22.17,0.1
1505,164828,28,22.23,0.1
1506,164974,23,22.23,0.1
1507,165102,19,22.19,0.1
1508,165255,23,22.19,0.1
1509,165404,23,22.19,0.1
1510,165558,23,22.2,0.1
1511,165707,23,22.2,0.1
1512,165844,21,22.18,0.1
1513,166022,28,22.23,0.1
1514,166156,21,22.21,0.1
1515,166336,28,22.27,0.1
1516,166466,19,22.24,0.1
1517,166564,14,22.15,0.1
1518,166742,28,22.22,0.1
1519,166920,28,22.27,0.1
1520,167055,19,22.23,0.1
1521,167236,28,22.29,0.1
1522,167388,22,22.28,0.1
1523,167561,28,22.33,0.1
1524,167711,23,22.33,0.1
1525,167860,21,22.31,0.1
1526,168044,29,22.37,0.1
1527,168221,28,22.51,0.1
1528,168363,20,22.48,0.1
1529,168513,23,22.48,0.1
1530,168669,23,22.48,0.1
1531,168807,21,22.46,0.1
1532,168985,28,22.51,0.1
1533,169172,28,22.57,0.1
1534,169319,23,22.57,0.1
1535,169506,29,22.63,0.1
1536,169685,28,22.68,0.1
1537,169843,23,22.68,0.1
1538,169938,13,22.58,0.1
1539,170095,23,22.58,0.1
1540,170220,18,22.63,0.1
1541,170367,23,22.8,0.1
1542,170516,23,22.8,0.1
1543,170658,21,22.78,0.1
1544,170836,28,22.83,0.1
1545,170984,23,22.83,0.1
1546,171170,29,22.89,0.1
1547,171350,28,22.94,0.1
1548,171501,23,22.94,0.1
1549,171637,21,22.92,0.1
1550,171790,23,22.92,0.1
1551,171941,23,22.92,0.1
1552,172121,28,22.97,0.1
1553,172309,29,22.99,0.1
1554,172448,21,22.97,0.1
1555,172623,28,23.03,0.1
1556,172805,28,23.08,0.1
1557,172996,28,23.13,0.1
1558,173128,19,23.19,0.1
1559,173308,28,23.24,0.1
1560,173467,23,23.24,0.1
1561,173607,21,23.22,0.1
1562,173660,6,23.05,0.1
1563,173835,28,23.1,0.1
1564,174012,27,23.14,0.1
1565,174188,28,23.21,0.1
1566,174359,27,23.25,0.1
1567,174535,28,23.3,0.1
1568,174693,25,23.32,0.1
1569,174869,28,23.37,0.1
1570,174938,9,23.23,0.1
1571,175113,27,23.27,0.1
1572,175261,22,23.43,0.1
1573,175279,0,23.2,0.1
1574,175380,14,23.11,0.1
1575,175565,28,23.16,0.1
1576,175739,27,23.2,0.1
1577,175910,27,23.24,0.1
1578,176042,19,23.2,0.1
1579,176218,27,23.24,0.1
1580,176389,27,23.28,0.1
1581,176413,1,23.06,0.1
1582,176433,0,22.93,0.1
1583,176564,19,22.9,0.1
1584,176733,27,22.94,0.1
1585,176907,27,22.98,0.1
1586,176959,7,22.82,0.1
1587,176979,0,22.59,0.1
1588,177105,19,22.55,0.1
1589,177235,19,22.51,0.1
1590,177367,19,22.47,0.1
1591,177536,27,22.51,0.1
1592,177665,20,22.48,0.1
1593,177765,15,22.4,0.1
1594,177861,14,22.31,0.1
1595,178034,27,22.35,0.1
1596,178204,27,22.39,0.1
1597,178224,0,22.16,0.1
1598,178397,27,22.2,0.1
1599,178565,27,22.24,0.1
1600,178702,21,22.22,0.1
1601,178878,28,22.37,0.1
1602,179060,28,22.42,0.1
1603,179243,28,22.43,0.1
1604,179416,28,22.44,0.1
1605,179562,22,22.38,0.1
1606,179636,9,22.24,0.1
1607,179818,27,22.32,0.1
1608,180003,27,22.36,0.1
1609,180176,28,22.41,0.1
1610,180227,6,22.24,0.1
1611,180249,1,22.02,0.1
1612,180406,23,22.04,0.1
1613,180580,28,22.04,0.1
1614,180759,28,22.11,0.1
1615,180933,27,22.1,0.1
1616,181098,25,22.16,0.1
1617,181274,27,22.29,0.1
1618,181451,27,22.28,0.1
1619,181629,27,22.27,0.1
1620,181807,27,22.35,0.1
1621,181987,27,22.34,0.1
1622,182035,6,22.18,0.1
1623,182106,8,21.98,0.1
1624,182281,28,22.03,0.1
1625,182451,27,22.09,0.1
1626,182625,27,22.07,0.1
1627,182805,28,22.07,0.1
1628,182981,27,22.14,0.1
1629,183124,22,22.13,0.1
1630,183304,28,22.18,0.1
1631,183480,27,22.24,0.1
1632,183657,27,22.23,0.1
1633,183831,27,22.22,0.1
1634,184007,27,22.26,0.1
1635,184192,28,22.25,0.1
1636,184375,27,22.24,0.1
1637,184547,27,22.28,0.1
1638,184721,27,22.42,0.1
1639,184898,27,22.46,0.1
1640,184968,8,22.36,0.1
1641,185145,27,22.4,0.1
1642,185320,28,22.45,0.1
1643,185449,19,22.43,0.1
1644,185589,22,22.37,0.1
1645,185770,27,22.41,0.1
1646,185953,27,22.39,0.1
1647,186126,27,22.38,0.1
1648,186310,27,22.42,0.1
1649,186486,28,22.49,0.1
1650,186668,27,22.53,0.1
1651,186836,25,22.55,0.1
1652,186981,22,22.49,0.1
1653,187155,27,22.47,0.1
1654,187340,27,22.53,0.1
1655,187514,27,22.52,0.1
1656,187691,27,22.51,0.1
1657,187841,21,22.44,0.1
1658,188018,27,22.52,0.1
1659,188194,28,22.52,0.1
1660,188354,24,22.53,0.1
1661,188535,28,22.6,0.1
1662,188685,22,22.76,0.1
1663,188864,28,22.76,0.1
1664,189043,28,22.77,0.1
1665,189222,28,22.77,0.1
1666,189403,28,22.78,0.1
1667,189578,27,22.77,0.1
1668,189757,28,22.8,0.1
1669,189909,22,22.74,0.1
1670,190050,22,22.87,0.1
1671,190228,28,22.88,0.1
1672,190413,28,22.94,0.1
1673,190593,27,23.21,0.1
1674,190768,28,23.35,0.1
1675,190952,27,23.34,0.1
1676,191132,28,23.35,0.1
1677,191306,28,23.36,0.1
1678,191482,28,23.45,0.1
1679,191663,27,23.45,0.1
1680,191838,27,23.45,0.1
1681,192024,27,23.71,0.1
1682,192160,20,23.91,0.1
1683,192212,6,23.78,0.1
1684,192359,22,23.73,0.1
1685,192536,27,23.73,0.1
1686,192709,27,23.93,0.1
1687,192761,6,23.99,0.1
1688,192937,27,24.07,0.1
1689,193080,20,24.08,0.1
1690,193262,28,24.17,0.1
1691,193447,28,24.18,0.1
1692,193632,28,24.26,0.1
1693,193809,27,24.38,0.1
1694,193986,28,24.52,0.1
1695,194161,28,24.53,0.1
1696,194228,8,24.34,0.1
1697,194392,25,24.59,0.1
1698,194573,27,24.59,0.1
1699,194711,21,24.53,0.1
1700,194887,27,24.59,0.1
1701,195033,22,24.53,0.1
1702,195202,26,24.51,0.1
1703,195375,25,24.48,0.1
1704,195516,22,24.42,0.1
1705,195695,28,24.48,0.1
1706,195845,22,24.61,0.1
1707,196026,28,24.62,0.1
1708,196203,27,24.62,0.1
1709,196346,21,24.55,0.1
1710,196482,21,24.7,0.1
1711,196658,28,24.97,0.1
1712,196834,28,25.02,0.1
1713,197020,28,25.02,0.1
1714,197198,28,25.02,0.1
1715,197360,25,25.0,0.1
1716,197543,28,25.03,0.1
1717,197723,28,25.04,0.1
1718,197923,27,25.04,0.1
1719,198098,27,25.04,0.1
1720,198207,15,24.92,0.1
1721,198383,28,24.93,0.1
1722,198555,27,25.14,0.1
1723,198731,27,25.33,0.1
1724,198910,28,25.33,0.1
1725,199095,28,25.34,0.1
1726,199239,22,25.29,0.1
1727,199416,28,25.29,0.1
1728,199591,28,25.3,0.1
1729,199769,28,25.36,0.1
1730,199946,28,25.36,0.1
1731,200125,28,25.37,0.1
1732,200299,27,25.37,0.1
1733,200476,28,25.38,0.1
1734,200656,28,25.39,0.1
1735,200830,27,25.38,0.1
1736,201011,28,25.39,0.1
1737,201170,25,25.37,0.1
1738,201345,28,25.38,0.1
1739,201521,27,25.38,0.1
1740,201698,28,25.58,0.1
1741,201872,27,25.58,0.1
1742,202044,27,25.57,0.1
1743,202231,29,25.67,0.1
1744,202256,0,25.45,0.1
1745,202436,28,25.46,0.1
1746,202613,28,25.47,0.1
1747,202791,28,25.48,0.1
1748,202925,20,25.41,0.1
1749,203100,28,25.41,0.1
1750,203274,28,25.42,0.1
1751,203456,28,25.45,0.1
1752,203632,28,25.51,0.1
1753,203807,28,25.52,0.1
1754,203948,22,25.47,0.1
1755,204129,28,25.48,0.1
