episode,global_steps,score,avg_score,epsilon,avg_max_q
13035,451,4242344,69,54.21,0.1,19.476658
13036,541,4242885,84,53.89,0.1,19.514774
13037,79,4242964,10,53.68,0.1,19.472301
13038,605,4243569,94,53.94,0.1,19.447113
13039,1001,4244570,159,55.22,0.1,19.586498
13040,190,4244760,30,54.83,0.1,19.508785
13041,565,4245325,87,55.41,0.1,19.470142
13042,428,4245753,69,55.8,0.1,19.606962
13043,137,4245890,13,55.14,0.1,19.574902
13044,856,4246746,133,56.17,0.1,19.455473
13045,186,4246932,29,56.25,0.1,19.36808
13046,200,4247132,31,56.1,0.1,19.490982
13047,745,4247877,117,57.06,0.1,19.575037
13048,138,4248015,21,56.97,0.1,19.615475
13049,94,4248109,13,56.8,0.1,19.652893
13050,717,4248826,117,57.39,0.1,19.542784
13051,489,4249315,79,57.87,0.1,19.466957
13052,401,4249716,61,58.35,0.1,19.583725
13053,135,4249851,20,57.87,0.1,19.614952
13054,312,4250163,46,58.13,0.1,19.512188
13055,256,4250419,39,57.59,0.1,19.609348
13056,132,4250551,21,57.12,0.1,19.5157
13057,232,4250783,37,57.36,0.1,19.579773
13058,837,4251620,136,57.55,0.1,19.619106
13059,144,4251764,20,57.62,0.1,19.534622
13060,471,4252235,75,57.11,0.1,19.622927
13061,480,4252715,79,57.59,0.1,19.60894
13062,95,4252810,14,57.52,0.1,19.607254
13063,308,4253118,46,57.2,0.1,19.612438
13064,1001,4254119,168,58.01,0.1,19.521408
13065,732,4254851,116,58.86,0.1,19.567526
13066,133,4254984,21,58.61,0.1,19.540474
13067,242,4255226,39,58.79,0.1,19.53796
13068,1001,4256227,163,59.81,0.1,19.563011
13069,231,4256458,37,59.88,0.1,19.566536
13070,141,4256599,21,59.97,0.1,19.442753
13071,286,4256885,46,60.13,0.1,19.571262
13072,127,4257012,21,59.88,0.1,19.59903
13073,417,4257429,68,60.35,0.1,19.650028
13074,93,4257522,13,60.35,0.1,19.508898
13075,1001,4258523,164,61.86,0.1,19.63389
13076,200,4258723,31,61.71,0.1,19.550983
13077,455,4259178,69,61.94,0.1,19.450684
13078,1001,4260179,167,63.22,0.1,19.41905
13079,186,4260365,30,63.3,0.1,19.472828
13080,248,4260613,39,63.56,0.1,19.511852
13081,187,4260800,31,63.19,0.1,19.617756
13082,148,4260948,21,62.82,0.1,19.600698
13083,671,4261619,109,62.49,0.1,19.56455
13084,227,4261846,36,62.54,0.1,19.513258
13085,705,4262551,117,63.58,0.1,19.424072
13086,1001,4263552,161,63.92,0.1,19.425629
13087,143,4263695,21,63.19,0.1,19.336971
13088,1001,4264696,165,64.74,0.1,19.550783
13089,133,4264829,21,63.54,0.1,19.507507
13090,1001,4265830,165,63.58,0.1,19.612425
13091,135,4265965,22,63.49,0.1,19.631077
13092,190,4266155,30,63.67,0.1,19.450953
13093,422,4266577,68,64.14,0.1,19.526669
13094,1001,4267578,158,65.53,0.1,19.648033
13095,179,4267757,27,65.5,0.1,19.513226
13096,191,4267948,31,65.61,0.1,19.35147
13097,247,4268195,36,65.67,0.1,19.634277
13098,434,4268629,69,66.05,0.1,19.42118
13099,807,4269436,127,66.16,0.1,19.516634
13100,574,4270010,88,66.25,0.1,19.594837
13101,1001,4271011,165,66.63,0.1,19.614555
13102,152,4271163,21,65.75,0.1,19.528107
13103,129,4271292,20,65.11,0.1,19.501003
13104,1001,4272293,157,65.06,0.1,19.483263
13105,505,4272798,78,65.64,0.1,19.550848
13106,539,4273337,87,66.3,0.1,19.54586
13107,459,4273796,69,65.33,0.1,19.584759
13108,222,4274018,28,65.41,0.1,19.494919
13109,484,4274502,78,65.99,0.1,19.609655
13110,204,4274706,31,65.69,0.1,19.424187
13111,299,4275005,45,65.26,0.1,19.4593
13112,1001,4276006,164,66.69,0.1,19.608679
13113,207,4276213,31,66.54,0.1,19.535528
13114,782,4276995,127,66.87,0.1,19.608704
13115,196,4277191,30,66.71,0.1,19.590239
13116,462,4277653,69,65.76,0.1,19.651628
13117,1001,4278654,163,67.08,0.1,19.589005
13118,1001,4279655,165,68.13,0.1,19.650328
13119,136,4279791,21,68.14,0.1,19.468758
13120,1001,4280792,163,68.94,0.1,19.452625
13121,1001,4281793,167,69.67,0.1,19.558868
13122,541,4282334,87,70.24,0.1,19.565205
13123,495,4282829,79,70.15,0.1,19.602661
13124,197,4283026,31,70.01,0.1,19.564537
13125,1001,4284027,164,71.44,0.1,19.6338
13126,767,4284794,127,72.13,0.1,19.534481
13127,140,4284934,21,71.46,0.1,19.528164
13128,199,4285133,30,70.83,0.1,19.506674
13129,777,4285910,127,71.42,0.1,19.63678
13130,203,4286113,31,71.6,0.1,19.684746
13131,717,4286830,116,72.46,0.1,19.654367
13132,135,4286965,22,72.48,0.1,19.50074
13133,209,4287174,29,72.39,0.1,19.630342
13134,140,4287314,21,72.29,0.1,19.488487
13135,481,4287795,79,72.39,0.1,19.722647
13136,138,4287933,19,71.74,0.1,19.59892
13137,149,4288082,21,71.85,0.1,19.493465
13138,771,4288853,126,72.17,0.1,19.631268
13139,416,4289269,67,71.25,0.1,19.562946
13140,481,4289750,79,71.74,0.1,19.62276
13141,415,4290165,69,71.56,0.1,19.545486
13142,541,4290706,87,71.74,0.1,19.665295
13143,146,4290852,21,71.82,0.1,19.4723
13144,519,4291371,85,71.34,0.1,19.618801
13145,136,4291507,21,71.26,0.1,19.56982
13146,196,4291703,31,71.26,0.1,19.557615
13147,410,4292113,65,70.74,0.1,19.55177
13148,1001,4293114,165,72.18,0.1,19.554363
13149,193,4293307,30,72.35,0.1,19.514256
13150,200,4293507,31,71.49,0.1,19.809937
13151,1001,4294508,165,72.35,0.1,19.586971
13152,735,4295243,116,72.9,0.1,19.621857
13153,1001,4296244,168,74.38,0.1,19.630642
13154,432,4296676,69,74.61,0.1,19.732845
13155,250,4296926,40,74.62,0.1,19.67113
13156,1001,4297927,167,76.08,0.1,19.480656
13157,695,4298622,115,76.86,0.1,19.718187
13158,143,4298765,21,75.71,0.1,19.784067
13159,131,4298896,21,75.72,0.1,19.610867
13160,139,4299035,21,75.18,0.1,19.728943
13161,428,4299463,69,75.08,0.1,19.674606
13162,189,4299652,31,75.25,0.1,19.53881
13163,194,4299846,31,75.1,0.1,19.563553
13164,764,4300610,127,74.69,0.1,19.493084
13165,135,4300745,21,73.74,0.1,19.563972
13166,1001,4301746,168,75.21,0.1,19.626846
13167,133,4301879,20,75.02,0.1,19.595379
13168,465,4302344,78,74.17,0.1,19.625685
13169,981,4303325,165,75.45,0.1,19.603
13170,693,4304018,115,76.39,0.1,19.57819
13171,1001,4305019,168,77.61,0.1,19.584839
13172,421,4305440,69,78.09,0.1,19.630224
13173,1001,4306441,169,79.1,0.1,19.575447
13174,1001,4307442,170,80.67,0.1,19.445946
13175,464,4307906,76,79.79,0.1,19.520561
13176,1001,4308907,169,81.17,0.1,19.626225
13177,140,4309047,21,80.69,0.1,19.515038
13178,1001,4310048,169,80.71,0.1,19.639946
13179,1001,4311049,169,82.1,0.1,19.759804
13180,1001,4312050,169,83.4,0.1,19.603294
13181,519,4312569,86,83.95,0.1,19.48499
13182,244,4312813,40,84.14,0.1,19.585888
13183,813,4313626,135,84.4,0.1,19.737305
13184,822,4314448,137,85.41,0.1,19.463781
13185,1001,4315449,168,85.92,0.1,19.542252
13186,1001,4316450,170,86.01,0.1,19.554071
13187,1001,4317451,168,87.48,0.1,19.530535
13188,1001,4318452,168,87.51,0.1,19.625229
13189,1001,4319453,168,88.98,0.1,19.38062
13190,1001,4320454,168,89.01,0.1,19.577145
13191,132,4320586,21,89.0,0.1,19.582079
13192,380,4320966,62,89.32,0.1,19.525517
13193,1001,4321967,165,90.29,0.1,19.573605
13194,1001,4322968,170,90.41,0.1,19.585003
13195,819,4323787,136,91.5,0.1,19.558826
13196,181,4323968,30,91.49,0.1,19.483192
13197,1001,4324969,169,92.82,0.1,19.628838
13198,130,4325099,20,92.33,0.1,19.553982
13199,176,4325275,27,91.33,0.1,19.415901
13200,1001,4326276,169,92.14,0.1,19.58171
13201,862,4327138,143,91.92,0.1,19.60899
13202,103,4327241,14,91.85,0.1,19.503582
13203,470,4327711,78,92.43,0.1,19.40026
13204,1001,4328712,169,92.55,0.1,19.599201
13205,1001,4329713,168,93.45,0.1,19.559088
13206,138,4329851,21,92.79,0.1,19.579887
13207,1001,4330852,167,93.77,0.1,19.506203
13208,187,4331039,31,93.8,0.1,19.360058
13209,185,4331224,30,93.32,0.1,19.466858
13210,1001,4332225,170,94.71,0.1,19.672043
13211,1001,4333226,168,95.94,0.1,19.661411
13212,176,4333402,30,94.6,0.1,19.323868
13213,133,4333535,21,94.5,0.1,19.542465
13214,1001,4334536,167,94.9,0.1,19.609156
13215,1001,4335537,169,96.29,0.1,19.54987
13216,1001,4336538,169,97.29,0.1,19.537598
13217,218,4336756,36,96.02,0.1,19.572712
13218,496,4337252,84,95.21,0.1,19.475876
13219,535,4337787,88,95.88,0.1,19.530266
13220,131,4337918,21,94.46,0.1,19.528618
13221,675,4338593,113,93.92,0.1,19.624863
13222,1001,4339594,166,94.71,0.1,19.533484
13223,1001,4340595,169,95.61,0.1,19.603077
13224,820,4341415,136,96.66,0.1,19.53627
13225,811,4342226,136,96.38,0.1,19.514345
13226,974,4343200,164,96.75,0.1,19.464626
13227,249,4343449,40,96.94,0.1,19.395725
13228,1001,4344450,169,98.33,0.1,19.468498
13229,235,4344685,38,97.44,0.1,19.524849
13230,709,4345394,117,98.3,0.1,19.49103
13231,524,4345918,88,98.02,0.1,19.458345
13232,1001,4346919,170,99.5,0.1,19.574097
13233,1001,4347920,170,100.91,0.1,19.524563
13234,988,4348908,164,102.34,0.1,19.482357
13235,196,4349104,31,101.86,0.1,19.568207
13236,1001,4350105,169,103.36,0.1,19.53442
13237,1001,4351106,169,104.84,0.1,19.510277
13238,224,4351330,36,103.94,0.1,19.468817
13239,1001,4352331,168,104.95,0.1,19.591667
13240,1001,4353332,168,105.84,0.1,19.392286
13241,466,4353798,78,105.93,0.1,19.52991
13242,1001,4354799,167,106.73,0.1,19.451588
13243,1001,4355800,168,108.2,0.1,19.519756
13244,133,4355933,21,107.56,0.1,19.605999
13245,169,4356102,27,107.62,0.1,19.611538
13246,1001,4357103,168,108.99,0.1,19.522564
13247,1001,4358104,169,110.03,0.1,19.422592
13248,1001,4359105,165,110.03,0.1,19.491283
13249,1001,4360106,166,111.39,0.1,19.60138
13250,419,4360525,69,111.77,0.1,19.49817
13251,705,4361230,118,111.3,0.1,19.622692
13252,1001,4362231,169,111.83,0.1,19.535309
13253,188,4362419,31,110.46,0.1,19.510529
13254,811,4363230,136,111.13,0.1,19.508816
13255,550,4363780,88,111.61,0.1,19.45145
13256,1001,4364781,168,111.62,0.1,19.466133
13257,528,4365309,86,111.33,0.1,19.472395
13258,1001,4366310,169,112.81,0.1,19.36716
13259,1001,4367311,170,114.3,0.1,19.339361
13260,1001,4368312,167,115.76,0.1,19.498281
13261,521,4368833,87,115.94,0.1,19.428455
13262,188,4369021,30,115.93,0.1,19.472212
13263,715,4369736,117,116.79,0.1,19.465755
13264,521,4370257,86,116.38,0.1,19.574461
13265,1001,4371258,167,117.84,0.1,19.472897
13266,957,4372215,156,117.72,0.1,19.610788
13267,249,4372464,40,117.92,0.1,19.584618
13268,1001,4373465,168,118.82,0.1,19.707115
13269,104,4373569,14,117.31,0.1,19.52015
13270,1001,4374570,167,117.83,0.1,19.680824
13271,132,4374702,20,116.35,0.1,19.529144
13272,1001,4375703,168,117.34,0.1,19.467924
13273,709,4376412,117,116.82,0.1,19.695919
13274,1001,4377413,168,116.8,0.1,19.52172
13275,944,4378357,156,117.6,0.1,19.513615
13276,1001,4379358,168,117.59,0.1,19.648188
13277,1001,4380359,169,119.07,0.1,19.585285
13278,149,4380508,23,117.61,0.1,19.568432
13279,173,4380681,27,116.19,0.1,19.562244
13280,130,4380811,20,114.7,0.1,19.558636
13281,1001,4381812,166,115.5,0.1,19.681412
13282,1001,4382813,166,116.76,0.1,19.58248
13283,514,4383327,86,116.27,0.1,19.557512
13284,1001,4384328,167,116.57,0.1,19.59975
13285,237,4384565,39,115.28,0.1,19.508524
13286,379,4384944,61,114.19,0.1,19.455656
13287,134,4385078,20,112.71,0.1,19.420813
13288,137,4385215,21,111.24,0.1,19.577072
13289,812,4386027,134,110.9,0.1,19.64386
13290,59,4386086,7,109.29,0.1,19.547092
13291,237,4386323,38,109.46,0.1,19.55793
13292,1001,4387324,164,110.48,0.1,19.524117
13293,1001,4388325,164,110.47,0.1,19.53407
13294,238,4388563,38,109.15,0.1,19.480385
13295,414,4388977,68,108.47,0.1,19.492058
13296,542,4389519,88,109.05,0.1,19.582977
13297,241,4389760,38,107.74,0.1,19.593699
13298,1001,4390761,165,109.19,0.1,19.652765
13299,795,4391556,131,110.23,0.1,19.579578
13300,361,4391917,57,109.11,0.1,19.492708
13301,1001,4392918,165,109.33,0.1,19.57618
13302,88,4393006,12,109.31,0.1,19.456562
13303,385,4393391,62,109.15,0.1,19.579185
13304,820,4394211,136,108.82,0.1,19.563122
13305,1001,4395212,167,108.81,0.1,19.475811
13306,418,4395630,67,109.27,0.1,19.524944
13307,418,4396048,69,108.29,0.1,19.402565
13308,294,4396342,47,108.45,0.1,19.596512
13309,238,4396580,38,108.53,0.1,19.50933
13310,132,4396712,20,107.03,0.1,19.431042
13311,1001,4397713,168,107.03,0.1,19.412706
13312,891,4398604,142,108.15,0.1,19.615112
13313,706,4399310,115,109.09,0.1,19.586113
13314,952,4400262,157,108.99,0.1,19.513535
13315,202,4400464,32,107.62,0.1,19.45325
13316,1001,4401465,164,107.57,0.1,19.589523
13317,109,4401574,16,107.37,0.1,19.497967
13318,988,4402562,163,108.16,0.1,19.42152
13319,1001,4403563,164,108.92,0.1,19.52742
13320,238,4403801,38,109.09,0.1,19.339775
13321,445,4404246,69,108.65,0.1,19.384918
13322,985,4405231,162,108.61,0.1,19.658295
13323,1001,4406232,167,108.59,0.1,19.4958
13324,713,4406945,116,108.39,0.1,19.589281
13325,1001,4407946,167,108.7,0.1,19.627512
13326,1001,4408947,166,108.72,0.1,19.53098
13327,1001,4409948,165,109.97,0.1,19.49463
13328,717,4410665,117,109.45,0.1,19.614273
13329,102,4410767,14,109.21,0.1,19.388554
13330,684,4411451,112,109.16,0.1,19.355156
13331,174,4411625,27,108.55,0.1,19.563446
13332,415,4412040,67,107.52,0.1,19.56454
13333,436,4412476,71,106.53,0.1,19.378847
13334,760,4413236,126,106.15,0.1,19.536175
13335,525,4413761,86,106.7,0.1,19.505436
13336,299,4414060,46,105.47,0.1,19.557457
13337,425,4414485,68,104.46,0.1,19.275515
13338,699,4415184,112,105.22,0.1,19.400415
13339,134,4415318,21,103.75,0.1,19.367329
13340,1001,4416319,165,103.72,0.1,19.600454
13341,666,4416985,109,104.03,0.1,19.582859
13342,1001,4417986,167,104.03,0.1,19.436357
13343,423,4418409,69,103.04,0.1,19.410116
13344,253,4418662,40,103.23,0.1,19.510704
13345,957,4419619,157,104.53,0.1,19.605343
13346,1001,4420620,167,104.52,0.1,19.375624
13347,1001,4421621,165,104.48,0.1,19.448788
13348,473,4422094,77,103.6,0.1,19.424225
13349,1001,4423095,167,103.61,0.1,19.490566
13350,110,4423205,16,103.08,0.1,19.51336
13351,150,4423355,22,102.12,0.1,19.461296
13352,1001,4424356,167,102.1,0.1,19.594095
13353,1001,4425357,166,103.45,0.1,19.50188
13354,669,4426026,109,103.18,0.1,19.567616
13355,1001,4427027,165,103.95,0.1,19.384113
13356,90,4427117,14,102.41,0.1,19.397306
13357,379,4427496,61,102.16,0.1,19.553125
13358,991,4428487,163,102.1,0.1,19.547737
13359,98,4428585,13,100.53,0.1,19.640984
13360,129,4428714,19,99.05,0.1,19.511074
13361,419,4429133,69,98.87,0.1,19.573856
13362,1001,4430134,169,100.26,0.1,19.594786
13363,1001,4431135,165,100.74,0.1,19.400238
13364,190,4431325,30,100.18,0.1,19.47031
13365,479,4431804,79,99.3,0.1,19.465672
13366,420,4432224,68,98.42,0.1,19.452831
13367,1001,4433225,166,99.68,0.1,19.529175
13368,1001,4434226,168,99.68,0.1,19.48368
13369,686,4434912,112,100.66,0.1,19.459137
13370,128,4435040,18,99.17,0.1,19.555782
13371,375,4435415,61,99.58,0.1,19.497742
13372,950,4436365,158,99.48,0.1,19.546047
13373,242,4436607,39,98.7,0.1,19.383533
13374,1000,4437607,165,98.67,0.1,19.470045
13375,1001,4438608,167,98.78,0.1,19.586052
13376,673,4439281,110,98.2,0.1,19.456425
13377,707,4439988,116,97.67,0.1,19.572477
13378,1001,4440989,166,99.1,0.1,19.45015
13379,1001,4441990,168,100.51,0.1,19.497675
13380,720,4442710,118,101.49,0.1,19.472332
13381,1001,4443711,167,101.5,0.1,19.354189
13382,114,4443825,16,100.0,0.1,19.50325
13383,135,4443960,21,99.35,0.1,19.49924
13384,995,4444955,165,99.33,0.1,19.491684
13385,1001,4445956,167,100.61,0.1,19.508402
13386,130,4446086,20,100.2,0.1,19.480898
13387,394,4446480,65,100.65,0.1,19.364279
13388,470,4446950,79,101.23,0.1,19.419235
13389,187,4447137,30,100.19,0.1,19.54725
13390,1001,4448138,169,101.81,0.1,19.435244
13391,133,4448271,20,101.63,0.1,19.563808
13392,966,4449237,158,101.57,0.1,19.444202
13393,184,4449421,29,100.22,0.1,19.445051
13394,413,4449834,68,100.52,0.1,19.440569
13395,1001,4450835,168,101.52,0.1,19.329205
13396,472,4451307,79,101.43,0.1,19.443325
13397,721,4452028,118,102.23,0.1,19.535963
13398,136,4452164,20,100.78,0.1,19.499386
13399,1001,4453165,167,101.14,0.1,19.53497
13400,1001,4454166,166,102.23,0.1,19.584415
13401,103,4454269,14,100.72,0.1,19.595047
13402,1001,4455270,169,102.29,0.1,19.519629
13403,462,4455732,75,102.42,0.1,19.54084
13404,1001,4456733,167,102.73,0.1,19.538004
13405,418,4457151,69,101.75,0.1,19.566921
13406,1001,4458152,166,102.74,0.1,19.429934
13407,1001,4459153,167,103.72,0.1,19.4076
13408,415,4459568,68,103.93,0.1,19.456932
13409,1001,4460569,167,105.22,0.1,19.459854
13410,954,4461523,157,106.59,0.1,19.41846
13411,418,4461941,69,105.6,0.1,19.46765
13412,530,4462471,87,105.05,0.1,19.521706
13413,1001,4463472,166,105.56,0.1,19.40476
13414,91,4463563,13,104.12,0.1,19.505169
13415,990,4464553,164,105.44,0.1,19.442123
13416,422,4464975,68,104.48,0.1,19.487667
13417,657,4465632,109,105.41,0.1,19.590897
13418,1001,4466633,167,105.45,0.1,19.450542
13419,715,4467348,118,104.99,0.1,19.551628
13420,764,4468112,127,105.88,0.1,19.547426
13421,103,4468215,14,105.33,0.1,19.440115
13422,1001,4469216,166,105.37,0.1,19.474241
13423,134,4469350,21,103.91,0.1,19.507586
13424,1001,4470351,169,104.44,0.1,19.536009
13425,133,4470484,20,102.97,0.1,19.629398
13426,91,4470575,13,101.44,0.1,19.514204
13427,1001,4471576,168,101.47,0.1,19.545446
13428,706,4472282,117,101.47,0.1,19.522608
13429,433,4472715,71,102.04,0.1,19.511692
13430,149,4472864,23,101.15,0.1,19.562492
13431,1001,4473865,169,102.57,0.1,19.488367
13432,145,4474010,22,102.12,0.1,19.561525
13433,1001,4475011,169,103.1,0.1,19.356007
13434,739,4475750,123,103.07,0.1,19.450523
13435,135,4475885,21,102.42,0.1,19.538847
13436,744,4476629,126,103.22,0.1,19.581793
13437,89,4476718,13,102.67,0.1,19.336338
13438,692,4477410,118,102.73,0.1,19.381588
13439,1001,4478411,169,104.21,0.1,19.54047
13440,430,4478841,70,103.26,0.1,19.518238
13441,1001,4479842,170,103.87,0.1,19.587383
13442,1001,4480843,169,103.89,0.1,19.436726
13443,1001,4481844,168,104.88,0.1,19.510746
13444,980,4482824,165,106.13,0.1,19.509579
13445,755,4483579,127,105.83,0.1,19.416456
13446,179,4483758,29,104.45,0.1,19.513126
13447,135,4483893,20,103.0,0.1,19.412931
13448,705,4484598,119,103.42,0.1,19.46116
13449,410,4485008,69,102.44,0.1,19.474468
13450,1001,4486009,167,103.95,0.1,19.415146
13451,709,4486718,117,104.9,0.1,19.472286
13452,1001,4487719,171,104.94,0.1,19.466438
13453,711,4488430,118,104.46,0.1,19.415642
13454,410,4488840,68,104.05,0.1,19.515156
13455,701,4489541,116,103.56,0.1,19.378935
13456,691,4490232,117,104.59,0.1,19.479843
13457,522,4490754,87,104.85,0.1,19.481297
13458,1001,4491755,169,104.91,0.1,19.53223
13459,815,4492570,136,106.14,0.1,19.491863
13460,431,4493001,71,106.66,0.1,19.509382
13461,516,4493517,87,106.84,0.1,19.423256
13462,717,4494234,119,106.34,0.1,19.371416
13463,132,4494366,20,104.89,0.1,19.531376
13464,147,4494513,23,104.82,0.1,19.653011
13465,1001,4495514,168,105.71,0.1,19.493275
13466,739,4496253,123,106.26,0.1,19.489902
13467,1001,4497254,168,106.28,0.1,19.474396
13468,149,4497403,23,104.83,0.1,19.57408
13469,1001,4498404,168,105.39,0.1,19.545128
13470,535,4498939,88,106.09,0.1,19.608118
13471,757,4499696,127,106.75,0.1,19.468143
13472,1001,4500697,170,106.87,0.1,19.429876
13473,138,4500835,21,106.69,0.1,19.585268
13474,1001,4501836,171,106.75,0.1,19.449875
13475,131,4501967,20,105.28,0.1,19.392033
13476,366,4502333,61,104.79,0.1,19.610775
13477,1001,4503334,167,105.3,0.1,19.7302
13478,956,4504290,158,105.22,0.1,19.661827
13479,1001,4505291,168,105.22,0.1,19.608826
13480,1001,4506292,168,105.72,0.1,19.533756
13481,748,4507040,124,105.29,0.1,19.466251
13482,147,4507187,22,105.35,0.1,19.60436
13483,375,4507562,61,105.75,0.1,19.58884
13484,242,4507804,39,104.49,0.1,19.518396
13485,436,4508240,70,103.52,0.1,19.664618
13486,95,4508335,14,103.46,0.1,19.62257
13487,200,4508535,32,103.13,0.1,19.585932
13488,167,4508702,27,102.61,0.1,19.617907
13489,430,4509132,70,103.01,0.1,19.49329
13490,1001,4510133,168,103.0,0.1,19.666187
13491,189,4510322,31,103.11,0.1,19.602646
13492,983,4511305,165,103.18,0.1,19.603035
13493,146,4511451,22,103.11,0.1,19.624178
13494,545,4511996,89,103.32,0.1,19.635305
13495,1001,4512997,168,103.32,0.1,19.581959
13496,251,4513248,40,102.93,0.1,19.597805
13497,254,4513502,40,102.15,0.1,19.654757
13498,1001,4514503,169,103.64,0.1,19.708231
13499,184,4514687,30,102.27,0.1,19.564188
13500,416,4515103,69,101.3,0.1,19.614754
13501,409,4515512,68,101.84,0.1,19.673073
13502,480,4515992,79,100.94,0.1,19.50927
13503,1001,4516993,170,101.89,0.1,19.608858
13504,373,4517366,61,100.83,0.1,19.629215
13505,432,4517798,71,100.85,0.1,19.598621
13506,181,4517979,30,99.49,0.1,19.586575
13507,1001,4518980,169,99.51,0.1,19.702675
13508,1001,4519981,168,100.51,0.1,19.495697
13509,469,4520450,79,99.63,0.1,19.624865
13510,463,4520913,77,98.83,0.1,19.543224
13511,694,4521607,117,99.31,0.1,19.517075
13512,1001,4522608,169,100.13,0.1,19.451244
13513,1001,4523609,170,100.17,0.1,19.449184
13514,734,4524343,124,101.28,0.1,19.520512
13515,1001,4525344,169,101.33,0.1,19.629087
13516,143,4525487,22,100.87,0.1,19.612856
13517,147,4525634,22,100.0,0.1,19.434095
13518,181,4525815,30,98.63,0.1,19.668419
13519,465,4526280,78,98.23,0.1,19.569666
13520,1001,4527281,169,98.65,0.1,19.570118
13521,1001,4528282,172,100.23,0.1,19.578703
13522,144,4528426,22,98.79,0.1,19.636787
13523,730,4529156,124,99.82,0.1,19.52302
13524,702,4529858,118,99.31,0.1,19.607475
13525,1001,4530859,171,100.82,0.1,19.560463
13526,1001,4531860,169,102.38,0.1,19.598682
13527,1001,4532861,173,102.43,0.1,19.569498
13528,977,4533838,164,102.9,0.1,19.46859
13529,534,4534372,88,103.07,0.1,19.557264
13530,1001,4535373,170,104.54,0.1,19.525894
13531,1001,4536374,171,104.56,0.1,19.479153
13532,213,4536587,35,104.69,0.1,19.445513
13533,1001,4537588,172,104.72,0.1,19.541204
13534,184,4537772,31,103.8,0.1,19.492443
13535,412,4538184,68,104.27,0.1,19.511711
13536,170,4538354,28,103.29,0.1,19.47068
13537,693,4539047,116,104.32,0.1,19.491646
13538,481,4539528,79,103.93,0.1,19.422783
13539,1001,4540529,171,103.95,0.1,19.464233
13540,246,4540775,39,103.64,0.1,19.32734
13541,1001,4541776,172,103.66,0.1,19.475271
13542,1001,4542777,169,103.66,0.1,19.48877
13543,1001,4543778,169,103.67,0.1,19.55813
13544,1001,4544779,170,103.72,0.1,19.505945
13545,536,4545315,88,103.33,0.1,19.563927
13546,1001,4546316,169,104.73,0.1,19.528446
13547,127,4546443,20,104.73,0.1,19.614643
13548,1001,4547444,170,105.24,0.1,19.55996
13549,1001,4548445,170,106.25,0.1,19.541668
13550,753,4549198,127,105.85,0.1,19.555412
13551,1001,4550199,169,106.37,0.1,19.452301
13552,1001,4551200,167,106.33,0.1,19.602982
13553,743,4551943,124,106.39,0.1,19.55203
13554,739,4552682,123,106.94,0.1,19.429695
13555,1001,4553683,168,107.46,0.1,19.589146
13556,91,4553774,12,106.41,0.1,19.60925
13557,1001,4554775,169,107.23,0.1,19.575481
13558,1001,4555776,169,107.23,0.1,19.470297
13559,188,4555964,31,106.18,0.1,19.594635
13560,474,4556438,79,106.26,0.1,19.533901
13561,735,4557173,123,106.62,0.1,19.5571
13562,134,4557307,21,105.64,0.1,19.51176
13563,1001,4558308,169,107.13,0.1,19.499136
13564,982,4559290,164,108.54,0.1,19.427923
13565,124,4559414,19,107.05,0.1,19.620083
13566,1001,4560415,168,107.5,0.1,19.55648
13567,136,4560551,21,106.03,0.1,19.56631
13568,464,4561015,75,106.55,0.1,19.550594
13569,128,4561143,20,105.07,0.1,19.449982
13570,757,4561900,127,105.46,0.1,19.603447
13571,1001,4562901,169,105.88,0.1,19.517231
13572,758,4563659,127,105.45,0.1,19.44153
13573,1001,4564660,169,106.93,0.1,19.657314
13574,187,4564847,31,105.53,0.1,19.636894
13575,185,4565032,31,105.64,0.1,19.580784
13576,188,4565220,31,105.34,0.1,19.546558
13577,1001,4566221,168,105.35,0.1,19.538874
13578,188,4566409,31,104.08,0.1,19.474474
13579,471,4566880,78,103.18,0.1,19.569796
13580,185,4567065,30,101.8,0.1,19.555096
13581,188,4567253,29,100.85,0.1,19.582458
13582,424,4567677,69,101.32,0.1,19.462725
13583,251,4567928,40,101.11,0.1,19.515507
13584,700,4568628,117,101.89,0.1,19.55402
13585,476,4569104,79,101.98,0.1,19.495327
13586,739,4569843,123,103.07,0.1,19.533852
13587,192,4570035,31,103.06,0.1,19.536093
13588,186,4570221,30,103.09,0.1,19.580063
13589,1001,4571222,168,104.07,0.1,19.525513
13590,150,4571372,23,102.62,0.1,19.55081
13591,1001,4572373,168,103.99,0.1,19.608654
13592,1001,4573374,168,104.02,0.1,19.584713
13593,1001,4574375,168,105.48,0.1,19.510635
13594,1001,4575376,169,106.28,0.1,19.452593
13595,1001,4576377,170,106.3,0.1,19.497963
13596,1001,4577378,170,107.6,0.1,19.549904
13597,129,4577507,20,107.4,0.1,19.43211
13598,180,4577687,29,106.0,0.1,19.498905
13599,456,4578143,76,106.46,0.1,19.50072
13600,1001,4579144,169,107.46,0.1,19.623732
13601,1001,4580145,169,108.47,0.1,19.544937
13602,145,4580290,22,107.9,0.1,19.506989
13603,1001,4581291,169,107.89,0.1,19.534664
13604,1001,4582292,171,108.99,0.1,19.529877
13605,519,4582811,88,109.16,0.1,19.53648
13606,475,4583286,79,109.65,0.1,19.573792
13607,1001,4584287,170,109.66,0.1,19.636658
13608,1001,4585288,169,109.67,0.1,19.496006
